"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"11/07/2018 00:00:00","EST","CAPITL",61757,800,199,0,6,-39
"11/07/2018 00:00:00","EST","CENTRL",61754,983,1174,0,70,-894
"11/07/2018 00:00:00","EST","DUNWOD",61760,130,165,148,0,-97
"11/07/2018 00:00:00","EST","GENESE",61753,762,59,0,20,-16
"11/07/2018 00:00:00","EST","HUD VL",61758,549,119,139,0,-77
"11/07/2018 00:00:00","EST","LONGIL",61762,869,762,0,68,-6
"11/07/2018 00:00:00","EST","MHK VL",61756,392,166,0,65,-77
"11/07/2018 00:00:00","EST","MILLWD",61759,113,53,30,2,-71
"11/07/2018 00:00:00","EST","N.Y.C.",61761,1998,1439,888,14,-30
"11/07/2018 00:00:00","EST","NORTH",61755,88,365,0,20,-302
"11/07/2018 00:00:00","EST","WEST",61752,776,645,0,106,-39
"11/07/2018 01:00:00","EST","CAPITL",61757,781,198,0,6,-26
"11/07/2018 01:00:00","EST","CENTRL",61754,930,1169,0,65,-895
"11/07/2018 01:00:00","EST","DUNWOD",61760,122,160,137,2,-94
"11/07/2018 01:00:00","EST","GENESE",61753,722,60,0,15,-16
"11/07/2018 01:00:00","EST","HUD VL",61758,531,118,131,7,-103
"11/07/2018 01:00:00","EST","LONGIL",61762,778,761,0,50,-19
"11/07/2018 01:00:00","EST","MHK VL",61756,379,164,0,51,-95
"11/07/2018 01:00:00","EST","MILLWD",61759,123,51,28,2,-71
"11/07/2018 01:00:00","EST","N.Y.C.",61761,1901,1433,762,26,-27
"11/07/2018 01:00:00","EST","NORTH",61755,84,365,0,13,-312
"11/07/2018 01:00:00","EST","WEST",61752,743,641,0,106,-35
"11/07/2018 02:00:00","EST","CAPITL",61757,769,194,0,16,-44
"11/07/2018 02:00:00","EST","CENTRL",61754,922,1163,0,65,-905
"11/07/2018 02:00:00","EST","DUNWOD",61760,121,152,132,4,-94
"11/07/2018 02:00:00","EST","GENESE",61753,710,60,0,15,-28
"11/07/2018 02:00:00","EST","HUD VL",61758,515,116,128,4,-80
"11/07/2018 02:00:00","EST","LONGIL",61762,733,761,0,58,-4
"11/07/2018 02:00:00","EST","MHK VL",61756,361,162,0,63,-89
"11/07/2018 02:00:00","EST","MILLWD",61759,108,50,27,10,-46
"11/07/2018 02:00:00","EST","N.Y.C.",61761,1847,1414,715,16,-14
"11/07/2018 02:00:00","EST","NORTH",61755,85,364,0,0,-325
"11/07/2018 02:00:00","EST","WEST",61752,715,629,0,106,-36
"11/07/2018 03:00:00","EST","CAPITL",61757,768,194,0,27,-17
"11/07/2018 03:00:00","EST","CENTRL",61754,910,1160,0,65,-891
"11/07/2018 03:00:00","EST","DUNWOD",61760,119,150,128,14,-74
"11/07/2018 03:00:00","EST","GENESE",61753,706,60,0,15,-24
"11/07/2018 03:00:00","EST","HUD VL",61758,512,114,127,17,-72
"11/07/2018 03:00:00","EST","LONGIL",61762,719,762,0,49,-19
"11/07/2018 03:00:00","EST","MHK VL",61756,365,163,0,63,-76
"11/07/2018 03:00:00","EST","MILLWD",61759,115,52,27,17,-51
"11/07/2018 03:00:00","EST","N.Y.C.",61761,1827,1428,659,17,-24
"11/07/2018 03:00:00","EST","NORTH",61755,83,366,0,0,-295
"11/07/2018 03:00:00","EST","WEST",61752,710,634,0,106,-30
"11/07/2018 04:00:00","EST","CAPITL",61757,798,197,0,40,-17
"11/07/2018 04:00:00","EST","CENTRL",61754,958,1163,0,50,-890
"11/07/2018 04:00:00","EST","DUNWOD",61760,120,152,130,10,-63
"11/07/2018 04:00:00","EST","GENESE",61753,731,61,0,0,-26
"11/07/2018 04:00:00","EST","HUD VL",61758,522,116,130,12,-44
"11/07/2018 04:00:00","EST","LONGIL",61762,749,762,0,58,-9
"11/07/2018 04:00:00","EST","MHK VL",61756,387,166,0,49,-76
"11/07/2018 04:00:00","EST","MILLWD",61759,82,52,27,17,-51
"11/07/2018 04:00:00","EST","N.Y.C.",61761,1861,1408,676,16,-24
"11/07/2018 04:00:00","EST","NORTH",61755,86,366,0,4,-276
"11/07/2018 04:00:00","EST","WEST",61752,728,634,0,91,-12
"11/07/2018 05:00:00","EST","CAPITL",61757,890,183,0,29,-18
"11/07/2018 05:00:00","EST","CENTRL",61754,1045,1191,0,50,-888
"11/07/2018 05:00:00","EST","DUNWOD",61760,131,159,140,10,-132
"11/07/2018 05:00:00","EST","GENESE",61753,800,66,0,108,-25
"11/07/2018 05:00:00","EST","HUD VL",61758,566,120,139,10,-146
"11/07/2018 05:00:00","EST","LONGIL",61762,860,764,0,50,-22
"11/07/2018 05:00:00","EST","MHK VL",61756,436,180,0,45,-74
"11/07/2018 05:00:00","EST","MILLWD",61759,75,59,30,14,-155
"11/07/2018 05:00:00","EST","N.Y.C.",61761,1989,1477,747,16,-23
"11/07/2018 05:00:00","EST","NORTH",61755,93,373,0,10,-312
"11/07/2018 05:00:00","EST","WEST",61752,773,655,0,91,-35
"11/07/2018 06:00:00","EST","CAPITL",61757,1112,103,0,10,-32
"11/07/2018 06:00:00","EST","CENTRL",61754,1169,1235,0,100,-905
"11/07/2018 06:00:00","EST","DUNWOD",61760,149,182,164,1,-146
"11/07/2018 06:00:00","EST","GENESE",61753,921,73,0,3,-142
"11/07/2018 06:00:00","EST","HUD VL",61758,638,132,156,8,-196
"11/07/2018 06:00:00","EST","LONGIL",61762,1079,768,0,117,-41
"11/07/2018 06:00:00","EST","MHK VL",61756,488,203,0,162,-54
"11/07/2018 06:00:00","EST","MILLWD",61759,114,67,34,17,-70
