"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"05/14/2019 00:00:00","EDT","CAPITL",61757,715,191,0,53,-87
"05/14/2019 00:00:00","EDT","CENTRL",61754,863,1459,0,86,-1145
"05/14/2019 00:00:00","EDT","DUNWOD",61760,131,189,146,60,-50
"05/14/2019 00:00:00","EDT","GENESE",61753,575,201,0,11,-3
"05/14/2019 00:00:00","EDT","HUD VL",61758,528,133,142,0,-35
"05/14/2019 00:00:00","EDT","LONGIL",61762,243,1446,0,193,-77
"05/14/2019 00:00:00","EDT","MHK VL",61756,340,175,0,36,-60
"05/14/2019 00:00:00","EDT","MILLWD",61759,124,55,28,6,-32
"05/14/2019 00:00:00","EDT","N.Y.C.",61761,1920,1326,1122,130,-95
"05/14/2019 00:00:00","EDT","NORTH",61755,71,349,0,10,-191
"05/14/2019 00:00:00","EDT","WEST",61752,743,547,0,342,-2
"05/14/2019 01:00:00","EDT","CAPITL",61757,674,190,0,36,-141
"05/14/2019 01:00:00","EDT","CENTRL",61754,840,1453,0,108,-1147
"05/14/2019 01:00:00","EDT","DUNWOD",61760,122,182,135,58,-45
"05/14/2019 01:00:00","EDT","GENESE",61753,547,200,0,28,-1
"05/14/2019 01:00:00","EDT","HUD VL",61758,514,126,135,21,-27
"05/14/2019 01:00:00","EDT","LONGIL",61762,167,1446,0,170,-85
"05/14/2019 01:00:00","EDT","MHK VL",61756,319,172,0,36,-60
"05/14/2019 01:00:00","EDT","MILLWD",61759,126,54,25,6,-27
"05/14/2019 01:00:00","EDT","N.Y.C.",61761,1831,1326,995,115,-89
"05/14/2019 01:00:00","EDT","NORTH",61755,70,350,0,30,-191
"05/14/2019 01:00:00","EDT","WEST",61752,710,544,0,366,-1
"05/14/2019 02:00:00","EDT","CAPITL",61757,663,188,0,36,-61
"05/14/2019 02:00:00","EDT","CENTRL",61754,809,1449,0,100,-1145
"05/14/2019 02:00:00","EDT","DUNWOD",61760,122,177,129,10,-45
"05/14/2019 02:00:00","EDT","GENESE",61753,534,198,0,36,-1
"05/14/2019 02:00:00","EDT","HUD VL",61758,500,126,131,26,-27
"05/14/2019 02:00:00","EDT","LONGIL",61762,164,1444,0,160,-87
"05/14/2019 02:00:00","EDT","MHK VL",61756,310,169,0,46,-35
"05/14/2019 02:00:00","EDT","MILLWD",61759,117,51,25,4,-29
"05/14/2019 02:00:00","EDT","N.Y.C.",61761,1774,1314,935,115,-85
"05/14/2019 02:00:00","EDT","NORTH",61755,66,347,0,51,-189
"05/14/2019 02:00:00","EDT","WEST",61752,694,537,0,349,-1
"05/14/2019 03:00:00","EDT","CAPITL",61757,666,187,0,41,-48
"05/14/2019 03:00:00","EDT","CENTRL",61754,802,1451,0,111,-1146
"05/14/2019 03:00:00","EDT","DUNWOD",61760,118,174,124,7,-61
"05/14/2019 03:00:00","EDT","GENESE",61753,534,199,0,23,-1
"05/14/2019 03:00:00","EDT","HUD VL",61758,506,125,129,82,-19
"05/14/2019 03:00:00","EDT","LONGIL",61762,163,1444,0,122,-46
"05/14/2019 03:00:00","EDT","MHK VL",61756,312,171,0,47,-37
"05/14/2019 03:00:00","EDT","MILLWD",61759,123,52,24,7,-33
"05/14/2019 03:00:00","EDT","N.Y.C.",61761,1744,1336,888,103,-12
"05/14/2019 03:00:00","EDT","NORTH",61755,68,348,0,16,-191
"05/14/2019 03:00:00","EDT","WEST",61752,687,533,0,366,-1
"05/14/2019 04:00:00","EDT","CAPITL",61757,690,190,0,48,-57
"05/14/2019 04:00:00","EDT","CENTRL",61754,833,1462,0,106,-1150
"05/14/2019 04:00:00","EDT","DUNWOD",61760,121,173,126,0,-64
"05/14/2019 04:00:00","EDT","GENESE",61753,554,207,0,15,-28
"05/14/2019 04:00:00","EDT","HUD VL",61758,513,126,130,81,-21
"05/14/2019 04:00:00","EDT","LONGIL",61762,166,1445,0,111,-35
"05/14/2019 04:00:00","EDT","MHK VL",61756,327,173,0,33,-39
"05/14/2019 04:00:00","EDT","MILLWD",61759,86,54,24,0,-47
"05/14/2019 04:00:00","EDT","N.Y.C.",61761,1792,1299,900,100,-31
"05/14/2019 04:00:00","EDT","NORTH",61755,69,350,0,14,-193
"05/14/2019 04:00:00","EDT","WEST",61752,716,540,0,379,-3
"05/14/2019 05:00:00","EDT","CAPITL",61757,756,196,0,61,-82
"05/14/2019 05:00:00","EDT","CENTRL",61754,912,1485,0,87,-1163
"05/14/2019 05:00:00","EDT","DUNWOD",61760,126,186,136,15,-64
"05/14/2019 05:00:00","EDT","GENESE",61753,608,219,0,6,-92
"05/14/2019 05:00:00","EDT","HUD VL",61758,546,132,136,27,-56
"05/14/2019 05:00:00","EDT","LONGIL",61762,227,1446,0,169,-23
"05/14/2019 05:00:00","EDT","MHK VL",61756,367,183,0,28,-14
"05/14/2019 05:00:00","EDT","MILLWD",61759,79,57,26,26,-21
"05/14/2019 05:00:00","EDT","N.Y.C.",61761,1929,1325,961,95,-39
"05/14/2019 05:00:00","EDT","NORTH",61755,83,358,0,25,-199
"05/14/2019 05:00:00","EDT","WEST",61752,763,554,0,361,-9
"05/14/2019 06:00:00","EDT","CAPITL",61757,904,189,0,61,-49
"05/14/2019 06:00:00","EDT","CENTRL",61754,1044,1529,0,167,-1161
"05/14/2019 06:00:00","EDT","DUNWOD",61760,144,201,152,0,-112
"05/14/2019 06:00:00","EDT","GENESE",61753,689,237,0,48,-94
"05/14/2019 06:00:00","EDT","HUD VL",61758,608,141,149,96,-137
"05/14/2019 06:00:00","EDT","LONGIL",61762,381,1450,0,240,-123
"05/14/2019 06:00:00","EDT","MHK VL",61756,446,205,0,36,-7
"05/14/2019 06:00:00","EDT","MILLWD",61759,127,63,28,0,-43
"05/14/2019 06:00:00","EDT","N.Y.C.",61761,2213,1429,1027,99,-83
"05/14/2019 06:00:00","EDT","NORTH",61755,90,370,0,10,-180
"05/14/2019 06:00:00","EDT","WEST",61752,842,578,0,221,-16
"05/14/2019 07:00:00","EDT","CAPITL",61757,1073,96,0,46,-59
"05/14/2019 07:00:00","EDT","CENTRL",61754,1078,1562,0,168,-1145
"05/14/2019 07:00:00","EDT","DUNWOD",61760,165,230,160,51,-116
"05/14/2019 07:00:00","EDT","GENESE",61753,737,253,0,61,-126
"05/14/2019 07:00:00","EDT","HUD VL",61758,656,150,150,84,-264
"05/14/2019 07:00:00","EDT","LONGIL",61762,553,1455,0,266,-158
"05/14/2019 07:00:00","EDT","MHK VL",61756,468,223,0,42,-34
"05/14/2019 07:00:00","EDT","MILLWD",61759,162,68,30,2,-40
"05/14/2019 07:00:00","EDT","N.Y.C.",61761,2500,1623,1097,275,-132
"05/14/2019 07:00:00","EDT","NORTH",61755,91,382,0,13,-223
"05/14/2019 07:00:00","EDT","WEST",61752,899,619,0,284,-30
"05/14/2019 08:00:00","EDT","CAPITL",61757,1139,53,0,48,-125
"05/14/2019 08:00:00","EDT","CENTRL",61754,1093,1579,0,160,-1148
"05/14/2019 08:00:00","EDT","DUNWOD",61760,204,214,163,74,-113
"05/14/2019 08:00:00","EDT","GENESE",61753,702,302,0,44,-118
"05/14/2019 08:00:00","EDT","HUD VL",61758,671,159,155,85,-261
"05/14/2019 08:00:00","EDT","LONGIL",61762,632,1468,0,271,-159
"05/14/2019 08:00:00","EDT","MHK VL",61756,468,240,0,23,-23
"05/14/2019 08:00:00","EDT","MILLWD",61759,179,70,30,37,-38
"05/14/2019 08:00:00","EDT","N.Y.C.",61761,2701,1728,1145,302,-116
"05/14/2019 08:00:00","EDT","NORTH",61755,91,383,0,11,-231
"05/14/2019 08:00:00","EDT","WEST",61752,789,793,0,265,-34
"05/14/2019 09:00:00","EDT","CAPITL",61757,1146,55,0,143,-104
"05/14/2019 09:00:00","EDT","CENTRL",61754,1110,1585,0,173,-1149
"05/14/2019 09:00:00","EDT","DUNWOD",61760,251,170,165,59,-132
"05/14/2019 09:00:00","EDT","GENESE",61753,705,309,0,92,-115
