"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/10/2018","11/07/2018","Actual","ALB",59,42,49,39
"11/10/2018","11/07/2018","Actual","ART",51,44,47,39
"11/10/2018","11/07/2018","Actual","BGM",52,37,43,33
"11/10/2018","11/07/2018","Actual","BUF",50,40,46,35
"11/10/2018","11/07/2018","Actual","ELM",58,37,45,35
"11/10/2018","11/07/2018","Actual","ELZ",53,36,42,33
"11/10/2018","11/07/2018","Actual","FOK",60,48,57,45
"11/10/2018","11/07/2018","Actual","FRG",62,49,56,45
"11/10/2018","11/07/2018","Actual","GFL",55,42,49,39
"11/10/2018","11/07/2018","Actual","HPN",61,44,53,42
"11/10/2018","11/07/2018","Actual","IAG",50,39,45,34
"11/10/2018","11/07/2018","Actual","ISP",62,46,57,45
"11/10/2018","11/07/2018","Actual","ITH",57,38,46,35
"11/10/2018","11/07/2018","Actual","JFK",62,51,56,48
"11/10/2018","11/07/2018","Actual","LGA",64,53,56,46
"11/10/2018","11/07/2018","Actual","MSS",53,45,48,40
"11/10/2018","11/07/2018","Actual","MSV",55,41,47,37
"11/10/2018","11/07/2018","Actual","NYC",62,52,55,46
"11/10/2018","11/07/2018","Actual","PLB",53,41,46,37
"11/10/2018","11/07/2018","Actual","POU",62,38,50,38
"11/10/2018","11/07/2018","Actual","ROC",52,40,46,36
"11/10/2018","11/07/2018","Actual","SLK",46,36,44,34
"11/10/2018","11/07/2018","Actual","SWF",61,45,54,42
"11/10/2018","11/07/2018","Actual","SYR",56,42,46,37
"11/10/2018","11/07/2018","Actual","UCA",54,42,46,38
"11/10/2018","11/08/2018","Actual","ALB",48,34,40,31
"11/10/2018","11/08/2018","Actual","ART",44,30,40,29
"11/10/2018","11/08/2018","Actual","BGM",40,35,35,31
"11/10/2018","11/08/2018","Actual","BUF",44,38,37,34
"11/10/2018","11/08/2018","Actual","ELM",44,33,37,30
"11/10/2018","11/08/2018","Actual","ELZ",40,35,35,31
"11/10/2018","11/08/2018","Actual","FOK",57,33,49,31
"11/10/2018","11/08/2018","Actual","FRG",58,42,47,37
"11/10/2018","11/08/2018","Actual","GFL",46,41,40,37
"11/10/2018","11/08/2018","Actual","HPN",54,38,43,34
"11/10/2018","11/08/2018","Actual","IAG",43,38,37,34
"11/10/2018","11/08/2018","Actual","ISP",57,42,48,38
"11/10/2018","11/08/2018","Actual","ITH",45,38,38,35
"11/10/2018","11/08/2018","Actual","JFK",58,45,48,39
"11/10/2018","11/08/2018","Actual","LGA",59,47,48,39
"11/10/2018","11/08/2018","Actual","MSS",46,37,40,35
"11/10/2018","11/08/2018","Actual","MSV",45,30,39,29
"11/10/2018","11/08/2018","Actual","NYC",57,45,47,39
"11/10/2018","11/08/2018","Actual","PLB",46,38,39,35
"11/10/2018","11/08/2018","Actual","POU",53,33,43,31
"11/10/2018","11/08/2018","Actual","ROC",46,32,39,31
"11/10/2018","11/08/2018","Actual","SLK",39,33,35,31
"11/10/2018","11/08/2018","Actual","SWF",52,34,44,33
"11/10/2018","11/08/2018","Actual","SYR",46,37,39,34
"11/10/2018","11/08/2018","Actual","UCA",44,36,38,35
"11/10/2018","11/09/2018","Actual","ALB",41,28,39,27
"11/10/2018","11/09/2018","Actual","ART",43,24,41,24
"11/10/2018","11/09/2018","Actual","BGM",39,29,39,28
"11/10/2018","11/09/2018","Actual","BUF",41,32,41,30
"11/10/2018","11/09/2018","Actual","ELM",42,32,41,30
"11/10/2018","11/09/2018","Actual","ELZ",39,32,38,30
"11/10/2018","11/09/2018","Actual","FOK",53,27,50,26
"11/10/2018","11/09/2018","Actual","FRG",52,38,50,34
"11/10/2018","11/09/2018","Actual","GFL",41,28,38,28
"11/10/2018","11/09/2018","Actual","HPN",49,35,48,32
"11/10/2018","11/09/2018","Actual","IAG",42,32,41,30
"11/10/2018","11/09/2018","Actual","ISP",53,35,51,33
"11/10/2018","11/09/2018","Actual","ITH",41,28,41,27
"11/10/2018","11/09/2018","Actual","JFK",52,40,51,37
"11/10/2018","11/09/2018","Actual","LGA",54,43,51,37
"11/10/2018","11/09/2018","Actual","MSS",38,24,37,23
"11/10/2018","11/09/2018","Actual","MSV",38,25,38,25
"11/10/2018","11/09/2018","Actual","NYC",52,41,51,36
"11/10/2018","11/09/2018","Actual","PLB",39,28,37,27
"11/10/2018","11/09/2018","Actual","POU",45,28,40,27
"11/10/2018","11/09/2018","Actual","ROC",43,34,42,33
"11/10/2018","11/09/2018","Actual","SLK",36,25,36,25
"11/10/2018","11/09/2018","Actual","SWF",43,30,43,30
"11/10/2018","11/09/2018","Actual","SYR",39,32,36,32
"11/10/2018","11/09/2018","Actual","UCA",39,32,36,32
"11/10/2018","11/10/2018","Forecast","ALB",41,34,40,30
"11/10/2018","11/10/2018","Forecast","ART",42,28,41,25
"11/10/2018","11/10/2018","Forecast","BGM",40,28,40,25
"11/10/2018","11/10/2018","Forecast","BUF",37,27,35,23
"11/10/2018","11/10/2018","Forecast","ELM",43,31,41,28
"11/10/2018","11/10/2018","Forecast","ELZ",36,26,35,23
"11/10/2018","11/10/2018","Forecast","FOK",51,34,50,31
"11/10/2018","11/10/2018","Forecast","FRG",51,35,50,31
"11/10/2018","11/10/2018","Forecast","GFL",38,31,38,27
"11/10/2018","11/10/2018","Forecast","HPN",47,34,46,30
"11/10/2018","11/10/2018","Forecast","IAG",36,27,34,23
"11/10/2018","11/10/2018","Forecast","ISP",51,35,50,32
"11/10/2018","11/10/2018","Forecast","ITH",41,30,41,27
"11/10/2018","11/10/2018","Forecast","JFK",51,36,51,32
"11/10/2018","11/10/2018","Forecast","LGA",51,38,49,32
"11/10/2018","11/10/2018","Forecast","MSS",42,29,42,25
"11/10/2018","11/10/2018","Forecast","MSV",39,28,39,26
"11/10/2018","11/10/2018","Forecast","NYC",50,37,49,32
"11/10/2018","11/10/2018","Forecast","PLB",40,29,39,25
"11/10/2018","11/10/2018","Forecast","POU",43,33,43,29
"11/10/2018","11/10/2018","Forecast","ROC",42,29,41,25
"11/10/2018","11/10/2018","Forecast","SLK",37,22,36,20
"11/10/2018","11/10/2018","Forecast","SWF",43,33,43,29
"11/10/2018","11/10/2018","Forecast","SYR",41,29,39,26
"11/10/2018","11/10/2018","Forecast","UCA",37,30,37,26
"11/10/2018","11/11/2018","Forecast","ALB",38,31,32,27
"11/10/2018","11/11/2018","Forecast","ART",34,24,30,22
"11/10/2018","11/11/2018","Forecast","BGM",34,25,30,23
"11/10/2018","11/11/2018","Forecast","BUF",36,28,32,26
"11/10/2018","11/11/2018","Forecast","ELM",39,27,34,25
"11/10/2018","11/11/2018","Forecast","ELZ",36,27,31,25
"11/10/2018","11/11/2018","Forecast","FOK",44,31,37,29
"11/10/2018","11/11/2018","Forecast","FRG",44,32,36,29
"11/10/2018","11/11/2018","Forecast","GFL",36,25,29,22
"11/10/2018","11/11/2018","Forecast","HPN",42,31,35,28
"11/10/2018","11/11/2018","Forecast","IAG",36,28,32,26
"11/10/2018","11/11/2018","Forecast","ISP",45,32,37,30
"11/10/2018","11/11/2018","Forecast","ITH",36,28,31,26
"11/10/2018","11/11/2018","Forecast","JFK",45,34,37,31
"11/10/2018","11/11/2018","Forecast","LGA",46,36,38,32
"11/10/2018","11/11/2018","Forecast","MSS",32,22,26,20
"11/10/2018","11/11/2018","Forecast","MSV",37,25,31,23
"11/10/2018","11/11/2018","Forecast","NYC",44,34,36,30
"11/10/2018","11/11/2018","Forecast","PLB",32,24,26,21
"11/10/2018","11/11/2018","Forecast","POU",42,30,35,27
"11/10/2018","11/11/2018","Forecast","ROC",39,29,34,27
"11/10/2018","11/11/2018","Forecast","SLK",26,16,21,15
"11/10/2018","11/11/2018","Forecast","SWF",41,30,34,27
"11/10/2018","11/11/2018","Forecast","SYR",35,30,32,28
"11/10/2018","11/11/2018","Forecast","UCA",33,27,30,26
