"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/23/2018","11/20/2018","Actual","ALB",39,33,36,29
"11/23/2018","11/20/2018","Actual","ART",31,23,31,22
"11/23/2018","11/20/2018","Actual","BGM",33,27,33,25
"11/23/2018","11/20/2018","Actual","BUF",33,27,32,24
"11/23/2018","11/20/2018","Actual","ELM",38,32,35,29
"11/23/2018","11/20/2018","Actual","ELZ",31,25,31,24
"11/23/2018","11/20/2018","Actual","FOK",47,30,45,29
"11/23/2018","11/20/2018","Actual","FRG",46,40,45,34
"11/23/2018","11/20/2018","Actual","GFL",34,29,34,26
"11/23/2018","11/20/2018","Actual","HPN",43,37,40,32
"11/23/2018","11/20/2018","Actual","IAG",32,25,32,22
"11/23/2018","11/20/2018","Actual","ISP",46,39,45,34
"11/23/2018","11/20/2018","Actual","ITH",35,28,35,27
"11/23/2018","11/20/2018","Actual","JFK",48,41,45,37
"11/23/2018","11/20/2018","Actual","LGA",47,42,44,36
"11/23/2018","11/20/2018","Actual","MSS",30,19,30,18
"11/23/2018","11/20/2018","Actual","MSV",38,30,37,27
"11/23/2018","11/20/2018","Actual","NYC",47,40,44,35
"11/23/2018","11/20/2018","Actual","PLB",27,16,26,15
"11/23/2018","11/20/2018","Actual","POU",38,32,36,30
"11/23/2018","11/20/2018","Actual","ROC",35,30,34,26
"11/23/2018","11/20/2018","Actual","SLK",30,16,30,15
"11/23/2018","11/20/2018","Actual","SWF",43,34,40,31
"11/23/2018","11/20/2018","Actual","SYR",35,28,33,26
"11/23/2018","11/20/2018","Actual","UCA",36,29,34,27
"11/23/2018","11/21/2018","Actual","ALB",40,19,34,15
"11/23/2018","11/21/2018","Actual","ART",36,6,33,4
"11/23/2018","11/21/2018","Actual","BGM",30,14,29,12
"11/23/2018","11/21/2018","Actual","BUF",33,17,32,15
"11/23/2018","11/21/2018","Actual","ELM",35,19,32,16
"11/23/2018","11/21/2018","Actual","ELZ",28,10,28,9
"11/23/2018","11/21/2018","Actual","FOK",45,21,37,20
"11/23/2018","11/21/2018","Actual","FRG",44,28,36,23
"11/23/2018","11/21/2018","Actual","GFL",35,14,33,11
"11/23/2018","11/21/2018","Actual","HPN",42,25,35,20
"11/23/2018","11/21/2018","Actual","IAG",34,17,31,15
"11/23/2018","11/21/2018","Actual","ISP",45,29,37,23
"11/23/2018","11/21/2018","Actual","ITH",33,15,31,13
"11/23/2018","11/21/2018","Actual","JFK",46,29,38,24
"11/23/2018","11/21/2018","Actual","LGA",45,30,37,24
"11/23/2018","11/21/2018","Actual","MSS",31,6,29,4
"11/23/2018","11/21/2018","Actual","MSV",34,16,31,14
"11/23/2018","11/21/2018","Actual","NYC",44,29,36,23
"11/23/2018","11/21/2018","Actual","PLB",29,-2,28,-3
"11/23/2018","11/21/2018","Actual","POU",42,24,36,19
"11/23/2018","11/21/2018","Actual","ROC",36,16,33,14
"11/23/2018","11/21/2018","Actual","SLK",26,-1,25,-2
"11/23/2018","11/21/2018","Actual","SWF",41,23,36,20
"11/23/2018","11/21/2018","Actual","SYR",34,16,31,14
"11/23/2018","11/21/2018","Actual","UCA",34,11,32,9
"11/23/2018","11/22/2018","Actual","ALB",19,8,15,6
"11/23/2018","11/22/2018","Actual","ART",16,-6,13,-6
"11/23/2018","11/22/2018","Actual","BGM",15,5,13,4
"11/23/2018","11/22/2018","Actual","BUF",19,10,16,9
"11/23/2018","11/22/2018","Actual","ELM",22,4,18,3
"11/23/2018","11/22/2018","Actual","ELZ",15,2,12,2
"11/23/2018","11/22/2018","Actual","FOK",28,19,23,15
"11/23/2018","11/22/2018","Actual","FRG",28,18,21,14
"11/23/2018","11/22/2018","Actual","GFL",17,5,13,4
"11/23/2018","11/22/2018","Actual","HPN",26,15,20,12
"11/23/2018","11/22/2018","Actual","IAG",20,10,17,9
"11/23/2018","11/22/2018","Actual","ISP",28,19,22,15
"11/23/2018","11/22/2018","Actual","ITH",15,-2,14,-2
"11/23/2018","11/22/2018","Actual","JFK",29,19,22,15
"11/23/2018","11/22/2018","Actual","LGA",29,20,24,16
"11/23/2018","11/22/2018","Actual","MSS",15,-1,12,-2
"11/23/2018","11/22/2018","Actual","MSV",21,4,17,3
"11/23/2018","11/22/2018","Actual","NYC",27,18,22,14
"11/23/2018","11/22/2018","Actual","PLB",13,-6,10,-7
"11/23/2018","11/22/2018","Actual","POU",26,11,20,9
"11/23/2018","11/22/2018","Actual","ROC",19,8,16,7
"11/23/2018","11/22/2018","Actual","SLK",8,-16,6,-16
"11/23/2018","11/22/2018","Actual","SWF",25,12,20,10
"11/23/2018","11/22/2018","Actual","SYR",16,5,13,4
"11/23/2018","11/22/2018","Actual","UCA",15,1,12,0
"11/23/2018","11/23/2018","Forecast","ALB",26,7,21,5
"11/23/2018","11/23/2018","Forecast","ART",26,-4,23,-5
"11/23/2018","11/23/2018","Forecast","BGM",23,1,19,1
"11/23/2018","11/23/2018","Forecast","BUF",35,9,31,7
"11/23/2018","11/23/2018","Forecast","ELM",29,1,24,0
"11/23/2018","11/23/2018","Forecast","ELZ",28,2,24,1
"11/23/2018","11/23/2018","Forecast","FOK",30,15,27,13
"11/23/2018","11/23/2018","Forecast","FRG",30,15,28,12
"11/23/2018","11/23/2018","Forecast","GFL",22,3,18,2
"11/23/2018","11/23/2018","Forecast","HPN",28,13,24,10
"11/23/2018","11/23/2018","Forecast","IAG",35,9,31,8
"11/23/2018","11/23/2018","Forecast","ISP",31,16,28,14
"11/23/2018","11/23/2018","Forecast","ITH",25,-3,21,-4
"11/23/2018","11/23/2018","Forecast","JFK",32,16,29,13
"11/23/2018","11/23/2018","Forecast","LGA",32,18,28,15
"11/23/2018","11/23/2018","Forecast","MSS",24,-5,21,-5
"11/23/2018","11/23/2018","Forecast","MSV",25,0,19,-1
"11/23/2018","11/23/2018","Forecast","NYC",30,16,26,13
"11/23/2018","11/23/2018","Forecast","PLB",22,2,19,1
"11/23/2018","11/23/2018","Forecast","POU",28,6,21,5
"11/23/2018","11/23/2018","Forecast","ROC",33,5,29,4
"11/23/2018","11/23/2018","Forecast","SLK",21,-18,17,-18
"11/23/2018","11/23/2018","Forecast","SWF",28,7,21,6
"11/23/2018","11/23/2018","Forecast","SYR",26,1,22,1
"11/23/2018","11/23/2018","Forecast","UCA",25,-3,21,-4
"11/23/2018","11/24/2018","Forecast","ALB",40,20,39,17
"11/23/2018","11/24/2018","Forecast","ART",42,25,40,22
"11/23/2018","11/24/2018","Forecast","BGM",39,20,38,17
"11/23/2018","11/24/2018","Forecast","BUF",42,31,41,28
"11/23/2018","11/24/2018","Forecast","ELM",42,21,40,19
"11/23/2018","11/24/2018","Forecast","ELZ",39,24,38,21
"11/23/2018","11/24/2018","Forecast","FOK",51,29,48,28
"11/23/2018","11/24/2018","Forecast","FRG",50,30,49,28
"11/23/2018","11/24/2018","Forecast","GFL",37,16,36,14
"11/23/2018","11/24/2018","Forecast","HPN",50,28,48,25
"11/23/2018","11/24/2018","Forecast","IAG",42,31,41,28
"11/23/2018","11/24/2018","Forecast","ISP",48,31,47,29
"11/23/2018","11/24/2018","Forecast","ITH",40,22,39,19
