"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/14/2018","11/11/2018","Actual","ALB",40,28,33,26
"11/14/2018","11/11/2018","Actual","ART",37,25,32,23
"11/14/2018","11/11/2018","Actual","BGM",35,26,30,24
"11/14/2018","11/11/2018","Actual","BUF",36,30,34,28
"11/14/2018","11/11/2018","Actual","ELM",42,25,35,24
"11/14/2018","11/11/2018","Actual","ELZ",37,28,32,27
"11/14/2018","11/11/2018","Actual","FOK",45,24,36,22
"11/14/2018","11/11/2018","Actual","FRG",46,34,36,29
"11/14/2018","11/11/2018","Actual","GFL",39,23,31,22
"11/14/2018","11/11/2018","Actual","HPN",44,32,36,28
"11/14/2018","11/11/2018","Actual","IAG",37,27,33,25
"11/14/2018","11/11/2018","Actual","ISP",46,32,37,29
"11/14/2018","11/11/2018","Actual","ITH",37,26,32,25
"11/14/2018","11/11/2018","Actual","JFK",47,34,38,31
"11/14/2018","11/11/2018","Actual","LGA",47,36,37,31
"11/14/2018","11/11/2018","Actual","MSS",35,21,28,20
"11/14/2018","11/11/2018","Actual","MSV",39,24,32,23
"11/14/2018","11/11/2018","Actual","NYC",46,34,36,30
"11/14/2018","11/11/2018","Actual","PLB",36,24,28,22
"11/14/2018","11/11/2018","Actual","POU",45,27,35,25
"11/14/2018","11/11/2018","Actual","ROC",39,28,35,27
"11/14/2018","11/11/2018","Actual","SLK",28,14,23,14
"11/14/2018","11/11/2018","Actual","SWF",45,28,43,26
"11/14/2018","11/11/2018","Actual","SYR",37,29,33,27
"11/14/2018","11/11/2018","Actual","UCA",36,27,32,27
"11/14/2018","11/12/2018","Actual","ALB",47,29,38,27
"11/14/2018","11/12/2018","Actual","ART",44,33,38,31
"11/14/2018","11/12/2018","Actual","BGM",42,28,35,26
"11/14/2018","11/12/2018","Actual","BUF",42,32,37,30
"11/14/2018","11/12/2018","Actual","ELM",47,23,38,22
"11/14/2018","11/12/2018","Actual","ELZ",42,25,34,23
"11/14/2018","11/12/2018","Actual","FOK",50,21,43,20
"11/14/2018","11/12/2018","Actual","FRG",47,30,41,28
"11/14/2018","11/12/2018","Actual","GFL",44,23,37,22
"11/14/2018","11/12/2018","Actual","HPN",47,28,40,26
"11/14/2018","11/12/2018","Actual","IAG",43,34,37,31
"11/14/2018","11/12/2018","Actual","ISP",50,28,43,27
"11/14/2018","11/12/2018","Actual","ITH",45,23,36,22
"11/14/2018","11/12/2018","Actual","JFK",49,32,43,31
"11/14/2018","11/12/2018","Actual","LGA",49,39,42,34
"11/14/2018","11/12/2018","Actual","MSS",45,25,39,24
"11/14/2018","11/12/2018","Actual","MSV",44,20,36,19
"11/14/2018","11/12/2018","Actual","NYC",49,37,44,33
"11/14/2018","11/12/2018","Actual","PLB",43,24,37,22
"11/14/2018","11/12/2018","Actual","POU",48,24,39,23
"11/14/2018","11/12/2018","Actual","ROC",44,30,37,29
"11/14/2018","11/12/2018","Actual","SLK",37,19,33,19
"11/14/2018","11/12/2018","Actual","SWF",48,25,40,25
"11/14/2018","11/12/2018","Actual","SYR",46,27,38,26
"11/14/2018","11/12/2018","Actual","UCA",45,28,38,27
"11/14/2018","11/13/2018","Actual","ALB",44,34,37,29
"11/14/2018","11/13/2018","Actual","ART",39,25,37,23
"11/14/2018","11/13/2018","Actual","BGM",33,27,32,25
"11/14/2018","11/13/2018","Actual","BUF",38,29,36,26
"11/14/2018","11/13/2018","Actual","ELM",39,32,36,29
"11/14/2018","11/13/2018","Actual","ELZ",35,28,34,26
"11/14/2018","11/13/2018","Actual","FOK",60,43,59,39
"11/14/2018","11/13/2018","Actual","FRG",58,43,57,37
"11/14/2018","11/13/2018","Actual","GFL",40,29,36,26
"11/14/2018","11/13/2018","Actual","HPN",50,40,49,35
"11/14/2018","11/13/2018","Actual","IAG",37,28,35,26
"11/14/2018","11/13/2018","Actual","ISP",60,43,60,38
"11/14/2018","11/13/2018","Actual","ITH",36,30,35,28
"11/14/2018","11/13/2018","Actual","JFK",58,44,58,38
"11/14/2018","11/13/2018","Actual","LGA",53,44,51,38
"11/14/2018","11/13/2018","Actual","MSS",40,22,39,20
"11/14/2018","11/13/2018","Actual","MSV",40,31,38,28
"11/14/2018","11/13/2018","Actual","NYC",49,43,48,37
"11/14/2018","11/13/2018","Actual","PLB",38,22,37,19
"11/14/2018","11/13/2018","Actual","POU",42,38,40,34
"11/14/2018","11/13/2018","Actual","ROC",40,31,38,28
"11/14/2018","11/13/2018","Actual","SLK",34,16,33,15
"11/14/2018","11/13/2018","Actual","SWF",41,32,41,32
"11/14/2018","11/13/2018","Actual","SYR",42,29,37,28
"11/14/2018","11/13/2018","Actual","UCA",39,29,36,27
"11/14/2018","11/14/2018","Forecast","ALB",32,24,27,20
"11/14/2018","11/14/2018","Forecast","ART",28,18,26,16
"11/14/2018","11/14/2018","Forecast","BGM",27,21,25,19
"11/14/2018","11/14/2018","Forecast","BUF",31,26,26,23
"11/14/2018","11/14/2018","Forecast","ELM",33,25,29,22
"11/14/2018","11/14/2018","Forecast","ELZ",28,21,25,19
"11/14/2018","11/14/2018","Forecast","FOK",43,27,37,24
"11/14/2018","11/14/2018","Forecast","FRG",42,31,36,27
"11/14/2018","11/14/2018","Forecast","GFL",29,19,25,16
"11/14/2018","11/14/2018","Forecast","HPN",40,29,35,25
"11/14/2018","11/14/2018","Forecast","IAG",31,25,26,23
"11/14/2018","11/14/2018","Forecast","ISP",42,30,37,26
"11/14/2018","11/14/2018","Forecast","ITH",29,22,27,21
"11/14/2018","11/14/2018","Forecast","JFK",44,33,38,29
"11/14/2018","11/14/2018","Forecast","LGA",44,35,38,30
"11/14/2018","11/14/2018","Forecast","MSS",25,16,20,14
"11/14/2018","11/14/2018","Forecast","MSV",30,22,26,20
"11/14/2018","11/14/2018","Forecast","NYC",43,33,37,28
"11/14/2018","11/14/2018","Forecast","PLB",23,17,18,14
"11/14/2018","11/14/2018","Forecast","POU",39,26,33,23
"11/14/2018","11/14/2018","Forecast","ROC",32,26,29,24
"11/14/2018","11/14/2018","Forecast","SLK",18,9,15,7
"11/14/2018","11/14/2018","Forecast","SWF",37,26,32,23
"11/14/2018","11/14/2018","Forecast","SYR",29,21,28,19
"11/14/2018","11/14/2018","Forecast","UCA",28,19,27,17
"11/14/2018","11/15/2018","Forecast","ALB",32,20,27,17
"11/14/2018","11/15/2018","Forecast","ART",32,16,26,14
"11/14/2018","11/15/2018","Forecast","BGM",29,19,28,18
"11/14/2018","11/15/2018","Forecast","BUF",33,24,31,22
"11/14/2018","11/15/2018","Forecast","ELM",32,23,29,21
"11/14/2018","11/15/2018","Forecast","ELZ",31,21,29,19
"11/14/2018","11/15/2018","Forecast","FOK",39,24,39,21
"11/14/2018","11/15/2018","Forecast","FRG",39,28,39,25
"11/14/2018","11/15/2018","Forecast","GFL",29,15,24,13
"11/14/2018","11/15/2018","Forecast","HPN",36,26,35,22
"11/14/2018","11/15/2018","Forecast","IAG",33,24,31,22
"11/14/2018","11/15/2018","Forecast","ISP",40,28,40,24
"11/14/2018","11/15/2018","Forecast","ITH",30,21,28,19
"11/14/2018","11/15/2018","Forecast","JFK",41,30,40,26
"11/14/2018","11/15/2018","Forecast","LGA",41,32,39,27
"11/14/2018","11/15/2018","Forecast","MSS",30,15,24,13
"11/14/2018","11/15/2018","Forecast","MSV",27,19,26,17
"11/14/2018","11/15/2018","Forecast","NYC",40,30,38,25
"11/14/2018","11/15/2018","Forecast","PLB",28,16,23,14
"11/14/2018","11/15/2018","Forecast","POU",32,24,30,20
"11/14/2018","11/15/2018","Forecast","ROC",34,24,30,22
"11/14/2018","11/15/2018","Forecast","SLK",26,6,21,5
"11/14/2018","11/15/2018","Forecast","SWF",32,23,30,20
"11/14/2018","11/15/2018","Forecast","SYR",32,18,28,16
"11/14/2018","11/15/2018","Forecast","UCA",29,17,26,15
