"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/06/2018","02/03/2018","Actual","ALB",29,6,22,5
"02/06/2018","02/03/2018","Actual","ART",26,10,23,8
"02/06/2018","02/03/2018","Actual","BGM",23,3,19,2
"02/06/2018","02/03/2018","Actual","BUF",31,14,26,12
"02/06/2018","02/03/2018","Actual","ELM",29,3,25,2
"02/06/2018","02/03/2018","Actual","ELZ",27,8,23,7
"02/06/2018","02/03/2018","Actual","FOK",30,5,26,4
"02/06/2018","02/03/2018","Actual","FRG",30,14,25,11
"02/06/2018","02/03/2018","Actual","GFL",23,-1,19,-2
"02/06/2018","02/03/2018","Actual","HPN",28,12,23,10
"02/06/2018","02/03/2018","Actual","IAG",31,16,26,13
"02/06/2018","02/03/2018","Actual","ISP",30,12,26,10
"02/06/2018","02/03/2018","Actual","ITH",26,4,22,3
"02/06/2018","02/03/2018","Actual","JFK",30,16,25,12
"02/06/2018","02/03/2018","Actual","LGA",31,17,25,13
"02/06/2018","02/03/2018","Actual","MSS",22,-4,21,-5
"02/06/2018","02/03/2018","Actual","MSV",26,0,21,-1
"02/06/2018","02/03/2018","Actual","NYC",30,16,24,13
"02/06/2018","02/03/2018","Actual","PLB",21,-1,18,-2
"02/06/2018","02/03/2018","Actual","POU",29,8,23,7
"02/06/2018","02/03/2018","Actual","ROC",31,11,26,9
"02/06/2018","02/03/2018","Actual","SLK",15,-13,14,-13
"02/06/2018","02/03/2018","Actual","SWF",28,9,24,8
"02/06/2018","02/03/2018","Actual","SYR",28,9,25,8
"02/06/2018","02/03/2018","Actual","UCA",25,4,23,3
"02/06/2018","02/04/2018","Actual","ALB",34,27,32,22
"02/06/2018","02/04/2018","Actual","ART",35,26,33,25
"02/06/2018","02/04/2018","Actual","BGM",29,23,29,19
"02/06/2018","02/04/2018","Actual","BUF",38,23,35,22
"02/06/2018","02/04/2018","Actual","ELM",33,28,32,23
"02/06/2018","02/04/2018","Actual","ELZ",33,28,32,23
"02/06/2018","02/04/2018","Actual","FOK",48,31,48,27
"02/06/2018","02/04/2018","Actual","FRG",47,31,46,26
"02/06/2018","02/04/2018","Actual","GFL",30,21,30,18
"02/06/2018","02/04/2018","Actual","HPN",43,28,43,23
"02/06/2018","02/04/2018","Actual","IAG",39,23,34,21
"02/06/2018","02/04/2018","Actual","ISP",48,31,48,27
"02/06/2018","02/04/2018","Actual","ITH",31,26,30,22
"02/06/2018","02/04/2018","Actual","JFK",47,30,47,25
"02/06/2018","02/04/2018","Actual","LGA",47,31,45,25
"02/06/2018","02/04/2018","Actual","MSS",36,22,34,20
"02/06/2018","02/04/2018","Actual","MSV",32,21,32,18
"02/06/2018","02/04/2018","Actual","NYC",45,30,44,24
"02/06/2018","02/04/2018","Actual","PLB",32,21,29,18
"02/06/2018","02/04/2018","Actual","POU",36,28,32,23
"02/06/2018","02/04/2018","Actual","ROC",40,32,36,27
"02/06/2018","02/04/2018","Actual","SLK",29,18,28,16
"02/06/2018","02/04/2018","Actual","SWF",34,27,32,23
"02/06/2018","02/04/2018","Actual","SYR",34,30,32,25
"02/06/2018","02/04/2018","Actual","UCA",32,26,32,23
"02/06/2018","02/05/2018","Actual","ALB",34,14,32,12
"02/06/2018","02/05/2018","Actual","ART",34,8,33,7
"02/06/2018","02/05/2018","Actual","BGM",29,11,28,9
"02/06/2018","02/05/2018","Actual","BUF",21,12,20,10
"02/06/2018","02/05/2018","Actual","ELM",33,14,32,12
"02/06/2018","02/05/2018","Actual","ELZ",33,10,32,9
"02/06/2018","02/05/2018","Actual","FOK",49,15,48,14
"02/06/2018","02/05/2018","Actual","FRG",48,24,48,20
"02/06/2018","02/05/2018","Actual","GFL",32,5,31,4
"02/06/2018","02/05/2018","Actual","HPN",39,22,39,18
"02/06/2018","02/05/2018","Actual","IAG",21,10,19,8
"02/06/2018","02/05/2018","Actual","ISP",47,24,47,20
"02/06/2018","02/05/2018","Actual","ITH",31,8,31,7
"02/06/2018","02/05/2018","Actual","JFK",42,26,42,22
"02/06/2018","02/05/2018","Actual","LGA",41,28,40,23
"02/06/2018","02/05/2018","Actual","MSS",33,8,33,6
"02/06/2018","02/05/2018","Actual","MSV",32,6,32,5
"02/06/2018","02/05/2018","Actual","NYC",40,26,39,21
"02/06/2018","02/05/2018","Actual","PLB",29,15,28,13
"02/06/2018","02/05/2018","Actual","POU",33,19,32,16
