"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/02/2018","01/30/2018","Actual","ALB",27,19,25,16
"02/02/2018","01/30/2018","Actual","ART",17,4,16,4
"02/02/2018","01/30/2018","Actual","BGM",27,9,25,8
"02/02/2018","01/30/2018","Actual","BUF",22,9,21,8
"02/02/2018","01/30/2018","Actual","ELM",29,11,28,9
"02/02/2018","01/30/2018","Actual","ELZ",29,6,28,5
"02/02/2018","01/30/2018","Actual","FOK",34,24,31,21
"02/02/2018","01/30/2018","Actual","FRG",36,26,32,22
"02/02/2018","01/30/2018","Actual","GFL",22,15,20,13
"02/02/2018","01/30/2018","Actual","HPN",34,23,31,20
"02/02/2018","01/30/2018","Actual","IAG",24,6,22,5
"02/02/2018","01/30/2018","Actual","ISP",34,23,31,22
"02/02/2018","01/30/2018","Actual","ITH",24,12,24,11
"02/02/2018","01/30/2018","Actual","JFK",36,25,34,21
"02/02/2018","01/30/2018","Actual","LGA",37,27,34,22
"02/02/2018","01/30/2018","Actual","MSS",18,10,16,9
"02/02/2018","01/30/2018","Actual","MSV",30,15,28,13
"02/02/2018","01/30/2018","Actual","NYC",36,25,34,21
"02/02/2018","01/30/2018","Actual","PLB",19,13,16,11
"02/02/2018","01/30/2018","Actual","POU",34,23,30,19
"02/02/2018","01/30/2018","Actual","ROC",26,13,25,11
"02/02/2018","01/30/2018","Actual","SLK",19,4,16,3
"02/02/2018","01/30/2018","Actual","SWF",34,21,31,19
"02/02/2018","01/30/2018","Actual","SYR",31,15,27,14
"02/02/2018","01/30/2018","Actual","UCA",27,15,26,14
"02/02/2018","01/31/2018","Actual","ALB",30,16,24,14
"02/02/2018","01/31/2018","Actual","ART",32,-13,27,-13
"02/02/2018","01/31/2018","Actual","BGM",24,2,20,1
"02/02/2018","01/31/2018","Actual","BUF",40,5,34,4
"02/02/2018","01/31/2018","Actual","ELM",29,1,25,1
"02/02/2018","01/31/2018","Actual","ELZ",35,4,29,3
"02/02/2018","01/31/2018","Actual","FOK",34,9,30,8
"02/02/2018","01/31/2018","Actual","FRG",32,18,29,15
"02/02/2018","01/31/2018","Actual","GFL",28,4,23,3
"02/02/2018","01/31/2018","Actual","HPN",30,17,25,14
"02/02/2018","01/31/2018","Actual","IAG",39,6,33,5
"02/02/2018","01/31/2018","Actual","ISP",31,16,29,14
"02/02/2018","01/31/2018","Actual","ITH",27,3,23,2
"02/02/2018","01/31/2018","Actual","JFK",31,18,28,15
"02/02/2018","01/31/2018","Actual","LGA",33,19,27,16
"02/02/2018","01/31/2018","Actual","MSS",19,1,18,0
"02/02/2018","01/31/2018","Actual","MSV",25,9,20,8
"02/02/2018","01/31/2018","Actual","NYC",32,18,27,15
"02/02/2018","01/31/2018","Actual","PLB",24,6,21,5
"02/02/2018","01/31/2018","Actual","POU",31,13,24,12
"02/02/2018","01/31/2018","Actual","ROC",39,6,33,5
"02/02/2018","01/31/2018","Actual","SLK",24,-3,21,-3
"02/02/2018","01/31/2018","Actual","SWF",30,14,24,12
"02/02/2018","01/31/2018","Actual","SYR",31,8,26,8
"02/02/2018","01/31/2018","Actual","UCA",29,7,25,7
"02/02/2018","02/01/2018","Actual","ALB",38,28,34,24
"02/02/2018","02/01/2018","Actual","ART",43,24,38,20
"02/02/2018","02/01/2018","Actual","BGM",40,24,34,20
"02/02/2018","02/01/2018","Actual","BUF",40,20,36,18
"02/02/2018","02/01/2018","Actual","ELM",45,26,40,23
"02/02/2018","02/01/2018","Actual","ELZ",41,24,37,23
"02/02/2018","02/01/2018","Actual","FOK",40,34,38,31
"02/02/2018","02/01/2018","Actual","FRG",40,32,38,28
"02/02/2018","02/01/2018","Actual","GFL",36,27,32,23
"02/02/2018","02/01/2018","Actual","HPN",42,29,35,25
"02/02/2018","02/01/2018","Actual","IAG",41,21,36,18
"02/02/2018","02/01/2018","Actual","ISP",38,31,38,28
"02/02/2018","02/01/2018","Actual","ITH",43,24,38,23
"02/02/2018","02/01/2018","Actual","JFK",40,31,38,28
"02/02/2018","02/01/2018","Actual","LGA",44,33,39,28
"02/02/2018","02/01/2018","Actual","MSS",43,21,37,20
"02/02/2018","02/01/2018","Actual","MSV",36,24,33,20
"02/02/2018","02/01/2018","Actual","NYC",45,32,39,27
"02/02/2018","02/01/2018","Actual","PLB",37,24,33,20
"02/02/2018","02/01/2018","Actual","POU",40,30,34,24
"02/02/2018","02/01/2018","Actual","ROC",47,23,40,21
"02/02/2018","02/01/2018","Actual","SLK",35,25,33,22
"02/02/2018","02/01/2018","Actual","SWF",41,28,36,24
"02/02/2018","02/01/2018","Actual","SYR",45,23,40,22
"02/02/2018","02/01/2018","Actual","UCA",43,25,38,24
"02/02/2018","02/02/2018","Forecast","ALB",34,12,32,9
"02/02/2018","02/02/2018","Forecast","ART",21,6,18,4
"02/02/2018","02/02/2018","Forecast","BGM",23,8,22,6
"02/02/2018","02/02/2018","Forecast","BUF",19,12,17,10
"02/02/2018","02/02/2018","Forecast","ELM",27,12,26,10
"02/02/2018","02/02/2018","Forecast","ELZ",21,10,20,8
"02/02/2018","02/02/2018","Forecast","FOK",37,16,36,13
"02/02/2018","02/02/2018","Forecast","FRG",39,18,38,14
"02/02/2018","02/02/2018","Forecast","GFL",32,6,30,4
"02/02/2018","02/02/2018","Forecast","HPN",35,15,35,12
"02/02/2018","02/02/2018","Forecast","IAG",20,14,17,11
"02/02/2018","02/02/2018","Forecast","ISP",37,17,37,14
"02/02/2018","02/02/2018","Forecast","ITH",21,9,20,7
"02/02/2018","02/02/2018","Forecast","JFK",39,18,39,14
"02/02/2018","02/02/2018","Forecast","LGA",39,20,37,16
"02/02/2018","02/02/2018","Forecast","MSS",21,2,19,1
"02/02/2018","02/02/2018","Forecast","MSV",32,8,32,6
"02/02/2018","02/02/2018","Forecast","NYC",41,20,38,15
"02/02/2018","02/02/2018","Forecast","PLB",29,4,27,2
"02/02/2018","02/02/2018","Forecast","POU",33,14,32,11
"02/02/2018","02/02/2018","Forecast","ROC",22,12,19,10
"02/02/2018","02/02/2018","Forecast","SLK",24,-2,23,-3
"02/02/2018","02/02/2018","Forecast","SWF",34,14,34,11
"02/02/2018","02/02/2018","Forecast","SYR",23,12,21,10
"02/02/2018","02/02/2018","Forecast","UCA",23,7,22,5
"02/02/2018","02/03/2018","Forecast","ALB",26,11,21,9
"02/02/2018","02/03/2018","Forecast","ART",25,6,23,4
"02/02/2018","02/03/2018","Forecast","BGM",24,8,20,7
"02/02/2018","02/03/2018","Forecast","BUF",32,14,28,12
"02/02/2018","02/03/2018","Forecast","ELM",30,11,24,9
"02/02/2018","02/03/2018","Forecast","ELZ",29,10,24,8
"02/02/2018","02/03/2018","Forecast","FOK",28,14,25,12
"02/02/2018","02/03/2018","Forecast","FRG",30,16,25,13
"02/02/2018","02/03/2018","Forecast","GFL",23,5,19,3
"02/02/2018","02/03/2018","Forecast","HPN",28,15,23,12
"02/02/2018","02/03/2018","Forecast","IAG",32,16,28,14
"02/02/2018","02/03/2018","Forecast","ISP",30,16,26,13
"02/02/2018","02/03/2018","Forecast","ITH",26,9,22,8
"02/02/2018","02/03/2018","Forecast","JFK",30,17,25,14
"02/02/2018","02/03/2018","Forecast","LGA",31,19,26,15
"02/02/2018","02/03/2018","Forecast","MSS",21,2,19,1
"02/02/2018","02/03/2018","Forecast","MSV",24,7,19,5
"02/02/2018","02/03/2018","Forecast","NYC",32,19,25,15
"02/02/2018","02/03/2018","Forecast","PLB",22,1,19,0
"02/02/2018","02/03/2018","Forecast","POU",29,11,23,9
"02/02/2018","02/03/2018","Forecast","ROC",31,15,27,13
"02/02/2018","02/03/2018","Forecast","SLK",16,-4,15,-5
"02/02/2018","02/03/2018","Forecast","SWF",28,13,22,10
"02/02/2018","02/03/2018","Forecast","SYR",27,11,24,10
"02/02/2018","02/03/2018","Forecast","UCA",23,8,20,7
