"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/15/2018","02/12/2018","Actual","ALB",38,23,36,20
"02/15/2018","02/12/2018","Actual","ART",31,14,29,12
"02/15/2018","02/12/2018","Actual","BGM",34,19,34,17
"02/15/2018","02/12/2018","Actual","BUF",28,20,27,18
"02/15/2018","02/12/2018","Actual","ELM",38,22,36,19
"02/15/2018","02/12/2018","Actual","ELZ",31,16,30,15
"02/15/2018","02/12/2018","Actual","FOK",53,29,51,24
"02/15/2018","02/12/2018","Actual","FRG",53,33,53,29
"02/15/2018","02/12/2018","Actual","GFL",38,22,36,18
"02/15/2018","02/12/2018","Actual","HPN",57,28,56,25
"02/15/2018","02/12/2018","Actual","IAG",31,21,28,19
"02/15/2018","02/12/2018","Actual","ISP",53,31,53,28
"02/15/2018","02/12/2018","Actual","ITH",33,21,32,19
"02/15/2018","02/12/2018","Actual","JFK",58,34,55,27
"02/15/2018","02/12/2018","Actual","LGA",62,35,59,28
"02/15/2018","02/12/2018","Actual","MSS",31,1,29,1
"02/15/2018","02/12/2018","Actual","MSV",45,21,45,19
"02/15/2018","02/12/2018","Actual","NYC",61,34,60,27
"02/15/2018","02/12/2018","Actual","PLB",38,20,36,16
"02/15/2018","02/12/2018","Actual","POU",41,28,39,24
"02/15/2018","02/12/2018","Actual","ROC",33,24,30,22
"02/15/2018","02/12/2018","Actual","SLK",33,13,32,11
"02/15/2018","02/12/2018","Actual","SWF",45,27,45,24
"02/15/2018","02/12/2018","Actual","SYR",34,22,33,20
"02/15/2018","02/12/2018","Actual","UCA",33,17,33,15
"02/15/2018","02/13/2018","Actual","ALB",29,16,24,13
"02/15/2018","02/13/2018","Actual","ART",23,-8,20,-8
"02/15/2018","02/13/2018","Actual","BGM",30,16,24,15
"02/15/2018","02/13/2018","Actual","BUF",31,10,26,10
"02/15/2018","02/13/2018","Actual","ELM",34,15,28,14
"02/15/2018","02/13/2018","Actual","ELZ",37,10,29,9
"02/15/2018","02/13/2018","Actual","FOK",34,25,29,21
"02/15/2018","02/13/2018","Actual","FRG",35,25,29,21
"02/15/2018","02/13/2018","Actual","GFL",25,0,20,0
"02/15/2018","02/13/2018","Actual","HPN",33,22,27,19
"02/15/2018","02/13/2018","Actual","IAG",30,10,25,9
"02/15/2018","02/13/2018","Actual","ISP",34,25,29,21
"02/15/2018","02/13/2018","Actual","ITH",34,17,27,16
"02/15/2018","02/13/2018","Actual","JFK",36,26,30,22
"02/15/2018","02/13/2018","Actual","LGA",37,27,32,23
"02/15/2018","02/13/2018","Actual","MSS",24,-9,20,-9
"02/15/2018","02/13/2018","Actual","MSV",34,15,27,13
"02/15/2018","02/13/2018","Actual","NYC",37,26,32,22
"02/15/2018","02/13/2018","Actual","PLB",25,6,21,4
"02/15/2018","02/13/2018","Actual","POU",35,19,27,17
"02/15/2018","02/13/2018","Actual","ROC",29,13,25,12
"02/15/2018","02/13/2018","Actual","SLK",25,-13,20,-13
"02/15/2018","02/13/2018","Actual","SWF",34,19,27,18
"02/15/2018","02/13/2018","Actual","SYR",27,16,22,14
"02/15/2018","02/13/2018","Actual","UCA",26,5,22,4
"02/15/2018","02/14/2018","Actual","ALB",45,29,39,24
"02/15/2018","02/14/2018","Actual","ART",40,30,37,25
"02/15/2018","02/14/2018","Actual","BGM",40,28,37,24
"02/15/2018","02/14/2018","Actual","BUF",41,29,37,25
"02/15/2018","02/14/2018","Actual","ELM",49,34,43,29
"02/15/2018","02/14/2018","Actual","ELZ",44,32,43,27
"02/15/2018","02/14/2018","Actual","FOK",45,30,40,28
"02/15/2018","02/14/2018","Actual","FRG",46,32,41,30
"02/15/2018","02/14/2018","Actual","GFL",38,14,35,12
"02/15/2018","02/14/2018","Actual","HPN",50,30,43,28
"02/15/2018","02/14/2018","Actual","IAG",42,24,37,21
"02/15/2018","02/14/2018","Actual","ISP",46,34,41,32
"02/15/2018","02/14/2018","Actual","ITH",47,30,42,26
"02/15/2018","02/14/2018","Actual","JFK",47,33,42,30
"02/15/2018","02/14/2018","Actual","LGA",53,36,44,32
"02/15/2018","02/14/2018","Actual","MSS",43,5,38,5
"02/15/2018","02/14/2018","Actual","MSV",41,22,38,20
"02/15/2018","02/14/2018","Actual","NYC",53,36,45,32
"02/15/2018","02/14/2018","Actual","PLB",39,19,35,16
"02/15/2018","02/14/2018","Actual","POU",46,27,40,25
"02/15/2018","02/14/2018","Actual","ROC",44,28,39,25
"02/15/2018","02/14/2018","Actual","SLK",36,20,34,17
"02/15/2018","02/14/2018","Actual","SWF",45,25,41,24
"02/15/2018","02/14/2018","Actual","SYR",46,24,41,21
"02/15/2018","02/14/2018","Actual","UCA",45,21,40,19
"02/15/2018","02/15/2018","Forecast","ALB",50,34,47,32
"02/15/2018","02/15/2018","Forecast","ART",41,23,40,23
"02/15/2018","02/15/2018","Forecast","BGM",50,38,47,37
"02/15/2018","02/15/2018","Forecast","BUF",46,39,44,38
"02/15/2018","02/15/2018","Forecast","ELM",56,35,51,34
"02/15/2018","02/15/2018","Forecast","ELZ",54,43,50,43
"02/15/2018","02/15/2018","Forecast","FOK",51,41,48,40
"02/15/2018","02/15/2018","Forecast","FRG",54,41,51,41
"02/15/2018","02/15/2018","Forecast","GFL",45,19,43,19
"02/15/2018","02/15/2018","Forecast","HPN",56,43,53,42
"02/15/2018","02/15/2018","Forecast","IAG",46,37,44,35
"02/15/2018","02/15/2018","Forecast","ISP",52,41,49,40
"02/15/2018","02/15/2018","Forecast","ITH",55,41,51,39
"02/15/2018","02/15/2018","Forecast","JFK",55,42,52,42
"02/15/2018","02/15/2018","Forecast","LGA",59,47,55,44
"02/15/2018","02/15/2018","Forecast","MSS",41,22,39,21
"02/15/2018","02/15/2018","Forecast","MSV",51,34,49,34
"02/15/2018","02/15/2018","Forecast","NYC",60,46,55,44
"02/15/2018","02/15/2018","Forecast","PLB",45,30,41,29
"02/15/2018","02/15/2018","Forecast","POU",56,36,53,35
"02/15/2018","02/15/2018","Forecast","ROC",50,29,46,29
"02/15/2018","02/15/2018","Forecast","SLK",41,26,39,26
"02/15/2018","02/15/2018","Forecast","SWF",56,39,53,39
"02/15/2018","02/15/2018","Forecast","SYR",48,26,45,26
"02/15/2018","02/15/2018","Forecast","UCA",46,26,44,26
"02/15/2018","02/16/2018","Forecast","ALB",45,26,43,22
"02/15/2018","02/16/2018","Forecast","ART",37,16,36,14
"02/15/2018","02/16/2018","Forecast","BGM",45,20,44,17
"02/15/2018","02/16/2018","Forecast","BUF",40,21,39,18
"02/15/2018","02/16/2018","Forecast","ELM",46,22,45,19
"02/15/2018","02/16/2018","Forecast","ELZ",48,20,45,17
"02/15/2018","02/16/2018","Forecast","FOK",51,31,48,27
"02/15/2018","02/16/2018","Forecast","FRG",53,33,51,28
"02/15/2018","02/16/2018","Forecast","GFL",39,19,38,17
"02/15/2018","02/16/2018","Forecast","HPN",51,30,50,25
