"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/25/2018","02/22/2018","Actual","ALB",40,23,37,22
"02/25/2018","02/22/2018","Actual","ART",35,24,35,22
"02/25/2018","02/22/2018","Actual","BGM",32,28,32,28
"02/25/2018","02/22/2018","Actual","BUF",37,30,35,28
"02/25/2018","02/22/2018","Actual","ELM",38,32,34,31
"02/25/2018","02/22/2018","Actual","ELZ",35,29,34,27
"02/25/2018","02/22/2018","Actual","FOK",56,36,51,35
"02/25/2018","02/22/2018","Actual","FRG",56,35,51,34
"02/25/2018","02/22/2018","Actual","GFL",39,21,34,20
"02/25/2018","02/22/2018","Actual","HPN",56,35,47,34
"02/25/2018","02/22/2018","Actual","IAG",38,31,34,28
"02/25/2018","02/22/2018","Actual","ISP",55,35,52,35
"02/25/2018","02/22/2018","Actual","ITH",38,31,37,29
"02/25/2018","02/22/2018","Actual","JFK",59,37,54,36
"02/25/2018","02/22/2018","Actual","LGA",58,38,51,35
"02/25/2018","02/22/2018","Actual","MSS",29,17,26,16
"02/25/2018","02/22/2018","Actual","MSV",39,30,36,30
"02/25/2018","02/22/2018","Actual","NYC",59,37,52,36
"02/25/2018","02/22/2018","Actual","PLB",33,21,29,20
"02/25/2018","02/22/2018","Actual","POU",50,31,43,30
"02/25/2018","02/22/2018","Actual","ROC",34,32,33,30
"02/25/2018","02/22/2018","Actual","SLK",29,16,26,15
"02/25/2018","02/22/2018","Actual","SWF",52,32,46,32
"02/25/2018","02/22/2018","Actual","SYR",35,32,34,32
"02/25/2018","02/22/2018","Actual","UCA",34,30,33,30
"02/25/2018","02/23/2018","Actual","ALB",36,21,34,20
"02/25/2018","02/23/2018","Actual","ART",44,20,44,19
"02/25/2018","02/23/2018","Actual","BGM",36,29,36,29
"02/25/2018","02/23/2018","Actual","BUF",51,34,50,33
"02/25/2018","02/23/2018","Actual","ELM",41,34,39,34
"02/25/2018","02/23/2018","Actual","ELZ",48,32,48,32
"02/25/2018","02/23/2018","Actual","FOK",40,35,40,33
"02/25/2018","02/23/2018","Actual","FRG",40,35,40,33
"02/25/2018","02/23/2018","Actual","GFL",34,14,34,14
"02/25/2018","02/23/2018","Actual","HPN",38,33,38,32
"02/25/2018","02/23/2018","Actual","IAG",50,34,48,32
"02/25/2018","02/23/2018","Actual","ISP",40,35,39,33
"02/25/2018","02/23/2018","Actual","ITH",41,30,40,30
"02/25/2018","02/23/2018","Actual","JFK",40,36,40,34
"02/25/2018","02/23/2018","Actual","LGA",43,37,41,35
"02/25/2018","02/23/2018","Actual","MSS",41,16,41,15
"02/25/2018","02/23/2018","Actual","MSV",32,28,32,28
"02/25/2018","02/23/2018","Actual","NYC",41,36,40,34
"02/25/2018","02/23/2018","Actual","PLB",36,20,34,18
"02/25/2018","02/23/2018","Actual","POU",36,30,36,29
"02/25/2018","02/23/2018","Actual","ROC",49,33,48,32
"02/25/2018","02/23/2018","Actual","SLK",38,13,37,13
"02/25/2018","02/23/2018","Actual","SWF",36,30,36,30
"02/25/2018","02/23/2018","Actual","SYR",47,29,46,29
"02/25/2018","02/23/2018","Actual","UCA",40,27,39,25
"02/25/2018","02/24/2018","Actual","ALB",46,35,41,33
"02/25/2018","02/24/2018","Actual","ART",41,28,39,27
"02/25/2018","02/24/2018","Actual","BGM",39,33,39,32
"02/25/2018","02/24/2018","Actual","BUF",40,37,40,34
"02/25/2018","02/24/2018","Actual","ELM",42,36,41,34
"02/25/2018","02/24/2018","Actual","ELZ",47,35,46,35
"02/25/2018","02/24/2018","Actual","FOK",54,34,48,34
"02/25/2018","02/24/2018","Actual","FRG",55,40,48,40
"02/25/2018","02/24/2018","Actual","GFL",45,30,41,29
"02/25/2018","02/24/2018","Actual","HPN",53,39,47,39
"02/25/2018","02/24/2018","Actual","IAG",44,36,42,33
"02/25/2018","02/24/2018","Actual","ISP",54,41,48,41
"02/25/2018","02/24/2018","Actual","ITH",43,35,42,33
"02/25/2018","02/24/2018","Actual","JFK",53,40,47,40
"02/25/2018","02/24/2018","Actual","LGA",53,44,46,42
"02/25/2018","02/24/2018","Actual","MSS",42,26,42,25
"02/25/2018","02/24/2018","Actual","MSV",41,32,40,32
"02/25/2018","02/24/2018","Actual","NYC",54,42,46,41
"02/25/2018","02/24/2018","Actual","PLB",42,30,37,28
"02/25/2018","02/24/2018","Actual","POU",49,34,45,34
"02/25/2018","02/24/2018","Actual","ROC",46,37,45,34
"02/25/2018","02/24/2018","Actual","SLK",39,24,39,23
"02/25/2018","02/24/2018","Actual","SWF",50,37,46,37
"02/25/2018","02/24/2018","Actual","SYR",44,31,44,30
"02/25/2018","02/24/2018","Actual","UCA",41,31,41,29
"02/25/2018","02/25/2018","Forecast","ALB",39,33,38,30
"02/25/2018","02/25/2018","Forecast","ART",47,30,44,29
"02/25/2018","02/25/2018","Forecast","BGM",46,34,44,32
"02/25/2018","02/25/2018","Forecast","BUF",50,37,48,33
"02/25/2018","02/25/2018","Forecast","ELM",54,38,48,35
"02/25/2018","02/25/2018","Forecast","ELZ",52,36,47,34
"02/25/2018","02/25/2018","Forecast","FOK",46,39,44,39
"02/25/2018","02/25/2018","Forecast","FRG",47,42,44,40
"02/25/2018","02/25/2018","Forecast","GFL",36,30,36,28
"02/25/2018","02/25/2018","Forecast","HPN",44,40,43,39
"02/25/2018","02/25/2018","Forecast","IAG",50,38,47,34
"02/25/2018","02/25/2018","Forecast","ISP",46,42,44,41
"02/25/2018","02/25/2018","Forecast","ITH",51,36,47,34
"02/25/2018","02/25/2018","Forecast","JFK",46,43,44,41
"02/25/2018","02/25/2018","Forecast","LGA",48,42,46,40
"02/25/2018","02/25/2018","Forecast","MSS",46,28,42,27
"02/25/2018","02/25/2018","Forecast","MSV",40,34,40,33
"02/25/2018","02/25/2018","Forecast","NYC",49,42,46,40
"02/25/2018","02/25/2018","Forecast","PLB",40,27,37,26
"02/25/2018","02/25/2018","Forecast","POU",42,38,42,37
"02/25/2018","02/25/2018","Forecast","ROC",51,36,47,34
"02/25/2018","02/25/2018","Forecast","SLK",38,25,36,24
"02/25/2018","02/25/2018","Forecast","SWF",42,39,42,38
"02/25/2018","02/25/2018","Forecast","SYR",49,32,45,32
"02/25/2018","02/25/2018","Forecast","UCA",43,31,42,31
"02/25/2018","02/26/2018","Forecast","ALB",45,33,38,30
"02/25/2018","02/26/2018","Forecast","ART",39,31,35,28
"02/25/2018","02/26/2018","Forecast","BGM",44,31,36,28
"02/25/2018","02/26/2018","Forecast","BUF",42,33,36,30
"02/25/2018","02/26/2018","Forecast","ELM",49,30,39,28
