"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/19/2018","02/16/2018","Actual","ALB",46,32,44,29
"02/19/2018","02/16/2018","Actual","ART",38,19,38,18
"02/19/2018","02/16/2018","Actual","BGM",50,21,48,19
"02/19/2018","02/16/2018","Actual","BUF",42,23,42,20
"02/19/2018","02/16/2018","Actual","ELM",47,27,47,24
"02/19/2018","02/16/2018","Actual","ELZ",49,20,48,18
"02/19/2018","02/16/2018","Actual","FOK",57,37,54,32
"02/19/2018","02/16/2018","Actual","FRG",58,38,54,32
"02/19/2018","02/16/2018","Actual","GFL",44,25,40,21
"02/19/2018","02/16/2018","Actual","HPN",55,35,54,29
"02/19/2018","02/16/2018","Actual","IAG",41,22,40,20
"02/19/2018","02/16/2018","Actual","ISP",59,38,55,33
"02/19/2018","02/16/2018","Actual","ITH",51,23,50,21
"02/19/2018","02/16/2018","Actual","JFK",58,38,56,32
"02/19/2018","02/16/2018","Actual","LGA",59,39,57,32
"02/19/2018","02/16/2018","Actual","MSS",40,13,39,12
"02/19/2018","02/16/2018","Actual","MSV",45,25,44,22
"02/19/2018","02/16/2018","Actual","NYC",58,37,57,30
"02/19/2018","02/16/2018","Actual","PLB",39,22,37,18
"02/19/2018","02/16/2018","Actual","POU",52,34,49,28
"02/19/2018","02/16/2018","Actual","ROC",48,25,47,22
"02/19/2018","02/16/2018","Actual","SLK",40,13,38,12
"02/19/2018","02/16/2018","Actual","SWF",57,32,56,27
"02/19/2018","02/16/2018","Actual","SYR",44,24,44,21
"02/19/2018","02/16/2018","Actual","UCA",42,25,42,23
"02/19/2018","02/17/2018","Actual","ALB",35,24,29,21
"02/19/2018","02/17/2018","Actual","ART",33,12,29,12
"02/19/2018","02/17/2018","Actual","BGM",30,17,25,15
"02/19/2018","02/17/2018","Actual","BUF",30,19,26,18
"02/19/2018","02/17/2018","Actual","ELM",34,16,29,15
"02/19/2018","02/17/2018","Actual","ELZ",29,16,27,15
"02/19/2018","02/17/2018","Actual","FOK",38,27,36,24
"02/19/2018","02/17/2018","Actual","FRG",37,28,34,25
"02/19/2018","02/17/2018","Actual","GFL",33,7,28,6
"02/19/2018","02/17/2018","Actual","HPN",35,23,32,21
"02/19/2018","02/17/2018","Actual","IAG",32,21,28,19
"02/19/2018","02/17/2018","Actual","ISP",39,28,34,25
"02/19/2018","02/17/2018","Actual","ITH",32,15,28,14
"02/19/2018","02/17/2018","Actual","JFK",38,28,33,25
"02/19/2018","02/17/2018","Actual","LGA",39,30,33,26
"02/19/2018","02/17/2018","Actual","MSS",30,2,25,2
"02/19/2018","02/17/2018","Actual","MSV",32,16,27,15
"02/19/2018","02/17/2018","Actual","NYC",38,28,33,24
"02/19/2018","02/17/2018","Actual","PLB",32,14,27,12
"02/19/2018","02/17/2018","Actual","POU",38,22,30,21
"02/19/2018","02/17/2018","Actual","ROC",32,20,27,19
"02/19/2018","02/17/2018","Actual","SLK",29,-5,23,-6
"02/19/2018","02/17/2018","Actual","SWF",36,21,31,20
"02/19/2018","02/17/2018","Actual","SYR",35,20,29,19
"02/19/2018","02/17/2018","Actual","UCA",33,16,30,16
"02/19/2018","02/18/2018","Actual","ALB",38,24,33,22
"02/19/2018","02/18/2018","Actual","ART",35,28,32,27
"02/19/2018","02/18/2018","Actual","BGM",32,25,28,23
"02/19/2018","02/18/2018","Actual","BUF",34,28,30,27
"02/19/2018","02/18/2018","Actual","ELM",40,26,34,25
"02/19/2018","02/18/2018","Actual","ELZ",36,27,31,25
"02/19/2018","02/18/2018","Actual","FOK",44,24,36,23
"02/19/2018","02/18/2018","Actual","FRG",45,30,37,28
"02/19/2018","02/18/2018","Actual","GFL",38,18,32,18
"02/19/2018","02/18/2018","Actual","HPN",42,27,34,25
"02/19/2018","02/18/2018","Actual","IAG",37,29,32,27
"02/19/2018","02/18/2018","Actual","ISP",45,31,36,28
"02/19/2018","02/18/2018","Actual","ITH",35,26,30,25
"02/19/2018","02/18/2018","Actual","JFK",44,32,36,31
"02/19/2018","02/18/2018","Actual","LGA",45,33,36,32
"02/19/2018","02/18/2018","Actual","MSS",38,25,32,23
"02/19/2018","02/18/2018","Actual","MSV",35,23,30,22
"02/19/2018","02/18/2018","Actual","NYC",44,33,36,32
"02/19/2018","02/18/2018","Actual","PLB",38,28,31,25
"02/19/2018","02/18/2018","Actual","POU",43,24,34,23
"02/19/2018","02/18/2018","Actual","ROC",37,27,32,26
"02/19/2018","02/18/2018","Actual","SLK",31,20,27,20
"02/19/2018","02/18/2018","Actual","SWF",41,27,35,26
"02/19/2018","02/18/2018","Actual","SYR",37,27,33,25
"02/19/2018","02/18/2018","Actual","UCA",35,23,32,22
"02/19/2018","02/19/2018","Forecast","ALB",45,24,43,22
"02/19/2018","02/19/2018","Forecast","ART",45,27,43,25
"02/19/2018","02/19/2018","Forecast","BGM",44,27,43,24
"02/19/2018","02/19/2018","Forecast","BUF",55,30,53,28
"02/19/2018","02/19/2018","Forecast","ELM",47,23,45,23
"02/19/2018","02/19/2018","Forecast","ELZ",53,30,50,27
"02/19/2018","02/19/2018","Forecast","FOK",46,20,44,19
"02/19/2018","02/19/2018","Forecast","FRG",47,30,45,28
"02/19/2018","02/19/2018","Forecast","GFL",40,13,38,13
"02/19/2018","02/19/2018","Forecast","HPN",45,26,44,25
"02/19/2018","02/19/2018","Forecast","IAG",54,30,51,27
"02/19/2018","02/19/2018","Forecast","ISP",47,30,45,28
"02/19/2018","02/19/2018","Forecast","ITH",46,30,44,27
"02/19/2018","02/19/2018","Forecast","JFK",46,30,45,29
"02/19/2018","02/19/2018","Forecast","LGA",49,34,47,32
"02/19/2018","02/19/2018","Forecast","MSS",43,21,39,20
"02/19/2018","02/19/2018","Forecast","MSV",41,22,41,21
"02/19/2018","02/19/2018","Forecast","NYC",50,37,47,32
"02/19/2018","02/19/2018","Forecast","PLB",43,24,39,22
"02/19/2018","02/19/2018","Forecast","POU",44,20,43,19
"02/19/2018","02/19/2018","Forecast","ROC",54,31,51,28
"02/19/2018","02/19/2018","Forecast","SLK",39,11,39,11
"02/19/2018","02/19/2018","Forecast","SWF",44,27,43,26
"02/19/2018","02/19/2018","Forecast","SYR",46,28,45,26
"02/19/2018","02/19/2018","Forecast","UCA",42,24,42,23
"02/19/2018","02/20/2018","Forecast","ALB",60,44,56,42
"02/19/2018","02/20/2018","Forecast","ART",58,46,55,44
"02/19/2018","02/20/2018","Forecast","BGM",58,44,54,43
"02/19/2018","02/20/2018","Forecast","BUF",62,56,58,53
"02/19/2018","02/20/2018","Forecast","ELM",64,47,58,45
"02/19/2018","02/20/2018","Forecast","ELZ",63,53,58,50
"02/19/2018","02/20/2018","Forecast","FOK",52,45,50,45
"02/19/2018","02/20/2018","Forecast","FRG",57,46,54,45
"02/19/2018","02/20/2018","Forecast","GFL",55,38,53,38
"02/19/2018","02/20/2018","Forecast","HPN",59,45,56,44
"02/19/2018","02/20/2018","Forecast","IAG",62,54,58,51
"02/19/2018","02/20/2018","Forecast","ISP",55,46,52,45
"02/19/2018","02/20/2018","Forecast","ITH",62,46,57,44
"02/19/2018","02/20/2018","Forecast","JFK",58,46,54,45
"02/19/2018","02/20/2018","Forecast","LGA",62,49,58,47
"02/19/2018","02/20/2018","Forecast","MSS",51,37,50,37
"02/19/2018","02/20/2018","Forecast","MSV",59,41,55,41
"02/19/2018","02/20/2018","Forecast","NYC",63,50,58,47
"02/19/2018","02/20/2018","Forecast","PLB",53,40,50,39
"02/19/2018","02/20/2018","Forecast","POU",62,43,57,43
"02/19/2018","02/20/2018","Forecast","ROC",65,54,59,51
"02/19/2018","02/20/2018","Forecast","SLK",52,40,51,40
"02/19/2018","02/20/2018","Forecast","SWF",62,44,57,43
"02/19/2018","02/20/2018","Forecast","SYR",62,47,58,45
"02/19/2018","02/20/2018","Forecast","UCA",60,43,56,43
