"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/15/2019","01/12/2019","Actual","ALB",26,12,20,10
"01/15/2019","01/12/2019","Actual","ART",15,-5,12,-5
"01/15/2019","01/12/2019","Actual","BGM",21,7,18,6
"01/15/2019","01/12/2019","Actual","BUF",23,16,20,15
"01/15/2019","01/12/2019","Actual","ELM",26,12,22,10
"01/15/2019","01/12/2019","Actual","ELZ",22,9,19,8
"01/15/2019","01/12/2019","Actual","FOK",30,11,24,9
"01/15/2019","01/12/2019","Actual","FRG",32,19,25,16
"01/15/2019","01/12/2019","Actual","GFL",23,9,18,7
"01/15/2019","01/12/2019","Actual","HPN",30,16,24,14
"01/15/2019","01/12/2019","Actual","IAG",23,17,20,15
"01/15/2019","01/12/2019","Actual","ISP",31,15,25,13
"01/15/2019","01/12/2019","Actual","ITH",22,2,19,1
"01/15/2019","01/12/2019","Actual","JFK",34,20,27,17
"01/15/2019","01/12/2019","Actual","LGA",34,22,26,18
"01/15/2019","01/12/2019","Actual","MSS",12,-6,9,-6
"01/15/2019","01/12/2019","Actual","MSV",24,7,20,6
"01/15/2019","01/12/2019","Actual","NYC",33,20,25,16
"01/15/2019","01/12/2019","Actual","PLB",17,0,13,-1
"01/15/2019","01/12/2019","Actual","POU",28,12,23,11
"01/15/2019","01/12/2019","Actual","ROC",24,15,21,13
"01/15/2019","01/12/2019","Actual","SLK",8,-13,7,-13
"01/15/2019","01/12/2019","Actual","SWF",28,14,24,13
"01/15/2019","01/12/2019","Actual","SYR",20,9,17,8
"01/15/2019","01/12/2019","Actual","UCA",19,5,16,4
"01/15/2019","01/13/2019","Actual","ALB",22,10,18,8
"01/15/2019","01/13/2019","Actual","ART",12,-6,10,-6
"01/15/2019","01/13/2019","Actual","BGM",24,8,19,7
"01/15/2019","01/13/2019","Actual","BUF",21,14,19,12
"01/15/2019","01/13/2019","Actual","ELM",28,11,22,10
"01/15/2019","01/13/2019","Actual","ELZ",23,8,19,8
"01/15/2019","01/13/2019","Actual","FOK",30,24,26,21
"01/15/2019","01/13/2019","Actual","FRG",31,25,25,20
"01/15/2019","01/13/2019","Actual","GFL",17,7,14,6
"01/15/2019","01/13/2019","Actual","HPN",30,21,24,17
"01/15/2019","01/13/2019","Actual","IAG",22,14,20,12
"01/15/2019","01/13/2019","Actual","ISP",30,26,25,21
"01/15/2019","01/13/2019","Actual","ITH",21,0,19,-1
"01/15/2019","01/13/2019","Actual","JFK",33,24,26,22
"01/15/2019","01/13/2019","Actual","LGA",33,25,26,21
"01/15/2019","01/13/2019","Actual","MSS",13,-10,11,-10
"01/15/2019","01/13/2019","Actual","MSV",28,12,23,11
"01/15/2019","01/13/2019","Actual","NYC",33,25,26,22
"01/15/2019","01/13/2019","Actual","PLB",12,-4,10,-5
"01/15/2019","01/13/2019","Actual","POU",27,15,22,13
"01/15/2019","01/13/2019","Actual","ROC",21,14,20,11
"01/15/2019","01/13/2019","Actual","SLK",13,-16,11,-16
"01/15/2019","01/13/2019","Actual","SWF",27,16,22,14
"01/15/2019","01/13/2019","Actual","SYR",21,3,17,2
"01/15/2019","01/13/2019","Actual","UCA",22,2,18,1
"01/15/2019","01/14/2019","Actual","ALB",27,8,22,7
"01/15/2019","01/14/2019","Actual","ART",18,-5,17,-5
"01/15/2019","01/14/2019","Actual","BGM",26,6,21,5
"01/15/2019","01/14/2019","Actual","BUF",27,11,24,10
"01/15/2019","01/14/2019","Actual","ELM",33,8,27,7
"01/15/2019","01/14/2019","Actual","ELZ",31,3,25,2
"01/15/2019","01/14/2019","Actual","FOK",33,11,28,10
"01/15/2019","01/14/2019","Actual","FRG",32,25,27,21
"01/15/2019","01/14/2019","Actual","GFL",21,9,18,8
"01/15/2019","01/14/2019","Actual","HPN",31,18,25,16
"01/15/2019","01/14/2019","Actual","IAG",28,11,25,10
"01/15/2019","01/14/2019","Actual","ISP",32,24,28,21
"01/15/2019","01/14/2019","Actual","ITH",27,-1,23,-2
"01/15/2019","01/14/2019","Actual","JFK",32,24,27,22
"01/15/2019","01/14/2019","Actual","LGA",33,22,27,20
"01/15/2019","01/14/2019","Actual","MSS",19,-5,16,-6
"01/15/2019","01/14/2019","Actual","MSV",33,5,26,4
"01/15/2019","01/14/2019","Actual","NYC",32,22,25,19
"01/15/2019","01/14/2019","Actual","PLB",16,-1,14,-2
"01/15/2019","01/14/2019","Actual","POU",28,9,23,8
"01/15/2019","01/14/2019","Actual","ROC",26,17,22,16
"01/15/2019","01/14/2019","Actual","SLK",18,-11,16,-11
"01/15/2019","01/14/2019","Actual","SWF",28,9,24,9
"01/15/2019","01/14/2019","Actual","SYR",20,2,18,2
"01/15/2019","01/14/2019","Actual","UCA",19,0,17,0
"01/15/2019","01/15/2019","Forecast","ALB",31,13,27,12
"01/15/2019","01/15/2019","Forecast","ART",31,20,29,19
"01/15/2019","01/15/2019","Forecast","BGM",27,17,25,14
"01/15/2019","01/15/2019","Forecast","BUF",31,23,29,21
"01/15/2019","01/15/2019","Forecast","ELM",33,14,29,13
"01/15/2019","01/15/2019","Forecast","ELZ",26,15,23,15
"01/15/2019","01/15/2019","Forecast","FOK",34,11,29,10
"01/15/2019","01/15/2019","Forecast","FRG",35,22,29,19
"01/15/2019","01/15/2019","Forecast","GFL",29,6,26,5
"01/15/2019","01/15/2019","Forecast","HPN",34,19,28,17
"01/15/2019","01/15/2019","Forecast","IAG",31,23,29,21
"01/15/2019","01/15/2019","Forecast","ISP",35,22,29,20
"01/15/2019","01/15/2019","Forecast","ITH",29,6,26,5
"01/15/2019","01/15/2019","Forecast","JFK",36,25,30,22
"01/15/2019","01/15/2019","Forecast","LGA",39,27,31,22
"01/15/2019","01/15/2019","Forecast","MSS",30,17,28,16
"01/15/2019","01/15/2019","Forecast","MSV",29,16,25,14
"01/15/2019","01/15/2019","Forecast","NYC",37,26,30,22
"01/15/2019","01/15/2019","Forecast","PLB",27,7,25,6
"01/15/2019","01/15/2019","Forecast","POU",32,12,27,11
"01/15/2019","01/15/2019","Forecast","ROC",33,16,30,15
"01/15/2019","01/15/2019","Forecast","SLK",25,7,24,7
"01/15/2019","01/15/2019","Forecast","SWF",32,14,27,13
"01/15/2019","01/15/2019","Forecast","SYR",31,11,29,11
