"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/01/2019","12/29/2018","Actual","ALB",50,28,48,24
"01/01/2019","12/29/2018","Actual","ART",52,11,49,11
"01/01/2019","12/29/2018","Actual","BGM",47,24,46,22
"01/01/2019","12/29/2018","Actual","BUF",38,26,36,23
"01/01/2019","12/29/2018","Actual","ELM",47,29,43,26
"01/01/2019","12/29/2018","Actual","ELZ",47,26,45,25
"01/01/2019","12/29/2018","Actual","FOK",55,38,52,33
"01/01/2019","12/29/2018","Actual","FRG",55,38,55,33
"01/01/2019","12/29/2018","Actual","GFL",45,23,43,20
"01/01/2019","12/29/2018","Actual","HPN",55,36,54,31
"01/01/2019","12/29/2018","Actual","IAG",38,25,36,23
"01/01/2019","12/29/2018","Actual","ISP",55,38,55,33
"01/01/2019","12/29/2018","Actual","ITH",46,24,45,22
"01/01/2019","12/29/2018","Actual","JFK",54,40,54,35
"01/01/2019","12/29/2018","Actual","LGA",56,40,54,34
"01/01/2019","12/29/2018","Actual","MSS",48,12,48,10
"01/01/2019","12/29/2018","Actual","MSV",46,28,46,25
"01/01/2019","12/29/2018","Actual","NYC",57,40,55,34
"01/01/2019","12/29/2018","Actual","PLB",44,14,40,13
"01/01/2019","12/29/2018","Actual","POU",53,33,51,29
"01/01/2019","12/29/2018","Actual","ROC",43,24,39,22
"01/01/2019","12/29/2018","Actual","SLK",45,11,45,10
"01/01/2019","12/29/2018","Actual","SWF",52,36,52,32
"01/01/2019","12/29/2018","Actual","SYR",50,22,47,21
"01/01/2019","12/29/2018","Actual","UCA",45,20,44,19
"01/01/2019","12/30/2018","Actual","ALB",33,23,30,20
"01/01/2019","12/30/2018","Actual","ART",32,12,31,11
"01/01/2019","12/30/2018","Actual","BGM",31,24,29,22
"01/01/2019","12/30/2018","Actual","BUF",34,26,31,24
"01/01/2019","12/30/2018","Actual","ELM",38,23,33,22
"01/01/2019","12/30/2018","Actual","ELZ",32,26,29,25
"01/01/2019","12/30/2018","Actual","FOK",36,23,32,22
"01/01/2019","12/30/2018","Actual","FRG",37,31,33,29
"01/01/2019","12/30/2018","Actual","GFL",29,20,27,18
"01/01/2019","12/30/2018","Actual","HPN",34,30,31,27
"01/01/2019","12/30/2018","Actual","IAG",33,25,30,23
"01/01/2019","12/30/2018","Actual","ISP",37,30,33,28
"01/01/2019","12/30/2018","Actual","ITH",34,24,32,22
"01/01/2019","12/30/2018","Actual","JFK",40,33,35,30
"01/01/2019","12/30/2018","Actual","LGA",40,33,36,30
"01/01/2019","12/30/2018","Actual","MSS",25,10,24,9
"01/01/2019","12/30/2018","Actual","MSV",32,25,31,24
"01/01/2019","12/30/2018","Actual","NYC",39,34,36,30
"01/01/2019","12/30/2018","Actual","PLB",25,5,23,4
"01/01/2019","12/30/2018","Actual","POU",33,27,30,25
"01/01/2019","12/30/2018","Actual","ROC",33,23,32,23
"01/01/2019","12/30/2018","Actual","SLK",25,3,25,3
"01/01/2019","12/30/2018","Actual","SWF",34,27,33,26
"01/01/2019","12/30/2018","Actual","SYR",30,21,28,19
"01/01/2019","12/30/2018","Actual","UCA",29,18,28,17
"01/01/2019","12/31/2018","Actual","ALB",41,30,38,29
"01/01/2019","12/31/2018","Actual","ART",43,22,41,21
"01/01/2019","12/31/2018","Actual","BGM",39,27,39,26
"01/01/2019","12/31/2018","Actual","BUF",53,27,51,26
"01/01/2019","12/31/2018","Actual","ELM",45,22,43,21
"01/01/2019","12/31/2018","Actual","ELZ",43,29,43,28
"01/01/2019","12/31/2018","Actual","FOK",46,22,44,21
"01/01/2019","12/31/2018","Actual","FRG",45,28,44,28
"01/01/2019","12/31/2018","Actual","GFL",37,22,35,21
"01/01/2019","12/31/2018","Actual","HPN",43,28,43,27
"01/01/2019","12/31/2018","Actual","IAG",49,24,47,23
"01/01/2019","12/31/2018","Actual","ISP",45,27,45,27
"01/01/2019","12/31/2018","Actual","ITH",41,24,40,23
"01/01/2019","12/31/2018","Actual","JFK",46,30,46,30
"01/01/2019","12/31/2018","Actual","LGA",46,36,45,35
"01/01/2019","12/31/2018","Actual","MSS",39,25,35,24
"01/01/2019","12/31/2018","Actual","MSV",35,22,35,21
"01/01/2019","12/31/2018","Actual","NYC",46,36,45,34
"01/01/2019","12/31/2018","Actual","PLB",35,24,34,23
"01/01/2019","12/31/2018","Actual","POU",42,26,40,25
