"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/27/2019","01/24/2019","Actual","ALB",48,32,46,29
"01/27/2019","01/24/2019","Actual","ART",45,27,44,25
"01/27/2019","01/24/2019","Actual","BGM",45,24,45,22
"01/27/2019","01/24/2019","Actual","BUF",40,27,40,24
"01/27/2019","01/24/2019","Actual","ELM",45,29,43,25
"01/27/2019","01/24/2019","Actual","ELZ",43,22,43,21
"01/27/2019","01/24/2019","Actual","FOK",55,36,54,32
"01/27/2019","01/24/2019","Actual","FRG",54,35,53,30
"01/27/2019","01/24/2019","Actual","GFL",48,33,47,29
"01/27/2019","01/24/2019","Actual","HPN",54,33,54,29
"01/27/2019","01/24/2019","Actual","IAG",40,26,40,24
"01/27/2019","01/24/2019","Actual","ISP",54,36,54,32
"01/27/2019","01/24/2019","Actual","ITH",43,26,43,24
"01/27/2019","01/24/2019","Actual","JFK",54,36,54,32
"01/27/2019","01/24/2019","Actual","LGA",57,36,55,31
"01/27/2019","01/24/2019","Actual","MSS",44,21,43,19
"01/27/2019","01/24/2019","Actual","MSV",49,26,49,24
"01/27/2019","01/24/2019","Actual","NYC",59,36,57,31
"01/27/2019","01/24/2019","Actual","PLB",42,26,42,23
"01/27/2019","01/24/2019","Actual","POU",58,35,55,30
"01/27/2019","01/24/2019","Actual","ROC",45,29,43,26
"01/27/2019","01/24/2019","Actual","SLK",42,20,42,19
"01/27/2019","01/24/2019","Actual","SWF",55,32,55,29
"01/27/2019","01/24/2019","Actual","SYR",45,27,43,26
"01/27/2019","01/24/2019","Actual","UCA",44,27,43,26
"01/27/2019","01/25/2019","Actual","ALB",35,18,29,16
"01/27/2019","01/25/2019","Actual","ART",28,16,27,16
"01/27/2019","01/25/2019","Actual","BGM",24,11,22,9
"01/27/2019","01/25/2019","Actual","BUF",27,13,26,12
"01/27/2019","01/25/2019","Actual","ELM",29,10,26,8
"01/27/2019","01/25/2019","Actual","ELZ",22,7,21,5
"01/27/2019","01/25/2019","Actual","FOK",42,19,34,17
"01/27/2019","01/25/2019","Actual","FRG",40,29,32,22
"01/27/2019","01/25/2019","Actual","GFL",33,17,28,14
"01/27/2019","01/25/2019","Actual","HPN",38,27,30,21
"01/27/2019","01/25/2019","Actual","IAG",27,13,25,11
"01/27/2019","01/25/2019","Actual","ISP",40,28,33,22
"01/27/2019","01/25/2019","Actual","ITH",26,12,25,10
"01/27/2019","01/25/2019","Actual","JFK",40,30,32,23
"01/27/2019","01/25/2019","Actual","LGA",39,30,31,23
"01/27/2019","01/25/2019","Actual","MSS",29,14,25,11
"01/27/2019","01/25/2019","Actual","MSV",30,15,26,13
"01/27/2019","01/25/2019","Actual","NYC",39,29,31,22
"01/27/2019","01/25/2019","Actual","PLB",31,16,27,14
"01/27/2019","01/25/2019","Actual","POU",40,27,31,22
"01/27/2019","01/25/2019","Actual","ROC",29,14,27,12
"01/27/2019","01/25/2019","Actual","SLK",22,12,21,12
"01/27/2019","01/25/2019","Actual","SWF",36,23,30,19
"01/27/2019","01/25/2019","Actual","SYR",28,17,26,14
"01/27/2019","01/25/2019","Actual","UCA",27,16,26,14
"01/27/2019","01/26/2019","Actual","ALB",27,14,22,12
"01/27/2019","01/26/2019","Actual","ART",16,4,14,3
"01/27/2019","01/26/2019","Actual","BGM",20,10,18,8
"01/27/2019","01/26/2019","Actual","BUF",16,9,14,7
"01/27/2019","01/26/2019","Actual","ELM",24,9,20,7
"01/27/2019","01/26/2019","Actual","ELZ",17,6,16,4
"01/27/2019","01/26/2019","Actual","FOK",33,9,27,8
"01/27/2019","01/26/2019","Actual","FRG",32,22,26,17
"01/27/2019","01/26/2019","Actual","GFL",23,11,19,10
"01/27/2019","01/26/2019","Actual","HPN",33,20,25,16
"01/27/2019","01/26/2019","Actual","IAG",16,10,14,8
"01/27/2019","01/26/2019","Actual","ISP",32,21,26,17
"01/27/2019","01/26/2019","Actual","ITH",21,11,18,9
"01/27/2019","01/26/2019","Actual","JFK",32,24,28,19
"01/27/2019","01/26/2019","Actual","LGA",34,25,28,19
"01/27/2019","01/26/2019","Actual","MSS",13,1,11,1
"01/27/2019","01/26/2019","Actual","MSV",27,12,22,10
"01/27/2019","01/26/2019","Actual","NYC",34,24,27,19
"01/27/2019","01/26/2019","Actual","PLB",18,3,16,2
"01/27/2019","01/26/2019","Actual","POU",34,22,27,19
"01/27/2019","01/26/2019","Actual","ROC",20,11,18,10
"01/27/2019","01/26/2019","Actual","SLK",13,-9,11,-9
"01/27/2019","01/26/2019","Actual","SWF",30,18,25,15
"01/27/2019","01/26/2019","Actual","SYR",21,13,17,11
"01/27/2019","01/26/2019","Actual","UCA",20,11,17,9
"01/27/2019","01/27/2019","Forecast","ALB",36,11,32,10
"01/27/2019","01/27/2019","Forecast","ART",28,6,26,5
"01/27/2019","01/27/2019","Forecast","BGM",30,11,27,10
"01/27/2019","01/27/2019","Forecast","BUF",27,8,26,7
"01/27/2019","01/27/2019","Forecast","ELM",32,11,28,10
"01/27/2019","01/27/2019","Forecast","ELZ",24,7,23,6
"01/27/2019","01/27/2019","Forecast","FOK",43,15,37,14
"01/27/2019","01/27/2019","Forecast","FRG",43,24,37,22
"01/27/2019","01/27/2019","Forecast","GFL",34,9,31,8
"01/27/2019","01/27/2019","Forecast","HPN",43,22,36,21
"01/27/2019","01/27/2019","Forecast","IAG",27,7,26,6
"01/27/2019","01/27/2019","Forecast","ISP",43,22,37,21
"01/27/2019","01/27/2019","Forecast","ITH",31,9,28,8
"01/27/2019","01/27/2019","Forecast","JFK",44,30,38,27
"01/27/2019","01/27/2019","Forecast","LGA",45,30,38,27
"01/27/2019","01/27/2019","Forecast","MSS",25,1,23,1
"01/27/2019","01/27/2019","Forecast","MSV",35,15,31,14
"01/27/2019","01/27/2019","Forecast","NYC",46,33,38,28
"01/27/2019","01/27/2019","Forecast","PLB",29,1,27,0
"01/27/2019","01/27/2019","Forecast","POU",41,20,35,18
"01/27/2019","01/27/2019","Forecast","ROC",29,10,27,8
"01/27/2019","01/27/2019","Forecast","SLK",21,-8,20,-9
"01/27/2019","01/27/2019","Forecast","SWF",40,18,34,17
"01/27/2019","01/27/2019","Forecast","SYR",31,10,28,9
"01/27/2019","01/27/2019","Forecast","UCA",29,9,28,8
"01/27/2019","01/28/2019","Forecast","ALB",23,9,19,7
"01/27/2019","01/28/2019","Forecast","ART",19,2,17,1
"01/27/2019","01/28/2019","Forecast","BGM",22,5,20,4
"01/27/2019","01/28/2019","Forecast","BUF",32,5,29,4
"01/27/2019","01/28/2019","Forecast","ELM",27,6,23,5
"01/27/2019","01/28/2019","Forecast","ELZ",25,3,23,2
"01/27/2019","01/28/2019","Forecast","FOK",33,23,29,20
"01/27/2019","01/28/2019","Forecast","FRG",33,26,29,22
"01/27/2019","01/28/2019","Forecast","GFL",21,7,17,6
"01/27/2019","01/28/2019","Forecast","HPN",31,21,26,18
"01/27/2019","01/28/2019","Forecast","IAG",31,5,29,4
"01/27/2019","01/28/2019","Forecast","ISP",33,25,29,22
"01/27/2019","01/28/2019","Forecast","ITH",24,5,21,4
"01/27/2019","01/28/2019","Forecast","JFK",34,26,29,22
"01/27/2019","01/28/2019","Forecast","LGA",35,27,30,23
"01/27/2019","01/28/2019","Forecast","MSS",8,-5,7,-6
"01/27/2019","01/28/2019","Forecast","MSV",26,9,21,8
"01/27/2019","01/28/2019","Forecast","NYC",34,26,29,22
"01/27/2019","01/28/2019","Forecast","PLB",10,1,8,0
"01/27/2019","01/28/2019","Forecast","POU",30,17,24,14
"01/27/2019","01/28/2019","Forecast","ROC",29,8,26,7
"01/27/2019","01/28/2019","Forecast","SLK",12,-2,10,-3
"01/27/2019","01/28/2019","Forecast","SWF",28,17,22,14
"01/27/2019","01/28/2019","Forecast","SYR",24,6,22,5
"01/27/2019","01/28/2019","Forecast","UCA",20,3,17,2
