"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/26/2019","01/23/2019","Actual","ALB",39,9,36,7
"01/26/2019","01/23/2019","Actual","ART",44,27,43,22
"01/26/2019","01/23/2019","Actual","BGM",40,19,39,16
"01/26/2019","01/23/2019","Actual","BUF",46,31,44,26
"01/26/2019","01/23/2019","Actual","ELM",43,24,41,19
"01/26/2019","01/23/2019","Actual","ELZ",40,20,40,16
"01/26/2019","01/23/2019","Actual","FOK",47,12,45,11
"01/26/2019","01/23/2019","Actual","FRG",47,22,45,19
"01/26/2019","01/23/2019","Actual","GFL",35,4,34,3
"01/26/2019","01/23/2019","Actual","HPN",44,24,42,20
"01/26/2019","01/23/2019","Actual","IAG",45,31,43,26
"01/26/2019","01/23/2019","Actual","ISP",45,20,44,18
"01/26/2019","01/23/2019","Actual","ITH",42,21,41,18
"01/26/2019","01/23/2019","Actual","JFK",45,29,44,25
"01/26/2019","01/23/2019","Actual","LGA",45,30,43,24
"01/26/2019","01/23/2019","Actual","MSS",44,10,43,8
"01/26/2019","01/23/2019","Actual","MSV",33,11,33,10
"01/26/2019","01/23/2019","Actual","NYC",52,31,48,24
"01/26/2019","01/23/2019","Actual","PLB",33,12,32,10
"01/26/2019","01/23/2019","Actual","POU",38,14,34,13
"01/26/2019","01/23/2019","Actual","ROC",46,29,44,23
"01/26/2019","01/23/2019","Actual","SLK",38,12,38,11
"01/26/2019","01/23/2019","Actual","SWF",43,14,40,13
"01/26/2019","01/23/2019","Actual","SYR",44,24,41,20
"01/26/2019","01/23/2019","Actual","UCA",41,14,40,12
"01/26/2019","01/24/2019","Actual","ALB",48,32,46,29
"01/26/2019","01/24/2019","Actual","ART",45,27,44,25
"01/26/2019","01/24/2019","Actual","BGM",45,24,45,22
"01/26/2019","01/24/2019","Actual","BUF",40,27,40,24
"01/26/2019","01/24/2019","Actual","ELM",45,29,43,25
"01/26/2019","01/24/2019","Actual","ELZ",43,22,43,21
"01/26/2019","01/24/2019","Actual","FOK",55,36,54,32
"01/26/2019","01/24/2019","Actual","FRG",54,35,53,30
"01/26/2019","01/24/2019","Actual","GFL",48,33,47,29
"01/26/2019","01/24/2019","Actual","HPN",54,33,54,29
"01/26/2019","01/24/2019","Actual","IAG",40,26,40,24
"01/26/2019","01/24/2019","Actual","ISP",54,36,54,32
"01/26/2019","01/24/2019","Actual","ITH",43,26,43,24
"01/26/2019","01/24/2019","Actual","JFK",54,36,54,32
"01/26/2019","01/24/2019","Actual","LGA",57,36,55,31
"01/26/2019","01/24/2019","Actual","MSS",44,21,43,19
"01/26/2019","01/24/2019","Actual","MSV",49,26,49,24
"01/26/2019","01/24/2019","Actual","NYC",59,36,57,31
"01/26/2019","01/24/2019","Actual","PLB",42,26,42,23
"01/26/2019","01/24/2019","Actual","POU",58,35,55,30
"01/26/2019","01/24/2019","Actual","ROC",45,29,43,26
"01/26/2019","01/24/2019","Actual","SLK",42,20,42,19
"01/26/2019","01/24/2019","Actual","SWF",55,32,55,29
"01/26/2019","01/24/2019","Actual","SYR",45,27,43,26
"01/26/2019","01/24/2019","Actual","UCA",44,27,43,26
"01/26/2019","01/25/2019","Actual","ALB",35,18,29,16
"01/26/2019","01/25/2019","Actual","ART",28,16,27,16
"01/26/2019","01/25/2019","Actual","BGM",24,11,22,9
"01/26/2019","01/25/2019","Actual","BUF",27,13,26,12
"01/26/2019","01/25/2019","Actual","ELM",29,10,26,8
"01/26/2019","01/25/2019","Actual","ELZ",22,7,21,5
"01/26/2019","01/25/2019","Actual","FOK",42,19,34,17
"01/26/2019","01/25/2019","Actual","FRG",40,29,32,22
"01/26/2019","01/25/2019","Actual","GFL",33,17,28,14
"01/26/2019","01/25/2019","Actual","HPN",38,27,30,21
"01/26/2019","01/25/2019","Actual","IAG",27,13,25,11
"01/26/2019","01/25/2019","Actual","ISP",40,28,33,22
"01/26/2019","01/25/2019","Actual","ITH",26,12,25,10
"01/26/2019","01/25/2019","Actual","JFK",40,30,32,23
"01/26/2019","01/25/2019","Actual","LGA",39,30,31,23
"01/26/2019","01/25/2019","Actual","MSS",29,14,25,11
"01/26/2019","01/25/2019","Actual","MSV",30,15,26,13
"01/26/2019","01/25/2019","Actual","NYC",39,29,31,22
"01/26/2019","01/25/2019","Actual","PLB",31,16,27,14
"01/26/2019","01/25/2019","Actual","POU",40,27,31,22
"01/26/2019","01/25/2019","Actual","ROC",29,14,27,12
"01/26/2019","01/25/2019","Actual","SLK",22,12,21,12
"01/26/2019","01/25/2019","Actual","SWF",36,23,30,19
"01/26/2019","01/25/2019","Actual","SYR",28,17,26,14
"01/26/2019","01/25/2019","Actual","UCA",27,16,26,14
"01/26/2019","01/26/2019","Forecast","ALB",24,14,20,12
"01/26/2019","01/26/2019","Forecast","ART",16,11,14,10
"01/26/2019","01/26/2019","Forecast","BGM",19,10,16,8
"01/26/2019","01/26/2019","Forecast","BUF",16,9,15,7
"01/26/2019","01/26/2019","Forecast","ELM",23,10,20,8
"01/26/2019","01/26/2019","Forecast","ELZ",17,6,16,4
"01/26/2019","01/26/2019","Forecast","FOK",31,11,25,9
"01/26/2019","01/26/2019","Forecast","FRG",32,23,26,18
"01/26/2019","01/26/2019","Forecast","GFL",22,13,18,11
"01/26/2019","01/26/2019","Forecast","HPN",30,21,24,16
"01/26/2019","01/26/2019","Forecast","IAG",16,10,15,8
"01/26/2019","01/26/2019","Forecast","ISP",32,20,26,16
"01/26/2019","01/26/2019","Forecast","ITH",20,11,17,9
"01/26/2019","01/26/2019","Forecast","JFK",33,24,27,19
"01/26/2019","01/26/2019","Forecast","LGA",33,25,27,19
"01/26/2019","01/26/2019","Forecast","MSS",13,6,11,5
"01/26/2019","01/26/2019","Forecast","MSV",23,11,19,9
"01/26/2019","01/26/2019","Forecast","NYC",33,24,26,19
"01/26/2019","01/26/2019","Forecast","PLB",16,8,14,7
"01/26/2019","01/26/2019","Forecast","POU",30,23,24,18
"01/26/2019","01/26/2019","Forecast","ROC",19,11,16,9
"01/26/2019","01/26/2019","Forecast","SLK",12,5,11,4
"01/26/2019","01/26/2019","Forecast","SWF",28,18,23,15
"01/26/2019","01/26/2019","Forecast","SYR",19,12,16,10
"01/26/2019","01/26/2019","Forecast","UCA",18,11,16,9
"01/26/2019","01/27/2019","Forecast","ALB",37,19,33,17
"01/26/2019","01/27/2019","Forecast","ART",26,9,24,8
"01/26/2019","01/27/2019","Forecast","BGM",29,14,27,13
"01/26/2019","01/27/2019","Forecast","BUF",23,12,22,10
"01/26/2019","01/27/2019","Forecast","ELM",31,15,28,13
