"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/07/2018","05/04/2018","Actual","ALB",83,63,69,58
"05/07/2018","05/04/2018","Actual","ART",77,45,68,43
"05/07/2018","05/04/2018","Actual","BGM",78,56,65,48
"05/07/2018","05/04/2018","Actual","BUF",76,51,67,47
"05/07/2018","05/04/2018","Actual","ELM",82,59,68,50
"05/07/2018","05/04/2018","Actual","ELZ",79,50,65,46
"05/07/2018","05/04/2018","Actual","FOK",71,55,63,52
"05/07/2018","05/04/2018","Actual","FRG",77,60,68,57
"05/07/2018","05/04/2018","Actual","GFL",80,60,69,57
"05/07/2018","05/04/2018","Actual","HPN",80,65,68,62
"05/07/2018","05/04/2018","Actual","IAG",79,52,66,46
"05/07/2018","05/04/2018","Actual","ISP",77,59,67,57
"05/07/2018","05/04/2018","Actual","ITH",81,55,67,48
"05/07/2018","05/04/2018","Actual","JFK",76,60,67,58
"05/07/2018","05/04/2018","Actual","LGA",81,69,68,63
"05/07/2018","05/04/2018","Actual","MSS",69,51,66,48
"05/07/2018","05/04/2018","Actual","MSV",78,60,68,57
"05/07/2018","05/04/2018","Actual","NYC",84,73,69,66
"05/07/2018","05/04/2018","Actual","PLB",71,52,66,50
"05/07/2018","05/04/2018","Actual","POU",82,66,69,60
"05/07/2018","05/04/2018","Actual","ROC",83,52,68,47
"05/07/2018","05/04/2018","Actual","SLK",71,45,64,44
"05/07/2018","05/04/2018","Actual","SWF",82,66,71,62
"05/07/2018","05/04/2018","Actual","SYR",83,54,69,48
"05/07/2018","05/04/2018","Actual","UCA",81,52,69,47
"05/07/2018","05/05/2018","Actual","ALB",75,51,56,45
"05/07/2018","05/05/2018","Actual","ART",71,41,57,40
"05/07/2018","05/05/2018","Actual","BGM",71,44,55,42
"05/07/2018","05/05/2018","Actual","BUF",68,46,55,44
"05/07/2018","05/05/2018","Actual","ELM",76,45,59,42
"05/07/2018","05/05/2018","Actual","ELZ",70,46,56,43
"05/07/2018","05/05/2018","Actual","FOK",70,58,57,49
"05/07/2018","05/05/2018","Actual","FRG",75,59,60,50
"05/07/2018","05/05/2018","Actual","GFL",75,45,55,42
"05/07/2018","05/05/2018","Actual","HPN",76,58,59,48
"05/07/2018","05/05/2018","Actual","IAG",75,48,58,44
"05/07/2018","05/05/2018","Actual","ISP",72,59,59,50
"05/07/2018","05/05/2018","Actual","ITH",74,40,57,40
"05/07/2018","05/05/2018","Actual","JFK",78,57,62,51
"05/07/2018","05/05/2018","Actual","LGA",79,61,61,50
"05/07/2018","05/05/2018","Actual","MSS",71,44,57,42
"05/07/2018","05/05/2018","Actual","MSV",72,48,54,44
"05/07/2018","05/05/2018","Actual","NYC",77,61,61,50
"05/07/2018","05/05/2018","Actual","PLB",73,46,54,42
"05/07/2018","05/05/2018","Actual","POU",76,56,58,47
"05/07/2018","05/05/2018","Actual","ROC",75,48,57,45
"05/07/2018","05/05/2018","Actual","SLK",66,41,51,39
"05/07/2018","05/05/2018","Actual","SWF",75,54,60,49
"05/07/2018","05/05/2018","Actual","SYR",75,46,59,44
"05/07/2018","05/05/2018","Actual","UCA",73,47,58,44
"05/07/2018","05/06/2018","Actual","ALB",65,56,58,52
"05/07/2018","05/06/2018","Actual","ART",70,50,57,47
"05/07/2018","05/06/2018","Actual","BGM",62,51,54,49
"05/07/2018","05/06/2018","Actual","BUF",71,55,59,48
"05/07/2018","05/06/2018","Actual","ELM",65,53,58,52
"05/07/2018","05/06/2018","Actual","ELZ",64,54,56,50
"05/07/2018","05/06/2018","Actual","FOK",63,53,54,49
"05/07/2018","05/06/2018","Actual","FRG",63,55,54,51
"05/07/2018","05/06/2018","Actual","GFL",64,51,58,49
"05/07/2018","05/06/2018","Actual","HPN",64,52,56,50
"05/07/2018","05/06/2018","Actual","IAG",71,54,58,47
"05/07/2018","05/06/2018","Actual","ISP",63,54,55,51
"05/07/2018","05/06/2018","Actual","ITH",67,53,57,51
"05/07/2018","05/06/2018","Actual","JFK",66,56,55,52
