"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/20/2018","05/17/2018","Actual","ALB",80,59,65,53
"05/20/2018","05/17/2018","Actual","ART",72,54,62,46
"05/20/2018","05/17/2018","Actual","BGM",78,55,61,54
"05/20/2018","05/17/2018","Actual","BUF",83,62,66,58
"05/20/2018","05/17/2018","Actual","ELM",84,60,66,58
"05/20/2018","05/17/2018","Actual","ELZ",81,57,62,57
"05/20/2018","05/17/2018","Actual","FOK",65,53,62,52
"05/20/2018","05/17/2018","Actual","FRG",67,54,65,53
"05/20/2018","05/17/2018","Actual","GFL",77,56,66,50
"05/20/2018","05/17/2018","Actual","HPN",70,54,65,54
"05/20/2018","05/17/2018","Actual","IAG",78,56,62,53
"05/20/2018","05/17/2018","Actual","ISP",68,54,65,54
"05/20/2018","05/17/2018","Actual","ITH",78,56,64,54
"05/20/2018","05/17/2018","Actual","JFK",66,55,64,55
"05/20/2018","05/17/2018","Actual","LGA",73,55,66,54
"05/20/2018","05/17/2018","Actual","MSS",70,50,59,40
"05/20/2018","05/17/2018","Actual","MSV",74,54,65,53
"05/20/2018","05/17/2018","Actual","NYC",71,56,66,55
"05/20/2018","05/17/2018","Actual","PLB",65,52,58,43
"05/20/2018","05/17/2018","Actual","POU",73,57,65,56
"05/20/2018","05/17/2018","Actual","ROC",77,57,64,54
"05/20/2018","05/17/2018","Actual","SLK",69,49,58,41
"05/20/2018","05/17/2018","Actual","SWF",72,57,67,57
"05/20/2018","05/17/2018","Actual","SYR",78,54,66,54
"05/20/2018","05/17/2018","Actual","UCA",77,55,65,53
"05/20/2018","05/18/2018","Actual","ALB",73,51,55,42
"05/20/2018","05/18/2018","Actual","ART",68,42,51,37
"05/20/2018","05/18/2018","Actual","BGM",73,51,57,47
"05/20/2018","05/18/2018","Actual","BUF",71,56,59,44
"05/20/2018","05/18/2018","Actual","ELM",79,54,61,48
"05/20/2018","05/18/2018","Actual","ELZ",73,50,59,45
"05/20/2018","05/18/2018","Actual","FOK",61,51,59,43
"05/20/2018","05/18/2018","Actual","FRG",63,54,61,44
"05/20/2018","05/18/2018","Actual","GFL",68,41,50,39
"05/20/2018","05/18/2018","Actual","HPN",63,52,62,44
"05/20/2018","05/18/2018","Actual","IAG",67,51,55,42
"05/20/2018","05/18/2018","Actual","ISP",62,53,61,44
"05/20/2018","05/18/2018","Actual","ITH",71,47,59,45
"05/20/2018","05/18/2018","Actual","JFK",63,55,60,45
"05/20/2018","05/18/2018","Actual","LGA",67,57,64,45
"05/20/2018","05/18/2018","Actual","MSS",63,40,48,36
"05/20/2018","05/18/2018","Actual","MSV",68,52,57,48
"05/20/2018","05/18/2018","Actual","NYC",67,57,65,45
"05/20/2018","05/18/2018","Actual","PLB",63,39,46,34
"05/20/2018","05/18/2018","Actual","POU",70,55,61,47
"05/20/2018","05/18/2018","Actual","ROC",63,49,49,41
"05/20/2018","05/18/2018","Actual","SLK",63,33,44,31
"05/20/2018","05/18/2018","Actual","SWF",70,55,64,50
"05/20/2018","05/18/2018","Actual","SYR",70,48,54,42
"05/20/2018","05/18/2018","Actual","UCA",70,46,53,41
"05/20/2018","05/19/2018","Actual","ALB",60,49,53,42
"05/20/2018","05/19/2018","Actual","ART",63,47,59,42
"05/20/2018","05/19/2018","Actual","BGM",57,44,56,43
"05/20/2018","05/19/2018","Actual","BUF",80,61,68,50
"05/20/2018","05/19/2018","Actual","ELM",66,51,61,49
"05/20/2018","05/19/2018","Actual","ELZ",66,53,60,52
"05/20/2018","05/19/2018","Actual","FOK",57,50,56,43
"05/20/2018","05/19/2018","Actual","FRG",57,49,57,44
"05/20/2018","05/19/2018","Actual","GFL",57,40,53,40
"05/20/2018","05/19/2018","Actual","HPN",53,47,53,43
"05/20/2018","05/19/2018","Actual","IAG",75,57,66,46
"05/20/2018","05/19/2018","Actual","ISP",58,50,58,44
"05/20/2018","05/19/2018","Actual","ITH",61,48,58,47
"05/20/2018","05/19/2018","Actual","JFK",57,50,57,45
"05/20/2018","05/19/2018","Actual","LGA",56,51,54,46
"05/20/2018","05/19/2018","Actual","MSS",63,45,58,39
"05/20/2018","05/19/2018","Actual","MSV",51,42,50,42
"05/20/2018","05/19/2018","Actual","NYC",56,50,55,45
"05/20/2018","05/19/2018","Actual","PLB",63,38,51,35
"05/20/2018","05/19/2018","Actual","POU",56,47,54,43
"05/20/2018","05/19/2018","Actual","ROC",74,54,65,47
"05/20/2018","05/19/2018","Actual","SLK",62,31,54,30
"05/20/2018","05/19/2018","Actual","SWF",55,46,55,44
"05/20/2018","05/19/2018","Actual","SYR",63,48,59,48
"05/20/2018","05/19/2018","Actual","UCA",57,43,56,42
"05/20/2018","05/20/2018","Forecast","ALB",73,56,65,54
"05/20/2018","05/20/2018","Forecast","ART",67,49,61,48
"05/20/2018","05/20/2018","Forecast","BGM",63,56,60,53
"05/20/2018","05/20/2018","Forecast","BUF",70,58,65,53
"05/20/2018","05/20/2018","Forecast","ELM",69,58,63,54
"05/20/2018","05/20/2018","Forecast","ELZ",66,57,62,53
"05/20/2018","05/20/2018","Forecast","FOK",69,57,63,56
"05/20/2018","05/20/2018","Forecast","FRG",73,57,68,57
"05/20/2018","05/20/2018","Forecast","GFL",71,54,63,52
"05/20/2018","05/20/2018","Forecast","HPN",75,53,68,52
"05/20/2018","05/20/2018","Forecast","IAG",70,57,64,52
"05/20/2018","05/20/2018","Forecast","ISP",72,58,66,58
"05/20/2018","05/20/2018","Forecast","ITH",65,54,61,52
"05/20/2018","05/20/2018","Forecast","JFK",74,57,67,57
"05/20/2018","05/20/2018","Forecast","LGA",78,55,69,54
"05/20/2018","05/20/2018","Forecast","MSS",68,51,61,46
"05/20/2018","05/20/2018","Forecast","MSV",69,51,63,50
"05/20/2018","05/20/2018","Forecast","NYC",78,56,69,55
"05/20/2018","05/20/2018","Forecast","PLB",67,51,57,47
"05/20/2018","05/20/2018","Forecast","POU",77,55,68,54
"05/20/2018","05/20/2018","Forecast","ROC",68,58,62,53
"05/20/2018","05/20/2018","Forecast","SLK",64,44,57,42
"05/20/2018","05/20/2018","Forecast","SWF",76,55,68,55
"05/20/2018","05/20/2018","Forecast","SYR",66,54,62,52
"05/20/2018","05/20/2018","Forecast","UCA",65,53,61,51
"05/20/2018","05/21/2018","Forecast","ALB",77,52,60,49
