"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/15/2018","03/12/2018","Actual","ALB",39,25,33,23
"03/15/2018","03/12/2018","Actual","ART",37,22,32,21
"03/15/2018","03/12/2018","Actual","BGM",32,16,28,15
"03/15/2018","03/12/2018","Actual","BUF",32,27,28,25
"03/15/2018","03/12/2018","Actual","ELM",36,18,31,17
"03/15/2018","03/12/2018","Actual","ELZ",34,14,29,13
"03/15/2018","03/12/2018","Actual","FOK",43,23,38,21
"03/15/2018","03/12/2018","Actual","FRG",44,29,37,27
"03/15/2018","03/12/2018","Actual","GFL",38,30,32,27
"03/15/2018","03/12/2018","Actual","HPN",41,28,36,25
"03/15/2018","03/12/2018","Actual","IAG",33,28,29,25
"03/15/2018","03/12/2018","Actual","ISP",44,29,38,28
"03/15/2018","03/12/2018","Actual","ITH",34,16,29,15
"03/15/2018","03/12/2018","Actual","JFK",44,30,39,28
"03/15/2018","03/12/2018","Actual","LGA",42,33,38,29
"03/15/2018","03/12/2018","Actual","MSS",36,28,32,27
"03/15/2018","03/12/2018","Actual","MSV",35,13,30,13
"03/15/2018","03/12/2018","Actual","NYC",42,32,37,28
"03/15/2018","03/12/2018","Actual","PLB",37,29,32,27
"03/15/2018","03/12/2018","Actual","POU",42,24,34,22
"03/15/2018","03/12/2018","Actual","ROC",33,19,29,18
"03/15/2018","03/12/2018","Actual","SLK",30,15,27,15
"03/15/2018","03/12/2018","Actual","SWF",41,23,35,22
"03/15/2018","03/12/2018","Actual","SYR",34,17,31,16
"03/15/2018","03/12/2018","Actual","UCA",36,20,32,19
"03/15/2018","03/13/2018","Actual","ALB",36,30,32,30
"03/15/2018","03/13/2018","Actual","ART",32,28,32,28
"03/15/2018","03/13/2018","Actual","BGM",28,22,27,21
"03/15/2018","03/13/2018","Actual","BUF",31,25,29,24
"03/15/2018","03/13/2018","Actual","ELM",35,25,29,23
"03/15/2018","03/13/2018","Actual","ELZ",29,21,25,20
"03/15/2018","03/13/2018","Actual","FOK",37,32,34,30
"03/15/2018","03/13/2018","Actual","FRG",40,33,35,29
"03/15/2018","03/13/2018","Actual","GFL",35,29,33,28
"03/15/2018","03/13/2018","Actual","HPN",37,32,33,28
"03/15/2018","03/13/2018","Actual","IAG",36,27,30,25
"03/15/2018","03/13/2018","Actual","ISP",38,32,34,29
"03/15/2018","03/13/2018","Actual","ITH",31,24,28,23
"03/15/2018","03/13/2018","Actual","JFK",41,33,36,30
"03/15/2018","03/13/2018","Actual","LGA",41,34,36,31
"03/15/2018","03/13/2018","Actual","MSS",33,30,33,29
"03/15/2018","03/13/2018","Actual","MSV",32,25,29,23
"03/15/2018","03/13/2018","Actual","NYC",40,33,35,30
"03/15/2018","03/13/2018","Actual","PLB",33,29,30,28
"03/15/2018","03/13/2018","Actual","POU",37,32,34,29
"03/15/2018","03/13/2018","Actual","ROC",34,24,30,24
"03/15/2018","03/13/2018","Actual","SLK",29,24,28,24
"03/15/2018","03/13/2018","Actual","SWF",37,32,34,29
"03/15/2018","03/13/2018","Actual","SYR",31,27,30,27
"03/15/2018","03/13/2018","Actual","UCA",32,28,31,28
"03/15/2018","03/14/2018","Actual","ALB",35,29,31,27
"03/15/2018","03/14/2018","Actual","ART",32,28,32,28
"03/15/2018","03/14/2018","Actual","BGM",28,23,27,22
"03/15/2018","03/14/2018","Actual","BUF",31,26,29,23
"03/15/2018","03/14/2018","Actual","ELM",33,27,29,25
"03/15/2018","03/14/2018","Actual","ELZ",27,22,25,21
"03/15/2018","03/14/2018","Actual","FOK",50,28,37,26
"03/15/2018","03/14/2018","Actual","FRG",40,30,33,26
"03/15/2018","03/14/2018","Actual","GFL",37,28,33,27
"03/15/2018","03/14/2018","Actual","HPN",38,29,32,26
"03/15/2018","03/14/2018","Actual","IAG",33,27,30,24
"03/15/2018","03/14/2018","Actual","ISP",38,29,32,26
"03/15/2018","03/14/2018","Actual","ITH",29,25,28,25
"03/15/2018","03/14/2018","Actual","JFK",41,31,34,27
"03/15/2018","03/14/2018","Actual","LGA",42,33,34,28
"03/15/2018","03/14/2018","Actual","MSS",34,31,34,30
"03/15/2018","03/14/2018","Actual","MSV",32,23,29,22
"03/15/2018","03/14/2018","Actual","NYC",39,31,32,27
"03/15/2018","03/14/2018","Actual","PLB",33,30,32,29
"03/15/2018","03/14/2018","Actual","POU",38,30,32,27
"03/15/2018","03/14/2018","Actual","ROC",32,29,30,26
"03/15/2018","03/14/2018","Actual","SLK",30,24,29,24
"03/15/2018","03/14/2018","Actual","SWF",36,28,32,26
"03/15/2018","03/14/2018","Actual","SYR",30,27,30,27
"03/15/2018","03/14/2018","Actual","UCA",31,27,31,27
"03/15/2018","03/15/2018","Forecast","ALB",37,30,32,27
"03/15/2018","03/15/2018","Forecast","ART",35,27,31,25
"03/15/2018","03/15/2018","Forecast","BGM",32,21,29,20
"03/15/2018","03/15/2018","Forecast","BUF",34,23,31,22
"03/15/2018","03/15/2018","Forecast","ELM",38,24,32,22
"03/15/2018","03/15/2018","Forecast","ELZ",32,21,29,20
"03/15/2018","03/15/2018","Forecast","FOK",43,31,36,27
"03/15/2018","03/15/2018","Forecast","FRG",43,30,36,27
"03/15/2018","03/15/2018","Forecast","GFL",37,27,31,24
"03/15/2018","03/15/2018","Forecast","HPN",41,29,35,25
"03/15/2018","03/15/2018","Forecast","IAG",36,23,32,20
"03/15/2018","03/15/2018","Forecast","ISP",43,31,36,27
"03/15/2018","03/15/2018","Forecast","ITH",34,23,30,21
"03/15/2018","03/15/2018","Forecast","JFK",43,32,36,27
"03/15/2018","03/15/2018","Forecast","LGA",45,33,37,28
"03/15/2018","03/15/2018","Forecast","MSS",34,27,30,25
