"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/28/2018","03/25/2018","Actual","ALB",44,28,35,24
"03/28/2018","03/25/2018","Actual","ART",42,13,35,12
"03/28/2018","03/25/2018","Actual","BGM",38,16,32,15
"03/28/2018","03/25/2018","Actual","BUF",38,21,33,18
"03/28/2018","03/25/2018","Actual","ELM",45,15,36,14
"03/28/2018","03/25/2018","Actual","ELZ",38,13,31,12
"03/28/2018","03/25/2018","Actual","FOK",43,33,36,28
"03/28/2018","03/25/2018","Actual","FRG",42,34,35,29
"03/28/2018","03/25/2018","Actual","GFL",42,25,34,22
"03/28/2018","03/25/2018","Actual","HPN",41,30,34,27
"03/28/2018","03/25/2018","Actual","IAG",41,22,34,19
"03/28/2018","03/25/2018","Actual","ISP",43,33,36,29
"03/28/2018","03/25/2018","Actual","ITH",41,14,34,12
"03/28/2018","03/25/2018","Actual","JFK",43,33,37,29
"03/28/2018","03/25/2018","Actual","LGA",43,35,37,30
"03/28/2018","03/25/2018","Actual","MSS",38,24,32,22
"03/28/2018","03/25/2018","Actual","MSV",39,20,33,18
"03/28/2018","03/25/2018","Actual","NYC",45,34,37,29
"03/28/2018","03/25/2018","Actual","PLB",38,26,32,22
"03/28/2018","03/25/2018","Actual","POU",44,29,35,25
"03/28/2018","03/25/2018","Actual","ROC",37,24,33,21
"03/28/2018","03/25/2018","Actual","SLK",37,7,30,6
"03/28/2018","03/25/2018","Actual","SWF",43,28,35,26
"03/28/2018","03/25/2018","Actual","SYR",40,19,34,17
"03/28/2018","03/25/2018","Actual","UCA",42,18,35,16
"03/28/2018","03/26/2018","Actual","ALB",49,23,36,21
"03/28/2018","03/26/2018","Actual","ART",49,18,37,17
"03/28/2018","03/26/2018","Actual","BGM",41,25,32,22
"03/28/2018","03/26/2018","Actual","BUF",50,29,39,26
"03/28/2018","03/26/2018","Actual","ELM",50,18,38,18
"03/28/2018","03/26/2018","Actual","ELZ",47,19,37,19
"03/28/2018","03/26/2018","Actual","FOK",46,26,36,23
"03/28/2018","03/26/2018","Actual","FRG",48,29,37,27
"03/28/2018","03/26/2018","Actual","GFL",47,19,35,18
"03/28/2018","03/26/2018","Actual","HPN",45,27,35,25
"03/28/2018","03/26/2018","Actual","IAG",52,27,40,24
"03/28/2018","03/26/2018","Actual","ISP",47,28,37,26
"03/28/2018","03/26/2018","Actual","ITH",47,19,36,18
"03/28/2018","03/26/2018","Actual","JFK",46,30,37,28
"03/28/2018","03/26/2018","Actual","LGA",49,34,37,29
"03/28/2018","03/26/2018","Actual","MSS",42,16,34,15
"03/28/2018","03/26/2018","Actual","MSV",42,22,33,21
"03/28/2018","03/26/2018","Actual","NYC",50,32,38,30
"03/28/2018","03/26/2018","Actual","PLB",43,22,34,21
"03/28/2018","03/26/2018","Actual","POU",50,21,37,20
"03/28/2018","03/26/2018","Actual","ROC",48,23,38,22
"03/28/2018","03/26/2018","Actual","SLK",42,4,32,4
"03/28/2018","03/26/2018","Actual","SWF",48,23,37,22
"03/28/2018","03/26/2018","Actual","SYR",43,24,34,23
"03/28/2018","03/26/2018","Actual","UCA",44,16,35,16
"03/28/2018","03/27/2018","Actual","ALB",48,28,36,24
"03/28/2018","03/27/2018","Actual","ART",46,28,37,25
"03/28/2018","03/27/2018","Actual","BGM",38,29,31,25
"03/28/2018","03/27/2018","Actual","BUF",43,39,43,33
"03/28/2018","03/27/2018","Actual","ELM",42,36,37,31
"03/28/2018","03/27/2018","Actual","ELZ",36,33,35,28
"03/28/2018","03/27/2018","Actual","FOK",44,17,39,15
"03/28/2018","03/27/2018","Actual","FRG",44,28,36,26
"03/28/2018","03/27/2018","Actual","GFL",46,19,36,18
"03/28/2018","03/27/2018","Actual","HPN",43,26,35,25
"03/28/2018","03/27/2018","Actual","IAG",44,40,42,33
"03/28/2018","03/27/2018","Actual","ISP",45,26,37,23
"03/28/2018","03/27/2018","Actual","ITH",40,33,33,28
"03/28/2018","03/27/2018","Actual","JFK",42,30,35,27
"03/28/2018","03/27/2018","Actual","LGA",44,35,36,30
"03/28/2018","03/27/2018","Actual","MSS",50,21,37,20
"03/28/2018","03/27/2018","Actual","MSV",39,23,32,22
"03/28/2018","03/27/2018","Actual","NYC",45,35,36,30
"03/28/2018","03/27/2018","Actual","PLB",43,24,34,22
"03/28/2018","03/27/2018","Actual","POU",46,24,35,23
"03/28/2018","03/27/2018","Actual","ROC",44,38,40,33
"03/28/2018","03/27/2018","Actual","SLK",43,10,32,10
"03/28/2018","03/27/2018","Actual","SWF",45,27,35,26
"03/28/2018","03/27/2018","Actual","SYR",43,30,36,27
"03/28/2018","03/27/2018","Actual","UCA",44,29,36,25
"03/28/2018","03/28/2018","Forecast","ALB",51,36,46,34
"03/28/2018","03/28/2018","Forecast","ART",45,36,43,36
"03/28/2018","03/28/2018","Forecast","BGM",46,31,44,31
"03/28/2018","03/28/2018","Forecast","BUF",48,39,45,38
"03/28/2018","03/28/2018","Forecast","ELM",53,36,49,36
"03/28/2018","03/28/2018","Forecast","ELZ",50,36,47,36
"03/28/2018","03/28/2018","Forecast","FOK",47,37,43,34
"03/28/2018","03/28/2018","Forecast","FRG",48,38,44,34
