"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/19/2019","03/16/2019","Actual","ALB",46,32,41,28
"03/19/2019","03/16/2019","Actual","ART",37,28,36,24
"03/19/2019","03/16/2019","Actual","BGM",39,26,37,23
"03/19/2019","03/16/2019","Actual","BUF",35,28,34,25
"03/19/2019","03/16/2019","Actual","ELM",41,31,38,27
"03/19/2019","03/16/2019","Actual","ELZ",34,23,32,22
"03/19/2019","03/16/2019","Actual","FOK",56,36,52,29
"03/19/2019","03/16/2019","Actual","FRG",57,39,54,31
"03/19/2019","03/16/2019","Actual","GFL",46,32,40,27
"03/19/2019","03/16/2019","Actual","HPN",57,36,50,29
"03/19/2019","03/16/2019","Actual","IAG",35,27,34,24
"03/19/2019","03/16/2019","Actual","ISP",55,37,54,30
"03/19/2019","03/16/2019","Actual","ITH",39,27,36,25
"03/19/2019","03/16/2019","Actual","JFK",57,40,56,32
"03/19/2019","03/16/2019","Actual","LGA",62,40,54,32
"03/19/2019","03/16/2019","Actual","MSS",39,27,38,24
"03/19/2019","03/16/2019","Actual","MSV",44,28,40,24
"03/19/2019","03/16/2019","Actual","NYC",62,40,54,32
"03/19/2019","03/16/2019","Actual","PLB",43,26,39,24
"03/19/2019","03/16/2019","Actual","POU",50,34,44,28
"03/19/2019","03/16/2019","Actual","ROC",39,30,36,26
"03/19/2019","03/16/2019","Actual","SLK",35,23,35,21
"03/19/2019","03/16/2019","Actual","SWF",55,34,47,29
"03/19/2019","03/16/2019","Actual","SYR",40,27,37,27
"03/19/2019","03/16/2019","Actual","UCA",40,29,37,27
"03/19/2019","03/17/2019","Actual","ALB",36,29,28,23
"03/19/2019","03/17/2019","Actual","ART",30,21,28,20
"03/19/2019","03/17/2019","Actual","BGM",30,21,25,19
"03/19/2019","03/17/2019","Actual","BUF",31,24,27,21
"03/19/2019","03/17/2019","Actual","ELM",37,25,29,22
"03/19/2019","03/17/2019","Actual","ELZ",30,19,24,17
"03/19/2019","03/17/2019","Actual","FOK",43,29,32,24
"03/19/2019","03/17/2019","Actual","FRG",43,32,33,26
"03/19/2019","03/17/2019","Actual","GFL",34,25,27,22
"03/19/2019","03/17/2019","Actual","HPN",41,31,31,25
"03/19/2019","03/17/2019","Actual","IAG",33,23,29,20
"03/19/2019","03/17/2019","Actual","ISP",43,29,33,25
"03/19/2019","03/17/2019","Actual","ITH",32,18,26,16
"03/19/2019","03/17/2019","Actual","JFK",45,34,35,28
"03/19/2019","03/17/2019","Actual","LGA",45,34,33,28
"03/19/2019","03/17/2019","Actual","MSS",30,20,25,17
"03/19/2019","03/17/2019","Actual","MSV",34,24,27,20
"03/19/2019","03/17/2019","Actual","NYC",44,34,33,28
"03/19/2019","03/17/2019","Actual","PLB",29,23,25,19
"03/19/2019","03/17/2019","Actual","POU",42,30,32,25
"03/19/2019","03/17/2019","Actual","ROC",35,25,28,21
"03/19/2019","03/17/2019","Actual","SLK",22,15,20,13
"03/19/2019","03/17/2019","Actual","SWF",39,27,31,24
"03/19/2019","03/17/2019","Actual","SYR",32,24,26,22
