"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/06/2019","03/03/2019","Actual","ALB",38,30,31,26
"03/06/2019","03/03/2019","Actual","ART",28,16,26,16
"03/06/2019","03/03/2019","Actual","BGM",28,24,26,22
"03/06/2019","03/03/2019","Actual","BUF",28,19,24,18
"03/06/2019","03/03/2019","Actual","ELM",34,28,29,25
"03/06/2019","03/03/2019","Actual","ELZ",26,20,23,19
"03/06/2019","03/03/2019","Actual","FOK",41,26,35,25
"03/06/2019","03/03/2019","Actual","FRG",43,32,36,32
"03/06/2019","03/03/2019","Actual","GFL",35,19,29,19
"03/06/2019","03/03/2019","Actual","HPN",39,32,34,29
"03/06/2019","03/03/2019","Actual","IAG",28,16,25,15
"03/06/2019","03/03/2019","Actual","ISP",42,31,36,30
"03/06/2019","03/03/2019","Actual","ITH",33,24,28,24
"03/06/2019","03/03/2019","Actual","JFK",42,32,36,32
"03/06/2019","03/03/2019","Actual","LGA",41,32,35,31
"03/06/2019","03/03/2019","Actual","MSS",30,20,26,20
"03/06/2019","03/03/2019","Actual","MSV",35,26,30,24
"03/06/2019","03/03/2019","Actual","NYC",42,33,35,32
"03/06/2019","03/03/2019","Actual","PLB",32,21,28,20
"03/06/2019","03/03/2019","Actual","POU",42,26,34,25
"03/06/2019","03/03/2019","Actual","ROC",30,25,28,23
"03/06/2019","03/03/2019","Actual","SLK",27,18,24,18
"03/06/2019","03/03/2019","Actual","SWF",39,30,34,28
"03/06/2019","03/03/2019","Actual","SYR",29,22,28,21
"03/06/2019","03/03/2019","Actual","UCA",30,23,28,22
"03/06/2019","03/04/2019","Actual","ALB",33,19,30,16
"03/06/2019","03/04/2019","Actual","ART",24,9,23,8
"03/06/2019","03/04/2019","Actual","BGM",25,9,24,7
"03/06/2019","03/04/2019","Actual","BUF",22,13,21,11
"03/06/2019","03/04/2019","Actual","ELM",28,6,26,5
"03/06/2019","03/04/2019","Actual","ELZ",21,6,21,4
"03/06/2019","03/04/2019","Actual","FOK",40,30,34,25
"03/06/2019","03/04/2019","Actual","FRG",38,30,33,25
"03/06/2019","03/04/2019","Actual","GFL",34,17,28,14
"03/06/2019","03/04/2019","Actual","HPN",36,26,32,21
"03/06/2019","03/04/2019","Actual","IAG",22,11,21,10
"03/06/2019","03/04/2019","Actual","ISP",39,29,34,24
"03/06/2019","03/04/2019","Actual","ITH",25,3,25,2
"03/06/2019","03/04/2019","Actual","JFK",38,30,34,26
"03/06/2019","03/04/2019","Actual","LGA",38,30,33,25
"03/06/2019","03/04/2019","Actual","MSS",25,15,25,12
"03/06/2019","03/04/2019","Actual","MSV",32,14,28,12
"03/06/2019","03/04/2019","Actual","NYC",38,30,33,25
"03/06/2019","03/04/2019","Actual","PLB",29,14,26,11
"03/06/2019","03/04/2019","Actual","POU",38,22,32,18
"03/06/2019","03/04/2019","Actual","ROC",25,11,23,9
"03/06/2019","03/04/2019","Actual","SLK",24,6,21,4
"03/06/2019","03/04/2019","Actual","SWF",36,23,32,20
"03/06/2019","03/04/2019","Actual","SYR",25,13,25,11
"03/06/2019","03/04/2019","Actual","UCA",26,11,25,9
"03/06/2019","03/05/2019","Actual","ALB",28,9,22,7
"03/06/2019","03/05/2019","Actual","ART",18,-6,16,-6
"03/06/2019","03/05/2019","Actual","BGM",20,6,16,5
"03/06/2019","03/05/2019","Actual","BUF",16,7,14,6
"03/06/2019","03/05/2019","Actual","ELM",25,3,20,2
"03/06/2019","03/05/2019","Actual","ELZ",15,4,12,3
"03/06/2019","03/05/2019","Actual","FOK",31,21,25,17
"03/06/2019","03/05/2019","Actual","FRG",31,20,26,16
"03/06/2019","03/05/2019","Actual","GFL",23,3,18,2
"03/06/2019","03/05/2019","Actual","HPN",29,15,23,12
"03/06/2019","03/05/2019","Actual","IAG",16,8,15,6
"03/06/2019","03/05/2019","Actual","ISP",31,20,25,16
"03/06/2019","03/05/2019","Actual","ITH",23,-6,19,-6
"03/06/2019","03/05/2019","Actual","JFK",32,22,27,18
"03/06/2019","03/05/2019","Actual","LGA",31,21,24,17
"03/06/2019","03/05/2019","Actual","MSS",20,3,17,2
"03/06/2019","03/05/2019","Actual","MSV",27,2,22,1
"03/06/2019","03/05/2019","Actual","NYC",31,21,25,17
"03/06/2019","03/05/2019","Actual","PLB",22,8,19,6
"03/06/2019","03/05/2019","Actual","POU",30,16,24,13
"03/06/2019","03/05/2019","Actual","ROC",18,9,15,7
"03/06/2019","03/05/2019","Actual","SLK",15,-5,12,-6
"03/06/2019","03/05/2019","Actual","SWF",28,12,23,10
"03/06/2019","03/05/2019","Actual","SYR",19,11,16,9
"03/06/2019","03/05/2019","Actual","UCA",20,5,16,4
"03/06/2019","03/06/2019","Forecast","ALB",22,12,17,10
"03/06/2019","03/06/2019","Forecast","ART",15,-9,12,-9
"03/06/2019","03/06/2019","Forecast","BGM",14,5,11,4
"03/06/2019","03/06/2019","Forecast","BUF",14,8,12,7
"03/06/2019","03/06/2019","Forecast","ELM",19,6,15,5
"03/06/2019","03/06/2019","Forecast","ELZ",11,5,9,4
"03/06/2019","03/06/2019","Forecast","FOK",28,18,22,14
"03/06/2019","03/06/2019","Forecast","FRG",27,19,21,15
"03/06/2019","03/06/2019","Forecast","GFL",20,-2,16,-3
"03/06/2019","03/06/2019","Forecast","HPN",25,16,20,13
"03/06/2019","03/06/2019","Forecast","IAG",15,9,12,7
"03/06/2019","03/06/2019","Forecast","ISP",27,18,21,14
"03/06/2019","03/06/2019","Forecast","ITH",16,7,13,6
"03/06/2019","03/06/2019","Forecast","JFK",28,20,22,16
"03/06/2019","03/06/2019","Forecast","LGA",27,19,22,16
"03/06/2019","03/06/2019","Forecast","MSS",16,4,13,3
"03/06/2019","03/06/2019","Forecast","MSV",18,5,14,4
