"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/27/2019","03/24/2019","Actual","ALB",55,28,40,25
"03/27/2019","03/24/2019","Actual","ART",42,30,37,28
"03/27/2019","03/24/2019","Actual","BGM",45,24,35,21
"03/27/2019","03/24/2019","Actual","BUF",45,29,37,26
"03/27/2019","03/24/2019","Actual","ELM",51,18,39,17
"03/27/2019","03/24/2019","Actual","ELZ",47,27,36,22
"03/27/2019","03/24/2019","Actual","FOK",53,21,40,19
"03/27/2019","03/24/2019","Actual","FRG",53,34,42,27
"03/27/2019","03/24/2019","Actual","GFL",51,19,40,18
"03/27/2019","03/24/2019","Actual","HPN",57,33,41,27
"03/27/2019","03/24/2019","Actual","IAG",47,28,39,25
"03/27/2019","03/24/2019","Actual","ISP",54,32,42,27
"03/27/2019","03/24/2019","Actual","ITH",46,16,36,15
"03/27/2019","03/24/2019","Actual","JFK",58,37,44,29
"03/27/2019","03/24/2019","Actual","LGA",60,39,43,30
"03/27/2019","03/24/2019","Actual","MSS",42,28,36,25
"03/27/2019","03/24/2019","Actual","MSV",50,25,38,23
"03/27/2019","03/24/2019","Actual","NYC",60,38,43,30
"03/27/2019","03/24/2019","Actual","PLB",46,21,38,19
"03/27/2019","03/24/2019","Actual","POU",59,22,42,21
"03/27/2019","03/24/2019","Actual","ROC",52,29,40,25
"03/27/2019","03/24/2019","Actual","SLK",43,18,36,16
"03/27/2019","03/24/2019","Actual","SWF",57,30,42,26
"03/27/2019","03/24/2019","Actual","SYR",48,27,39,24
"03/27/2019","03/24/2019","Actual","UCA",47,22,39,21
"03/27/2019","03/25/2019","Actual","ALB",45,31,35,24
"03/27/2019","03/25/2019","Actual","ART",32,11,30,11
"03/27/2019","03/25/2019","Actual","BGM",40,26,33,21
"03/27/2019","03/25/2019","Actual","BUF",39,29,33,23
"03/27/2019","03/25/2019","Actual","ELM",42,29,32,23
"03/27/2019","03/25/2019","Actual","ELZ",41,25,33,20
"03/27/2019","03/25/2019","Actual","FOK",50,40,41,36
"03/27/2019","03/25/2019","Actual","FRG",52,44,43,39
"03/27/2019","03/25/2019","Actual","GFL",43,30,34,23
"03/27/2019","03/25/2019","Actual","HPN",52,41,40,30
"03/27/2019","03/25/2019","Actual","IAG",37,27,32,23
"03/27/2019","03/25/2019","Actual","ISP",52,45,42,37
"03/27/2019","03/25/2019","Actual","ITH",38,24,33,20
"03/27/2019","03/25/2019","Actual","JFK",53,44,43,40
"03/27/2019","03/25/2019","Actual","LGA",57,46,44,34
"03/27/2019","03/25/2019","Actual","MSS",33,6,26,6
"03/27/2019","03/25/2019","Actual","MSV",44,29,34,23
"03/27/2019","03/25/2019","Actual","NYC",57,47,44,34
"03/27/2019","03/25/2019","Actual","PLB",35,22,29,18
"03/27/2019","03/25/2019","Actual","POU",50,30,39,25
"03/27/2019","03/25/2019","Actual","ROC",40,28,35,23
"03/27/2019","03/25/2019","Actual","SLK",29,15,26,13
"03/27/2019","03/25/2019","Actual","SWF",50,34,40,26
"03/27/2019","03/25/2019","Actual","SYR",39,25,34,21
"03/27/2019","03/25/2019","Actual","UCA",38,25,34,20
"03/27/2019","03/26/2019","Actual","ALB",45,23,32,19
"03/27/2019","03/26/2019","Actual","ART",34,13,27,13
"03/27/2019","03/26/2019","Actual","BGM",35,20,26,17
"03/27/2019","03/26/2019","Actual","BUF",38,21,30,19
"03/27/2019","03/26/2019","Actual","ELM",41,22,31,19
"03/27/2019","03/26/2019","Actual","ELZ",36,18,27,16
"03/27/2019","03/26/2019","Actual","FOK",47,25,36,21
"03/27/2019","03/26/2019","Actual","FRG",46,31,33,24
"03/27/2019","03/26/2019","Actual","GFL",41,20,30,17
"03/27/2019","03/26/2019","Actual","HPN",46,28,33,22
"03/27/2019","03/26/2019","Actual","IAG",38,22,29,20
"03/27/2019","03/26/2019","Actual","ISP",46,31,33,25
"03/27/2019","03/26/2019","Actual","ITH",36,18,27,17
"03/27/2019","03/26/2019","Actual","JFK",48,32,34,25
"03/27/2019","03/26/2019","Actual","LGA",48,33,34,26
"03/27/2019","03/26/2019","Actual","MSS",33,19,26,15
"03/27/2019","03/26/2019","Actual","MSV",40,21,29,18
"03/27/2019","03/26/2019","Actual","NYC",48,33,34,26
"03/27/2019","03/26/2019","Actual","PLB",35,22,27,18
"03/27/2019","03/26/2019","Actual","POU",47,26,34,21
"03/27/2019","03/26/2019","Actual","ROC",38,23,29,20
"03/27/2019","03/26/2019","Actual","SLK",30,1,22,1
"03/27/2019","03/26/2019","Actual","SWF",46,27,33,23
"03/27/2019","03/26/2019","Actual","SYR",38,22,28,19
"03/27/2019","03/26/2019","Actual","UCA",38,18,29,16
"03/27/2019","03/27/2019","Forecast","ALB",49,24,37,20
"03/27/2019","03/27/2019","Forecast","ART",43,23,34,20
"03/27/2019","03/27/2019","Forecast","BGM",44,21,33,17
"03/27/2019","03/27/2019","Forecast","BUF",46,23,36,20
"03/27/2019","03/27/2019","Forecast","ELM",50,18,37,16
"03/27/2019","03/27/2019","Forecast","ELZ",47,22,35,18
"03/27/2019","03/27/2019","Forecast","FOK",41,15,33,13
"03/27/2019","03/27/2019","Forecast","FRG",43,31,34,25
"03/27/2019","03/27/2019","Forecast","GFL",46,18,35,17
"03/27/2019","03/27/2019","Forecast","HPN",45,29,34,23
"03/27/2019","03/27/2019","Forecast","IAG",46,22,35,20
"03/27/2019","03/27/2019","Forecast","ISP",43,30,34,25
"03/27/2019","03/27/2019","Forecast","ITH",47,17,36,16
"03/27/2019","03/27/2019","Forecast","JFK",44,33,35,27
"03/27/2019","03/27/2019","Forecast","LGA",46,35,35,27
"03/27/2019","03/27/2019","Forecast","MSS",43,18,35,16
"03/27/2019","03/27/2019","Forecast","MSV",46,22,34,18
"03/27/2019","03/27/2019","Forecast","NYC",47,34,36,27
"03/27/2019","03/27/2019","Forecast","PLB",44,20,36,17
"03/27/2019","03/27/2019","Forecast","POU",49,22,37,20
"03/27/2019","03/27/2019","Forecast","ROC",50,24,37,21
"03/27/2019","03/27/2019","Forecast","SLK",40,2,32,1
"03/27/2019","03/27/2019","Forecast","SWF",48,25,36,22
"03/27/2019","03/27/2019","Forecast","SYR",47,23,36,20
"03/27/2019","03/27/2019","Forecast","UCA",44,17,35,15
"03/27/2019","03/28/2019","Forecast","ALB",55,32,44,28
"03/27/2019","03/28/2019","Forecast","ART",50,33,43,29
"03/27/2019","03/28/2019","Forecast","BGM",50,30,42,26
"03/27/2019","03/28/2019","Forecast","BUF",49,37,44,31
"03/27/2019","03/28/2019","Forecast","ELM",55,31,45,27
"03/27/2019","03/28/2019","Forecast","ELZ",50,32,43,27
"03/27/2019","03/28/2019","Forecast","FOK",47,31,41,28
"03/27/2019","03/28/2019","Forecast","FRG",48,34,41,31
"03/27/2019","03/28/2019","Forecast","GFL",52,28,43,25
"03/27/2019","03/28/2019","Forecast","HPN",50,31,42,29
"03/27/2019","03/28/2019","Forecast","IAG",47,34,43,29
"03/27/2019","03/28/2019","Forecast","ISP",48,33,41,30
"03/27/2019","03/28/2019","Forecast","ITH",53,31,44,27
"03/27/2019","03/28/2019","Forecast","JFK",49,37,42,32
"03/27/2019","03/28/2019","Forecast","LGA",51,36,43,32
"03/27/2019","03/28/2019","Forecast","MSS",48,31,43,27
"03/27/2019","03/28/2019","Forecast","MSV",51,26,41,24
"03/27/2019","03/28/2019","Forecast","NYC",53,37,43,32
"03/27/2019","03/28/2019","Forecast","PLB",49,30,42,27
"03/27/2019","03/28/2019","Forecast","POU",53,29,43,27
"03/27/2019","03/28/2019","Forecast","ROC",55,38,46,32
"03/27/2019","03/28/2019","Forecast","SLK",47,22,40,21
"03/27/2019","03/28/2019","Forecast","SWF",53,29,43,27
"03/27/2019","03/28/2019","Forecast","SYR",55,34,45,29
"03/27/2019","03/28/2019","Forecast","UCA",53,29,44,26
