"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"06/01/2018 00:00:00","EDT","CAPITL",61757,881,219,0,5,-74
"06/01/2018 00:00:00","EDT","CENTRL",61754,1008,1461,0,75,-1119
"06/01/2018 00:00:00","EDT","DUNWOD",61760,160,189,169,4,-72
"06/01/2018 00:00:00","EDT","GENESE",61753,768,224,0,41,-2
"06/01/2018 00:00:00","EDT","HUD VL",61758,638,127,167,19,-104
"06/01/2018 00:00:00","EDT","LONGIL",61762,429,1445,0,166,-68
"06/01/2018 00:00:00","EDT","MHK VL",61756,361,171,0,4,-88
"06/01/2018 00:00:00","EDT","MILLWD",61759,130,58,33,37,-8
"06/01/2018 00:00:00","EDT","N.Y.C.",61761,2194,1487,1244,42,-131
"06/01/2018 00:00:00","EDT","NORTH",61755,77,337,0,25,-134
"06/01/2018 00:00:00","EDT","WEST",61752,971,630,0,165,-18
"06/01/2018 01:00:00","EDT","CAPITL",61757,839,213,0,4,-74
"06/01/2018 01:00:00","EDT","CENTRL",61754,958,1454,0,75,-1121
"06/01/2018 01:00:00","EDT","DUNWOD",61760,155,179,154,54,-74
"06/01/2018 01:00:00","EDT","GENESE",61753,720,219,0,45,0
"06/01/2018 01:00:00","EDT","HUD VL",61758,600,125,156,23,-202
"06/01/2018 01:00:00","EDT","LONGIL",61762,317,1443,0,129,-117
"06/01/2018 01:00:00","EDT","MHK VL",61756,337,167,0,6,-198
"06/01/2018 01:00:00","EDT","MILLWD",61759,137,54,30,37,-6
"06/01/2018 01:00:00","EDT","N.Y.C.",61761,2072,1443,1100,43,-100
"06/01/2018 01:00:00","EDT","NORTH",61755,71,336,0,29,-132
"06/01/2018 01:00:00","EDT","WEST",61752,941,624,0,135,-7
"06/01/2018 02:00:00","EDT","CAPITL",61757,804,212,0,5,-66
"06/01/2018 02:00:00","EDT","CENTRL",61754,922,1450,0,79,-1124
"06/01/2018 02:00:00","EDT","DUNWOD",61760,150,172,146,55,-74
"06/01/2018 02:00:00","EDT","GENESE",61753,685,218,0,45,0
"06/01/2018 02:00:00","EDT","HUD VL",61758,568,122,148,22,-52
"06/01/2018 02:00:00","EDT","LONGIL",61762,270,1440,0,140,-110
"06/01/2018 02:00:00","EDT","MHK VL",61756,313,165,0,6,-192
"06/01/2018 02:00:00","EDT","MILLWD",61759,125,52,29,40,-4
"06/01/2018 02:00:00","EDT","N.Y.C.",61761,2001,1429,1025,43,-100
"06/01/2018 02:00:00","EDT","NORTH",61755,69,333,0,19,-134
"06/01/2018 02:00:00","EDT","WEST",61752,893,611,0,204,-16
"06/01/2018 03:00:00","EDT","CAPITL",61757,779,211,0,47,-66
