Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
06/06/2019,06/03/2019,Actual,ALB,63,45,49,41                                                                                                                                                            
06/06/2019,06/03/2019,Actual,ART,55,46,48,43                                                                                                                                                            
06/06/2019,06/03/2019,Actual,BGM,58,41,47,40                                                                                                                                                            
06/06/2019,06/03/2019,Actual,BUF,55,44,49,39                                                                                                                                                            
06/06/2019,06/03/2019,Actual,ELM,63,40,51,40                                                                                                                                                            
06/06/2019,06/03/2019,Actual,ELZ,55,39,47,36                                                                                                                                                            
06/06/2019,06/03/2019,Actual,FOK,71,49,62,48                                                                                                                                                            
06/06/2019,06/03/2019,Actual,FRG,70,56,62,49                                                                                                                                                            
06/06/2019,06/03/2019,Actual,GFL,60,45,48,41                                                                                                                                                            
06/06/2019,06/03/2019,Actual,HPN,70,52,58,48                                                                                                                                                            
06/06/2019,06/03/2019,Actual,IAG,61,42,51,38                                                                                                                                                            
06/06/2019,06/03/2019,Actual,ISP,72,57,62,50                                                                                                                                                            
06/06/2019,06/03/2019,Actual,ITH,59,42,48,40                                                                                                                                                            
06/06/2019,06/03/2019,Actual,JFK,72,59,61,50                                                                                                                                                            
06/06/2019,06/03/2019,Actual,LGA,71,60,59,50                                                                                                                                                            
06/06/2019,06/03/2019,Actual,MSS,56,43,53,43                                                                                                                                                            
06/06/2019,06/03/2019,Actual,MSV,61,44,49,42                                                                                                                                                            
06/06/2019,06/03/2019,Actual,NYC,69,58,58,49                                                                                                                                                            
06/06/2019,06/03/2019,Actual,PLB,60,45,48,43                                                                                                                                                            
06/06/2019,06/03/2019,Actual,POU,68,48,55,45                                                                                                                                                            
06/06/2019,06/03/2019,Actual,ROC,63,43,50,38                                                                                                                                                            
06/06/2019,06/03/2019,Actual,SLK,51,36,44,36                                                                                                                                                            
06/06/2019,06/03/2019,Actual,SWF,66,50,54,47                                                                                                                                                            
06/06/2019,06/03/2019,Actual,SYR,61,44,48,40                                                                                                                                                            
06/06/2019,06/03/2019,Actual,UCA,57,41,47,39                                                                                                                                                            
06/06/2019,06/04/2019,Actual,ALB,69,48,52,42                                                                                                                                                            
06/06/2019,06/04/2019,Actual,ART,59,43,50,43                                                                                                                                                            
06/06/2019,06/04/2019,Actual,BGM,62,40,52,38                                                                                                                                                            
06/06/2019,06/04/2019,Actual,BUF,66,44,56,42                                                                                                                                                            
06/06/2019,06/04/2019,Actual,ELM,70,37,56,36                                                                                                                                                            
06/06/2019,06/04/2019,Actual,ELZ,67,37,56,37                                                                                                                                                            
06/06/2019,06/04/2019,Actual,FOK,67,36,57,35                                                                                                                                                            
06/06/2019,06/04/2019,Actual,FRG,68,49,56,46                                                                                                                                                            
06/06/2019,06/04/2019,Actual,GFL,65,40,51,39                                                                                                                                                            
06/06/2019,06/04/2019,Actual,HPN,70,46,55,44                                                                                                                                                            
06/06/2019,06/04/2019,Actual,IAG,68,43,57,41                                                                                                                                                            
06/06/2019,06/04/2019,Actual,ISP,69,48,58,46                                                                                                                                                            
06/06/2019,06/04/2019,Actual,ITH,64,37,53,37                                                                                                                                                            
06/06/2019,06/04/2019,Actual,JFK,70,55,59,47                                                                                                                                                            
06/06/2019,06/04/2019,Actual,LGA,73,57,57,48                                                                                                                                                            
06/06/2019,06/04/2019,Actual,MSS,67,38,52,38                                                                                                                                                            
06/06/2019,06/04/2019,Actual,MSV,65,41,52,39                                                                                                                                                            
06/06/2019,06/04/2019,Actual,NYC,70,55,55,47                                                                                                                                                            
06/06/2019,06/04/2019,Actual,PLB,66,44,51,41                                                                                                                                                            
