Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
06/04/2019,06/01/2019,Actual,ALB,81,50,65,48                                                                                                                                                            
06/04/2019,06/01/2019,Actual,ART,73,46,64,46                                                                                                                                                            
06/04/2019,06/01/2019,Actual,BGM,75,52,65,51                                                                                                                                                            
06/04/2019,06/01/2019,Actual,BUF,70,56,63,51                                                                                                                                                            
06/04/2019,06/01/2019,Actual,ELM,78,50,67,48                                                                                                                                                            
06/04/2019,06/01/2019,Actual,ELZ,73,54,66,47                                                                                                                                                            
06/04/2019,06/01/2019,Actual,FOK,74,54,64,53                                                                                                                                                            
06/04/2019,06/01/2019,Actual,FRG,75,61,65,57                                                                                                                                                            
06/04/2019,06/01/2019,Actual,GFL,77,45,65,44                                                                                                                                                            
06/04/2019,06/01/2019,Actual,HPN,75,59,62,54                                                                                                                                                            
06/04/2019,06/01/2019,Actual,IAG,75,56,66,51                                                                                                                                                            
06/04/2019,06/01/2019,Actual,ISP,76,62,66,58                                                                                                                                                            
06/04/2019,06/01/2019,Actual,ITH,78,49,67,49                                                                                                                                                            
06/04/2019,06/01/2019,Actual,JFK,77,63,65,60                                                                                                                                                            
06/04/2019,06/01/2019,Actual,LGA,79,63,63,59                                                                                                                                                            
06/04/2019,06/01/2019,Actual,MSS,66,49,56,46                                                                                                                                                            
06/04/2019,06/01/2019,Actual,MSV,78,50,65,49                                                                                                                                                            
06/04/2019,06/01/2019,Actual,NYC,79,64,64,59                                                                                                                                                            
06/04/2019,06/01/2019,Actual,PLB,64,45,55,43                                                                                                                                                            
06/04/2019,06/01/2019,Actual,POU,80,53,65,52                                                                                                                                                            
06/04/2019,06/01/2019,Actual,ROC,77,57,66,52                                                                                                                                                            
06/04/2019,06/01/2019,Actual,SLK,66,35,56,34                                                                                                                                                            
06/04/2019,06/01/2019,Actual,SWF,79,55,66,55                                                                                                                                                            
06/04/2019,06/01/2019,Actual,SYR,79,53,67,50                                                                                                                                                            
06/04/2019,06/01/2019,Actual,UCA,78,47,67,47                                                                                                                                                            
06/04/2019,06/02/2019,Actual,ALB,73,57,65,50                                                                                                                                                            
06/04/2019,06/02/2019,Actual,ART,60,52,59,46                                                                                                                                                            
06/04/2019,06/02/2019,Actual,BGM,64,49,60,48                                                                                                                                                            
06/04/2019,06/02/2019,Actual,BUF,61,54,57,46                                                                                                                                                            
