Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
06/07/2019,06/04/2019,Actual,ALB,69,48,52,42                                                                                                                                                            
06/07/2019,06/04/2019,Actual,ART,59,43,50,43                                                                                                                                                            
06/07/2019,06/04/2019,Actual,BGM,62,40,52,38                                                                                                                                                            
06/07/2019,06/04/2019,Actual,BUF,66,44,56,42                                                                                                                                                            
06/07/2019,06/04/2019,Actual,ELM,70,37,56,36                                                                                                                                                            
06/07/2019,06/04/2019,Actual,ELZ,67,37,56,37                                                                                                                                                            
06/07/2019,06/04/2019,Actual,FOK,67,36,57,35                                                                                                                                                            
06/07/2019,06/04/2019,Actual,FRG,68,49,56,46                                                                                                                                                            
06/07/2019,06/04/2019,Actual,GFL,65,40,51,39                                                                                                                                                            
06/07/2019,06/04/2019,Actual,HPN,70,46,55,44                                                                                                                                                            
06/07/2019,06/04/2019,Actual,IAG,68,43,57,41                                                                                                                                                            
06/07/2019,06/04/2019,Actual,ISP,69,48,58,46                                                                                                                                                            
06/07/2019,06/04/2019,Actual,ITH,64,37,53,37                                                                                                                                                            
06/07/2019,06/04/2019,Actual,JFK,70,55,59,47                                                                                                                                                            
06/07/2019,06/04/2019,Actual,LGA,73,57,57,48                                                                                                                                                            
06/07/2019,06/04/2019,Actual,MSS,67,38,52,38                                                                                                                                                            
06/07/2019,06/04/2019,Actual,MSV,65,41,52,39                                                                                                                                                            
06/07/2019,06/04/2019,Actual,NYC,70,55,55,47                                                                                                                                                            
06/07/2019,06/04/2019,Actual,PLB,66,44,51,41                                                                                                                                                            
06/07/2019,06/04/2019,Actual,POU,70,43,55,41                                                                                                                                                            
06/07/2019,06/04/2019,Actual,ROC,66,43,54,41                                                                                                                                                            
06/07/2019,06/04/2019,Actual,SLK,60,30,47,30                                                                                                                                                            
06/07/2019,06/04/2019,Actual,SWF,68,45,55,43                                                                                                                                                            
06/07/2019,06/04/2019,Actual,SYR,65,47,53,42                                                                                                                                                            
06/07/2019,06/04/2019,Actual,UCA,62,39,53,39                                                                                                                                                            
06/07/2019,06/05/2019,Actual,ALB,82,55,68,51                                                                                                                                                            
06/07/2019,06/05/2019,Actual,ART,69,52,63,51                                                                                                                                                            
06/07/2019,06/05/2019,Actual,BGM,73,58,63,51                                                                                                                                                            
06/07/2019,06/05/2019,Actual,BUF,75,60,64,55                                                                                                                                                            
06/07/2019,06/05/2019,Actual,ELM,78,52,68,50                                                                                                                                                            
06/07/2019,06/05/2019,Actual,ELZ,70,59,65,55                                                                                                                                                            
06/07/2019,06/05/2019,Actual,FOK,71,61,66,56                                                                                                                                                            
06/07/2019,06/05/2019,Actual,FRG,75,62,67,54                                                                                                                                                            
06/07/2019,06/05/2019,Actual,GFL,76,51,65,50                                                                                                                                                            
06/07/2019,06/05/2019,Actual,HPN,79,61,68,52                                                                                                                                                            
06/07/2019,06/05/2019,Actual,IAG,73,62,64,57                                                                                                                                                            
06/07/2019,06/05/2019,Actual,ISP,76,63,69,55                                                                                                                                                            
06/07/2019,06/05/2019,Actual,ITH,78,61,68,54                                                                                                                                                            
06/07/2019,06/05/2019,Actual,JFK,74,63,70,56                                                                                                                                                            
06/07/2019,06/05/2019,Actual,LGA,81,66,69,53                                                                                                                                                            
06/07/2019,06/05/2019,Actual,MSS,64,50,58,49                                                                                                                                                            
06/07/2019,06/05/2019,Actual,MSV,80,50,66,48                                                                                                                                                            
06/07/2019,06/05/2019,Actual,NYC,80,65,70,53                                                                                                                                                            
06/07/2019,06/05/2019,Actual,PLB,64,50,58,48                                                                                                                                                            
06/07/2019,06/05/2019,Actual,POU,80,54,67,51                                                                                                                                                            
06/07/2019,06/05/2019,Actual,ROC,79,58,65,54                                                                                                                                                            
06/07/2019,06/05/2019,Actual,SLK,64,46,60,45                                                                                                                                                            
06/07/2019,06/05/2019,Actual,SWF,81,57,69,52                                                                                                                                                            
