Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
06/21/2019,06/18/2019,Actual,ALB,74,61,67,59                                                                                                                                                            
06/21/2019,06/18/2019,Actual,ART,78,58,64,57                                                                                                                                                            
06/21/2019,06/18/2019,Actual,BGM,72,58,65,58                                                                                                                                                            
06/21/2019,06/18/2019,Actual,BUF,78,61,66,55                                                                                                                                                            
06/21/2019,06/18/2019,Actual,ELM,77,60,69,59                                                                                                                                                            
06/21/2019,06/18/2019,Actual,ELZ,73,61,67,61                                                                                                                                                            
06/21/2019,06/18/2019,Actual,FOK,67,64,66,63                                                                                                                                                            
06/21/2019,06/18/2019,Actual,FRG,71,65,69,64                                                                                                                                                            
06/21/2019,06/18/2019,Actual,GFL,75,57,66,56                                                                                                                                                            
06/21/2019,06/18/2019,Actual,HPN,70,65,69,64                                                                                                                                                            
06/21/2019,06/18/2019,Actual,IAG,76,58,64,54                                                                                                                                                            
06/21/2019,06/18/2019,Actual,ISP,70,66,69,66                                                                                                                                                            
06/21/2019,06/18/2019,Actual,ITH,77,59,69,59                                                                                                                                                            
06/21/2019,06/18/2019,Actual,JFK,75,67,73,67                                                                                                                                                            
06/21/2019,06/18/2019,Actual,LGA,75,66,70,65                                                                                                                                                            
06/21/2019,06/18/2019,Actual,MSS,81,50,61,48                                                                                                                                                            
06/21/2019,06/18/2019,Actual,MSV,70,63,67,62                                                                                                                                                            
06/21/2019,06/18/2019,Actual,NYC,73,67,71,66                                                                                                                                                            
06/21/2019,06/18/2019,Actual,PLB,79,53,62,50                                                                                                                                                            
06/21/2019,06/18/2019,Actual,POU,71,65,68,64                                                                                                                                                            
06/21/2019,06/18/2019,Actual,ROC,76,60,65,55                                                                                                                                                            
06/21/2019,06/18/2019,Actual,SLK,77,51,59,49                                                                                                                                                            
06/21/2019,06/18/2019,Actual,SWF,70,66,69,66                                                                                                                                                            
06/21/2019,06/18/2019,Actual,SYR,80,59,68,57                                                                                                                                                            
06/21/2019,06/18/2019,Actual,UCA,77,56,68,55                                                                                                                                                            
06/21/2019,06/19/2019,Actual,ALB,79,65,69,63                                                                                                                                                            
06/21/2019,06/19/2019,Actual,ART,78,53,68,52                                                                                                                                                            
06/21/2019,06/19/2019,Actual,BGM,75,61,69,60                                                                                                                                                            
06/21/2019,06/19/2019,Actual,BUF,81,59,68,57                                                                                                                                                            
06/21/2019,06/19/2019,Actual,ELM,83,64,72,63                                                                                                                                                            
06/21/2019,06/19/2019,Actual,ELZ,78,59,70,59                                                                                                                                                            
06/21/2019,06/19/2019,Actual,FOK,67,62,66,62                                                                                                                                                            
06/21/2019,06/19/2019,Actual,FRG,69,65,66,64                                                                                                                                                            
06/21/2019,06/19/2019,Actual,GFL,78,61,69,60                                                                                                                                                            
06/21/2019,06/19/2019,Actual,HPN,69,64,67,64                                                                                                                                                            
06/21/2019,06/19/2019,Actual,IAG,78,57,68,56                                                                                                                                                            
06/21/2019,06/19/2019,Actual,ISP,70,64,68,64                                                                                                                                                            
06/21/2019,06/19/2019,Actual,ITH,81,59,71,59                                                                                                                                                            
06/21/2019,06/19/2019,Actual,JFK,69,65,68,65                                                                                                                                                            
06/21/2019,06/19/2019,Actual,LGA,71,65,67,64                                                                                                                                                            
06/21/2019,06/19/2019,Actual,MSS,80,54,66,53                                                                                                                                                            
06/21/2019,06/19/2019,Actual,MSV,72,61,67,61                                                                                                                                                            
06/21/2019,06/19/2019,Actual,NYC,71,66,68,65                                                                                                                                                            
06/21/2019,06/19/2019,Actual,PLB,79,58,70,55                                                                                                                                                            
06/21/2019,06/19/2019,Actual,POU,75,62,68,61                                                                                                                                                            
06/21/2019,06/19/2019,Actual,ROC,81,58,66,56                                                                                                                                                            
06/21/2019,06/19/2019,Actual,SLK,78,50,65,49                                                                                                                                                            
06/21/2019,06/19/2019,Actual,SWF,72,63,70,63                                                                                                                                                            
06/21/2019,06/19/2019,Actual,SYR,84,61,70,59                                                                                                                                                            
06/21/2019,06/19/2019,Actual,UCA,81,61,69,61                                                                                                                                                            
06/21/2019,06/20/2019,Actual,ALB,78,69,72,66                                                                                                                                                            
06/21/2019,06/20/2019,Actual,ART,70,59,67,58                                                                                                                                                            
06/21/2019,06/20/2019,Actual,BGM,73,63,68,62                                                                                                                                                            
06/21/2019,06/20/2019,Actual,BUF,69,63,64,60                                                                                                                                                            
06/21/2019,06/20/2019,Actual,ELM,79,64,73,63                                                                                                                                                            
06/21/2019,06/20/2019,Actual,ELZ,70,60,69,60                                                                                                                                                            
06/21/2019,06/20/2019,Actual,FOK,69,62,69,62                                                                                                                                                            
06/21/2019,06/20/2019,Actual,FRG,73,65,71,65                                                                                                                                                            
06/21/2019,06/20/2019,Actual,GFL,73,64,72,63                                                                                                                                                            
06/21/2019,06/20/2019,Actual,HPN,75,63,74,62                                                                                                                                                            
06/21/2019,06/20/2019,Actual,IAG,69,61,64,59                                                                                                                                                            
06/21/2019,06/20/2019,Actual,ISP,73,65,71,65                                                                                                                                                            
06/21/2019,06/20/2019,Actual,ITH,73,62,72,62                                                                                                                                                            
06/21/2019,06/20/2019,Actual,JFK,76,66,75,66                                                                                                                                                            
06/21/2019,06/20/2019,Actual,LGA,78,62,74,62                                                                                                                                                            
06/21/2019,06/20/2019,Actual,MSS,66,62,62,59                                                                                                                                                            
06/21/2019,06/20/2019,Actual,MSV,76,64,71,63                                                                                                                                                            
06/21/2019,06/20/2019,Actual,NYC,77,65,74,64                                                                                                                                                            
06/21/2019,06/20/2019,Actual,PLB,68,61,67,60                                                                                                                                                            
06/21/2019,06/20/2019,Actual,POU,78,66,73,65                                                                                                                                                            
06/21/2019,06/20/2019,Actual,ROC,68,61,66,60                                                                                                                                                            
06/21/2019,06/20/2019,Actual,SLK,65,50,64,50                                                                                                                                                            
06/21/2019,06/20/2019,Actual,SWF,77,66,75,66                                                                                                                                                            
06/21/2019,06/20/2019,Actual,SYR,74,65,69,62                                                                                                                                                            
06/21/2019,06/20/2019,Actual,UCA,73,64,69,62                                                                                                                                                            
06/21/2019,06/21/2019,Forecast,ALB,74,63,65,57                                                                                                                                                          
06/21/2019,06/21/2019,Forecast,ART,72,60,61,55                                                                                                                                                          
06/21/2019,06/21/2019,Forecast,BGM,66,58,61,53                                                                                                                                                          
06/21/2019,06/21/2019,Forecast,BUF,69,60,61,54                                                                                                                                                          
06/21/2019,06/21/2019,Forecast,ELM,71,59,62,54                                                                                                                                                          
06/21/2019,06/21/2019,Forecast,ELZ,64,55,59,52                                                                                                                                                          
06/21/2019,06/21/2019,Forecast,FOK,72,64,68,59                                                                                                                                                          
06/21/2019,06/21/2019,Forecast,FRG,74,67,71,60                                                                                                                                                          
06/21/2019,06/21/2019,Forecast,GFL,73,61,61,56                                                                                                                                                          
06/21/2019,06/21/2019,Forecast,HPN,73,64,70,57                                                                                                                                                          
