Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
06/29/2019,06/26/2019,Actual,ALB,87,62,69,59                                                                                                                                                            
06/29/2019,06/26/2019,Actual,ART,80,57,69,57                                                                                                                                                            
06/29/2019,06/26/2019,Actual,BGM,83,58,69,56                                                                                                                                                            
06/29/2019,06/26/2019,Actual,BUF,78,63,67,58                                                                                                                                                            
06/29/2019,06/26/2019,Actual,ELM,87,52,72,52                                                                                                                                                            
06/29/2019,06/26/2019,Actual,ELZ,79,60,68,56                                                                                                                                                            
06/29/2019,06/26/2019,Actual,FOK,82,66,70,65                                                                                                                                                            
06/29/2019,06/26/2019,Actual,FRG,87,69,70,65                                                                                                                                                            
06/29/2019,06/26/2019,Actual,GFL,83,56,69,55                                                                                                                                                            
06/29/2019,06/26/2019,Actual,HPN,86,67,70,65                                                                                                                                                            
06/29/2019,06/26/2019,Actual,IAG,82,62,69,59                                                                                                                                                            
06/29/2019,06/26/2019,Actual,ISP,86,69,71,68                                                                                                                                                            
06/29/2019,06/26/2019,Actual,ITH,84,55,72,55                                                                                                                                                            
06/29/2019,06/26/2019,Actual,JFK,86,69,72,68                                                                                                                                                            
06/29/2019,06/26/2019,Actual,LGA,90,69,71,65                                                                                                                                                            
06/29/2019,06/26/2019,Actual,MSS,85,58,70,57                                                                                                                                                            
06/29/2019,06/26/2019,Actual,MSV,84,60,68,58                                                                                                                                                            
06/29/2019,06/26/2019,Actual,NYC,86,72,71,65                                                                                                                                                            
06/29/2019,06/26/2019,Actual,PLB,82,59,70,58                                                                                                                                                            
06/29/2019,06/26/2019,Actual,POU,87,64,70,63                                                                                                                                                            
06/29/2019,06/26/2019,Actual,ROC,85,64,69,59                                                                                                                                                            
06/29/2019,06/26/2019,Actual,SLK,79,48,66,47                                                                                                                                                            
06/29/2019,06/26/2019,Actual,SWF,86,63,71,63                                                                                                                                                            
06/29/2019,06/26/2019,Actual,SYR,87,61,71,58                                                                                                                                                            
06/29/2019,06/26/2019,Actual,UCA,84,57,71,57                                                                                                                                                            
