Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
06/17/2019,06/14/2019,Actual,ALB,67,54,57,50                                                                                                                                                            
06/17/2019,06/14/2019,Actual,ART,62,52,57,50                                                                                                                                                            
06/17/2019,06/14/2019,Actual,BGM,66,51,53,49                                                                                                                                                            
06/17/2019,06/14/2019,Actual,BUF,65,52,55,49                                                                                                                                                            
06/17/2019,06/14/2019,Actual,ELM,71,54,56,51                                                                                                                                                            
06/17/2019,06/14/2019,Actual,ELZ,64,48,53,47                                                                                                                                                            
06/17/2019,06/14/2019,Actual,FOK,72,51,61,49                                                                                                                                                            
06/17/2019,06/14/2019,Actual,FRG,73,59,59,53                                                                                                                                                            
06/17/2019,06/14/2019,Actual,GFL,65,52,56,51                                                                                                                                                            
06/17/2019,06/14/2019,Actual,HPN,72,57,58,52                                                                                                                                                            
06/17/2019,06/14/2019,Actual,IAG,68,51,58,49                                                                                                                                                            
06/17/2019,06/14/2019,Actual,ISP,74,58,60,53                                                                                                                                                            
06/17/2019,06/14/2019,Actual,ITH,68,49,56,48                                                                                                                                                            
06/17/2019,06/14/2019,Actual,JFK,74,60,61,56                                                                                                                                                            
06/17/2019,06/14/2019,Actual,LGA,75,61,60,54                                                                                                                                                            
06/17/2019,06/14/2019,Actual,MSS,62,53,59,51                                                                                                                                                            
06/17/2019,06/14/2019,Actual,MSV,68,50,56,49                                                                                                                                                            
06/17/2019,06/14/2019,Actual,NYC,73,58,60,54                                                                                                                                                            
06/17/2019,06/14/2019,Actual,PLB,65,51,57,50                                                                                                                                                            
06/17/2019,06/14/2019,Actual,POU,74,53,58,52                                                                                                                                                            
06/17/2019,06/14/2019,Actual,ROC,71,55,59,51                                                                                                                                                            
06/17/2019,06/14/2019,Actual,SLK,54,45,52,44                                                                                                                                                            
06/17/2019,06/14/2019,Actual,SWF,73,55,60,53                                                                                                                                                            
06/17/2019,06/14/2019,Actual,SYR,71,54,57,52                                                                                                                                                            
06/17/2019,06/14/2019,Actual,UCA,66,53,56,51                                                                                                                                                            
06/17/2019,06/15/2019,Actual,ALB,80,54,62,51                                                                                                                                                            
06/17/2019,06/15/2019,Actual,ART,73,57,61,51                                                                                                                                                            
06/17/2019,06/15/2019,Actual,BGM,73,53,59,48                                                                                                                                                            
06/17/2019,06/15/2019,Actual,BUF,71,60,61,51                                                                                                                                                            
06/17/2019,06/15/2019,Actual,ELM,77,49,63,47                                                                                                                                                            
06/17/2019,06/15/2019,Actual,ELZ,66,54,60,49                                                                                                                                                            
06/17/2019,06/15/2019,Actual,FOK,73,45,64,43                                                                                                                                                            
06/17/2019,06/15/2019,Actual,FRG,74,55,64,52                                                                                                                                                            
06/17/2019,06/15/2019,Actual,GFL,80,49,62,48                                                                                                                                                            
06/17/2019,06/15/2019,Actual,HPN,81,55,63,50                                                                                                                                                            
06/17/2019,06/15/2019,Actual,IAG,70,59,60,53                                                                                                                                                            
06/17/2019,06/15/2019,Actual,ISP,76,54,65,51                                                                                                                                                            
06/17/2019,06/15/2019,Actual,ITH,72,49,61,48                                                                                                                                                            
06/17/2019,06/15/2019,Actual,JFK,75,58,68,54                                                                                                                                                            
06/17/2019,06/15/2019,Actual,LGA,84,63,63,53                                                                                                                                                            
06/17/2019,06/15/2019,Actual,MSS,76,54,61,52                                                                                                                                                            
06/17/2019,06/15/2019,Actual,MSV,77,45,61,44                                                                                                                                                            
06/17/2019,06/15/2019,Actual,NYC,80,61,62,52                                                                                                                                                            
06/17/2019,06/15/2019,Actual,PLB,79,53,62,50                                                                                                                                                            
06/17/2019,06/15/2019,Actual,POU,83,53,62,50                                                                                                                                                            
06/17/2019,06/15/2019,Actual,ROC,74,60,62,51                                                                                                                                                            
06/17/2019,06/15/2019,Actual,SLK,73,46,58,45                                                                                                                                                            
06/17/2019,06/15/2019,Actual,SWF,81,50,63,49                                                                                                                                                            
06/17/2019,06/15/2019,Actual,SYR,75,60,61,52                                                                                                                                                            
06/17/2019,06/15/2019,Actual,UCA,76,51,61,49                                                                                                                                                            
06/17/2019,06/16/2019,Actual,ALB,72,63,65,59                                                                                                                                                            
06/17/2019,06/16/2019,Actual,ART,68,51,60,50                                                                                                                                                            
06/17/2019,06/16/2019,Actual,BGM,63,59,62,57                                                                                                                                                            
06/17/2019,06/16/2019,Actual,BUF,63,54,62,52                                                                                                                                                            
06/17/2019,06/16/2019,Actual,ELM,68,58,66,56                                                                                                                                                            
06/17/2019,06/16/2019,Actual,ELZ,64,55,64,55                                                                                                                                                            
06/17/2019,06/16/2019,Actual,FOK,69,64,65,61                                                                                                                                                            
06/17/2019,06/16/2019,Actual,FRG,74,65,69,62                                                                                                                                                            
06/17/2019,06/16/2019,Actual,GFL,66,62,65,59                                                                                                                                                            
06/17/2019,06/16/2019,Actual,HPN,74,63,70,60                                                                                                                                                            
06/17/2019,06/16/2019,Actual,IAG,65,54,60,53                                                                                                                                                            
06/17/2019,06/16/2019,Actual,ISP,76,65,69,63                                                                                                                                                            
06/17/2019,06/16/2019,Actual,ITH,65,55,65,55                                                                                                                                                            
06/17/2019,06/16/2019,Actual,JFK,74,65,71,63                                                                                                                                                            
06/17/2019,06/16/2019,Actual,LGA,82,68,70,61                                                                                                                                                            
06/17/2019,06/16/2019,Actual,MSS,71,53,59,51                                                                                                                                                            
06/17/2019,06/16/2019,Actual,MSV,66,59,65,58                                                                                                                                                            
06/17/2019,06/16/2019,Actual,NYC,80,65,70,61                                                                                                                                                            
06/17/2019,06/16/2019,Actual,PLB,70,54,59,53                                                                                                                                                            
06/17/2019,06/16/2019,Actual,POU,74,64,68,61                                                                                                                                                            
06/17/2019,06/16/2019,Actual,ROC,63,55,62,54                                                                                                                                                            
06/17/2019,06/16/2019,Actual,SLK,68,50,56,49                                                                                                                                                            
06/17/2019,06/16/2019,Actual,SWF,72,64,70,62                                                                                                                                                            
06/17/2019,06/16/2019,Actual,SYR,65,58,63,56                                                                                                                                                            
06/17/2019,06/16/2019,Actual,UCA,65,60,64,59                                                                                                                                                            
06/17/2019,06/17/2019,Forecast,ALB,78,61,64,57                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,ART,71,45,61,45                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,BGM,71,55,63,54                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,BUF,72,52,62,50                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,ELM,76,54,65,53                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,ELZ,68,51,64,50                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,FOK,74,64,66,63                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,FRG,76,67,69,65                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,GFL,75,55,63,54                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,HPN,76,66,68,65                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,IAG,71,50,61,49                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,ISP,77,67,69,65                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,ITH,72,53,63,52                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,JFK,75,68,71,66                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,LGA,78,71,69,66                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,MSS,74,48,61,47                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,MSV,74,60,65,59                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,NYC,76,70,70,66                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,PLB,73,53,60,50                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,POU,79,64,68,63                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,ROC,72,50,60,49                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,SLK,70,40,57,40                                                                                                                                                          
06/17/2019,06/17/2019,Forecast,SWF,77,64,68,63                                                                                                                                                          
