Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
06/23/2019,06/20/2019,Actual,ALB,78,69,72,66                                                                                                                                                            
06/23/2019,06/20/2019,Actual,ART,70,59,67,58                                                                                                                                                            
06/23/2019,06/20/2019,Actual,BGM,73,63,68,62                                                                                                                                                            
06/23/2019,06/20/2019,Actual,BUF,69,63,64,60                                                                                                                                                            
06/23/2019,06/20/2019,Actual,ELM,79,64,73,63                                                                                                                                                            
06/23/2019,06/20/2019,Actual,ELZ,70,60,69,60                                                                                                                                                            
06/23/2019,06/20/2019,Actual,FOK,69,62,69,62                                                                                                                                                            
06/23/2019,06/20/2019,Actual,FRG,73,65,71,65                                                                                                                                                            
06/23/2019,06/20/2019,Actual,GFL,73,64,72,63                                                                                                                                                            
06/23/2019,06/20/2019,Actual,HPN,75,63,74,62                                                                                                                                                            
06/23/2019,06/20/2019,Actual,IAG,69,61,64,59                                                                                                                                                            
06/23/2019,06/20/2019,Actual,ISP,73,65,71,65                                                                                                                                                            
06/23/2019,06/20/2019,Actual,ITH,73,62,72,62                                                                                                                                                            
06/23/2019,06/20/2019,Actual,JFK,76,66,75,66                                                                                                                                                            
06/23/2019,06/20/2019,Actual,LGA,78,62,74,62                                                                                                                                                            
06/23/2019,06/20/2019,Actual,MSS,66,62,62,59                                                                                                                                                            
06/23/2019,06/20/2019,Actual,MSV,76,64,71,63                                                                                                                                                            
06/23/2019,06/20/2019,Actual,NYC,77,65,74,64                                                                                                                                                            
06/23/2019,06/20/2019,Actual,PLB,68,61,67,60                                                                                                                                                            
06/23/2019,06/20/2019,Actual,POU,78,66,73,65                                                                                                                                                            
06/23/2019,06/20/2019,Actual,ROC,68,61,66,60                                                                                                                                                            
06/23/2019,06/20/2019,Actual,SLK,65,50,64,50                                                                                                                                                            
06/23/2019,06/20/2019,Actual,SWF,77,66,75,66                                                                                                                                                            
06/23/2019,06/20/2019,Actual,SYR,74,65,69,62                                                                                                                                                            
