Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
06/18/2019,06/15/2019,Actual,ALB,80,54,62,51                                                                                                                                                            
06/18/2019,06/15/2019,Actual,ART,73,57,61,51                                                                                                                                                            
06/18/2019,06/15/2019,Actual,BGM,73,53,59,48                                                                                                                                                            
06/18/2019,06/15/2019,Actual,BUF,71,60,61,51                                                                                                                                                            
06/18/2019,06/15/2019,Actual,ELM,77,49,63,47                                                                                                                                                            
06/18/2019,06/15/2019,Actual,ELZ,66,54,60,49                                                                                                                                                            
06/18/2019,06/15/2019,Actual,FOK,73,45,64,43                                                                                                                                                            
06/18/2019,06/15/2019,Actual,FRG,74,55,64,52                                                                                                                                                            
06/18/2019,06/15/2019,Actual,GFL,80,49,62,48                                                                                                                                                            
06/18/2019,06/15/2019,Actual,HPN,81,55,63,50                                                                                                                                                            
06/18/2019,06/15/2019,Actual,IAG,70,59,60,53                                                                                                                                                            
06/18/2019,06/15/2019,Actual,ISP,76,54,65,51                                                                                                                                                            
06/18/2019,06/15/2019,Actual,ITH,72,49,61,48                                                                                                                                                            
06/18/2019,06/15/2019,Actual,JFK,75,58,68,54                                                                                                                                                            
06/18/2019,06/15/2019,Actual,LGA,84,63,63,53                                                                                                                                                            
06/18/2019,06/15/2019,Actual,MSS,76,54,61,52                                                                                                                                                            
06/18/2019,06/15/2019,Actual,MSV,77,45,61,44                                                                                                                                                            
06/18/2019,06/15/2019,Actual,NYC,80,61,62,52                                                                                                                                                            
06/18/2019,06/15/2019,Actual,PLB,79,53,62,50                                                                                                                                                            
06/18/2019,06/15/2019,Actual,POU,83,53,62,50                                                                                                                                                            
06/18/2019,06/15/2019,Actual,ROC,74,60,62,51                                                                                                                                                            
06/18/2019,06/15/2019,Actual,SLK,73,46,58,45                                                                                                                                                            
06/18/2019,06/15/2019,Actual,SWF,81,50,63,49                                                                                                                                                            
06/18/2019,06/15/2019,Actual,SYR,75,60,61,52                                                                                                                                                            
06/18/2019,06/15/2019,Actual,UCA,76,51,61,49                                                                                                                                                            
06/18/2019,06/16/2019,Actual,ALB,72,63,65,59                                                                                                                                                            
06/18/2019,06/16/2019,Actual,ART,68,51,60,50                                                                                                                                                            
06/18/2019,06/16/2019,Actual,BGM,63,59,62,57                                                                                                                                                            
06/18/2019,06/16/2019,Actual,BUF,63,54,62,52                                                                                                                                                            
06/18/2019,06/16/2019,Actual,ELM,68,58,66,56                                                                                                                                                            
06/18/2019,06/16/2019,Actual,ELZ,64,55,64,55                                                                                                                                                            
06/18/2019,06/16/2019,Actual,FOK,69,64,65,61                                                                                                                                                            
06/18/2019,06/16/2019,Actual,FRG,74,65,69,62                                                                                                                                                            
06/18/2019,06/16/2019,Actual,GFL,66,62,65,59                                                                                                                                                            
06/18/2019,06/16/2019,Actual,HPN,74,63,70,60                                                                                                                                                            
06/18/2019,06/16/2019,Actual,IAG,65,54,60,53                                                                                                                                                            
06/18/2019,06/16/2019,Actual,ISP,76,65,69,63                                                                                                                                                            
06/18/2019,06/16/2019,Actual,ITH,65,55,65,55                                                                                                                                                            
06/18/2019,06/16/2019,Actual,JFK,74,65,71,63                                                                                                                                                            
06/18/2019,06/16/2019,Actual,LGA,82,68,70,61                                                                                                                                                            
06/18/2019,06/16/2019,Actual,MSS,71,53,59,51                                                                                                                                                            
06/18/2019,06/16/2019,Actual,MSV,66,59,65,58                                                                                                                                                            
06/18/2019,06/16/2019,Actual,NYC,80,65,70,61                                                                                                                                                            
06/18/2019,06/16/2019,Actual,PLB,70,54,59,53                                                                                                                                                            
06/18/2019,06/16/2019,Actual,POU,74,64,68,61                                                                                                                                                            
06/18/2019,06/16/2019,Actual,ROC,63,55,62,54                                                                                                                                                            
06/18/2019,06/16/2019,Actual,SLK,68,50,56,49                                                                                                                                                            
06/18/2019,06/16/2019,Actual,SWF,72,64,70,62                                                                                                                                                            
06/18/2019,06/16/2019,Actual,SYR,65,58,63,56                                                                                                                                                            
06/18/2019,06/16/2019,Actual,UCA,65,60,64,59                                                                                                                                                            
06/18/2019,06/17/2019,Actual,ALB,78,62,63,58                                                                                                                                                            
06/18/2019,06/17/2019,Actual,ART,75,44,62,44                                                                                                                                                            
06/18/2019,06/17/2019,Actual,BGM,69,55,62,54                                                                                                                                                            
06/18/2019,06/17/2019,Actual,BUF,76,52,63,50                                                                                                                                                            
06/18/2019,06/17/2019,Actual,ELM,73,52,65,51                                                                                                                                                            
06/18/2019,06/17/2019,Actual,ELZ,66,49,64,49                                                                                                                                                            
06/18/2019,06/17/2019,Actual,FOK,75,64,67,63                                                                                                                                                            
06/18/2019,06/17/2019,Actual,FRG,75,67,69,64                                                                                                                                                            
06/18/2019,06/17/2019,Actual,GFL,75,53,63,52                                                                                                                                                            
06/18/2019,06/17/2019,Actual,HPN,75,66,68,64                                                                                                                                                            
06/18/2019,06/17/2019,Actual,IAG,74,50,63,49                                                                                                                                                            
06/18/2019,06/17/2019,Actual,ISP,77,68,70,66                                                                                                                                                            
06/18/2019,06/17/2019,Actual,ITH,74,52,64,52                                                                                                                                                            
06/18/2019,06/17/2019,Actual,JFK,75,68,71,67                                                                                                                                                            
06/18/2019,06/17/2019,Actual,LGA,76,70,69,65                                                                                                                                                            
06/18/2019,06/17/2019,Actual,MSS,75,48,58,47                                                                                                                                                            
06/18/2019,06/17/2019,Actual,MSV,72,61,66,60                                                                                                                                                            
06/18/2019,06/17/2019,Actual,NYC,75,70,70,65                                                                                                                                                            
06/18/2019,06/17/2019,Actual,PLB,74,54,57,50                                                                                                                                                            
06/18/2019,06/17/2019,Actual,POU,76,63,66,60                                                                                                                                                            
06/18/2019,06/17/2019,Actual,ROC,73,49,61,48                                                                                                                                                            
06/18/2019,06/17/2019,Actual,SLK,73,38,56,38                                                                                                                                                            
06/18/2019,06/17/2019,Actual,SWF,73,63,68,62                                                                                                                                                            
06/18/2019,06/17/2019,Actual,SYR,76,48,61,47                                                                                                                                                            
06/18/2019,06/17/2019,Actual,UCA,74,52,62,51                                                                                                                                                            
06/18/2019,06/18/2019,Forecast,ALB,76,62,68,59                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,ART,76,58,64,57                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,BGM,71,58,66,58                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,BUF,75,61,64,56                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,ELM,76,60,68,59                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,ELZ,71,61,65,60                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,FOK,70,63,66,63                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,FRG,71,66,67,64                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,GFL,74,58,66,56                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,HPN,69,65,68,64                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,IAG,74,58,63,54                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,ISP,71,66,68,64                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,ITH,74,59,67,59                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,JFK,72,67,69,66                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,LGA,73,69,69,66                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,MSS,78,50,64,49                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,MSV,67,63,65,61                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,NYC,72,69,69,66                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,PLB,76,53,63,50                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,POU,71,65,68,64                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,ROC,76,62,64,56                                                                                                                                                          
06/18/2019,06/18/2019,Forecast,SLK,74,51,61,49                                                                                                                                                          
