"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/20/2018","07/17/2018","Actual","ALB",81,70,73,63
"07/20/2018","07/17/2018","Actual","ART",82,69,73,62
"07/20/2018","07/17/2018","Actual","BGM",76,65,71,57
"07/20/2018","07/17/2018","Actual","BUF",83,70,72,60
"07/20/2018","07/17/2018","Actual","ELM",83,62,74,59
"07/20/2018","07/17/2018","Actual","ELZ",80,62,73,58
"07/20/2018","07/17/2018","Actual","FOK",81,69,75,67
"07/20/2018","07/17/2018","Actual","FRG",81,70,76,69
"07/20/2018","07/17/2018","Actual","GFL",79,66,75,66
"07/20/2018","07/17/2018","Actual","HPN",85,70,77,68
"07/20/2018","07/17/2018","Actual","IAG",82,68,71,59
"07/20/2018","07/17/2018","Actual","ISP",80,70,76,70
"07/20/2018","07/17/2018","Actual","ITH",80,58,72,57
"07/20/2018","07/17/2018","Actual","JFK",82,71,78,71
"07/20/2018","07/17/2018","Actual","LGA",88,73,77,70
"07/20/2018","07/17/2018","Actual","MSS",85,70,75,62
"07/20/2018","07/17/2018","Actual","MSV",80,63,73,62
"07/20/2018","07/17/2018","Actual","NYC",86,71,78,70
"07/20/2018","07/17/2018","Actual","PLB",87,71,73,59
"07/20/2018","07/17/2018","Actual","POU",87,70,76,68
"07/20/2018","07/17/2018","Actual","ROC",85,71,73,61
"07/20/2018","07/17/2018","Actual","SLK",77,60,70,58
"07/20/2018","07/17/2018","Actual","SWF",86,68,77,68
"07/20/2018","07/17/2018","Actual","SYR",82,69,74,62
"07/20/2018","07/17/2018","Actual","UCA",81,66,73,61
"07/20/2018","07/18/2018","Actual","ALB",81,65,64,56
"07/20/2018","07/18/2018","Actual","ART",75,58,62,54
"07/20/2018","07/18/2018","Actual","BGM",71,59,60,50
"07/20/2018","07/18/2018","Actual","BUF",77,63,61,56
"07/20/2018","07/18/2018","Actual","ELM",76,57,63,54
"07/20/2018","07/18/2018","Actual","ELZ",74,55,62,54
"07/20/2018","07/18/2018","Actual","FOK",85,64,69,58
"07/20/2018","07/18/2018","Actual","FRG",84,69,71,63
"07/20/2018","07/18/2018","Actual","GFL",77,56,66,52
"07/20/2018","07/18/2018","Actual","HPN",82,66,68,58
"07/20/2018","07/18/2018","Actual","IAG",75,62,60,56
"07/20/2018","07/18/2018","Actual","ISP",85,68,70,61
"07/20/2018","07/18/2018","Actual","ITH",73,50,61,49
"07/20/2018","07/18/2018","Actual","JFK",84,68,72,62
"07/20/2018","07/18/2018","Actual","LGA",85,71,70,61
"07/20/2018","07/18/2018","Actual","MSS",76,56,61,53
"07/20/2018","07/18/2018","Actual","MSV",76,56,62,54
"07/20/2018","07/18/2018","Actual","NYC",83,67,70,60
"07/20/2018","07/18/2018","Actual","PLB",75,57,58,51
"07/20/2018","07/18/2018","Actual","POU",82,62,68,59
"07/20/2018","07/18/2018","Actual","ROC",75,60,63,55
"07/20/2018","07/18/2018","Actual","SLK",69,43,56,43
"07/20/2018","07/18/2018","Actual","SWF",82,61,68,59
"07/20/2018","07/18/2018","Actual","SYR",74,60,63,55
"07/20/2018","07/18/2018","Actual","UCA",75,59,61,55
"07/20/2018","07/19/2018","Actual","ALB",83,55,62,52
"07/20/2018","07/19/2018","Actual","ART",79,55,64,53
"07/20/2018","07/19/2018","Actual","BGM",75,52,60,48
"07/20/2018","07/19/2018","Actual","BUF",82,57,63,54
"07/20/2018","07/19/2018","Actual","ELM",81,44,63,44
"07/20/2018","07/19/2018","Actual","ELZ",77,50,64,49
"07/20/2018","07/19/2018","Actual","FOK",78,57,64,53
"07/20/2018","07/19/2018","Actual","FRG",80,61,64,57
"07/20/2018","07/19/2018","Actual","GFL",79,45,64,45
"07/20/2018","07/19/2018","Actual","HPN",80,61,62,54
"07/20/2018","07/19/2018","Actual","IAG",82,59,63,54
"07/20/2018","07/19/2018","Actual","ISP",82,62,64,59
"07/20/2018","07/19/2018","Actual","ITH",80,47,62,46
"07/20/2018","07/19/2018","Actual","JFK",80,66,67,58
"07/20/2018","07/19/2018","Actual","LGA",83,69,65,58
"07/20/2018","07/19/2018","Actual","MSS",82,49,65,49
"07/20/2018","07/19/2018","Actual","MSV",79,47,61,47
"07/20/2018","07/19/2018","Actual","NYC",82,67,64,57
"07/20/2018","07/19/2018","Actual","PLB",79,49,61,46
"07/20/2018","07/19/2018","Actual","POU",80,53,63,52
"07/20/2018","07/19/2018","Actual","ROC",84,54,65,52
"07/20/2018","07/19/2018","Actual","SLK",76,35,60,35
"07/20/2018","07/19/2018","Actual","SWF",79,57,64,55
"07/20/2018","07/19/2018","Actual","SYR",81,51,65,50
"07/20/2018","07/19/2018","Actual","UCA",80,48,62,48
"07/20/2018","07/20/2018","Forecast","ALB",86,60,67,56
"07/20/2018","07/20/2018","Forecast","ART",87,52,68,51
"07/20/2018","07/20/2018","Forecast","BGM",80,56,65,53
"07/20/2018","07/20/2018","Forecast","BUF",88,64,68,59
"07/20/2018","07/20/2018","Forecast","ELM",86,53,68,52
"07/20/2018","07/20/2018","Forecast","ELZ",82,60,66,56
"07/20/2018","07/20/2018","Forecast","FOK",78,53,65,51
"07/20/2018","07/20/2018","Forecast","FRG",79,64,66,62
"07/20/2018","07/20/2018","Forecast","GFL",84,50,67,50
"07/20/2018","07/20/2018","Forecast","HPN",81,62,65,60
"07/20/2018","07/20/2018","Forecast","IAG",91,60,70,56
"07/20/2018","07/20/2018","Forecast","ISP",80,63,66,61
"07/20/2018","07/20/2018","Forecast","ITH",84,54,67,52
"07/20/2018","07/20/2018","Forecast","JFK",80,68,69,64
"07/20/2018","07/20/2018","Forecast","LGA",83,72,67,64
"07/20/2018","07/20/2018","Forecast","MSS",88,53,69,52
"07/20/2018","07/20/2018","Forecast","MSV",81,53,64,52
"07/20/2018","07/20/2018","Forecast","NYC",82,70,67,63
"07/20/2018","07/20/2018","Forecast","PLB",86,55,66,53
"07/20/2018","07/20/2018","Forecast","POU",84,58,66,56
"07/20/2018","07/20/2018","Forecast","ROC",90,60,69,58
"07/20/2018","07/20/2018","Forecast","SLK",82,43,64,43
"07/20/2018","07/20/2018","Forecast","SWF",83,60,66,58
"07/20/2018","07/20/2018","Forecast","SYR",86,57,68,56
"07/20/2018","07/20/2018","Forecast","UCA",85,53,67,51
"07/20/2018","07/21/2018","Forecast","ALB",81,63,65,58
"07/20/2018","07/21/2018","Forecast","ART",84,65,65,59
"07/20/2018","07/21/2018","Forecast","BGM",72,59,61,55
"07/20/2018","07/21/2018","Forecast","BUF",81,70,67,62
"07/20/2018","07/21/2018","Forecast","ELM",77,60,64,58
