"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/19/2018","07/16/2018","Actual","ALB",94,70,74,67
"07/19/2018","07/16/2018","Actual","ART",89,59,75,59
"07/19/2018","07/16/2018","Actual","BGM",86,67,73,67
"07/19/2018","07/16/2018","Actual","BUF",89,69,75,66
"07/19/2018","07/16/2018","Actual","ELM",92,66,77,66
"07/19/2018","07/16/2018","Actual","ELZ",87,67,75,66
"07/19/2018","07/16/2018","Actual","FOK",87,65,75,63
"07/19/2018","07/16/2018","Actual","FRG",88,71,77,70
"07/19/2018","07/16/2018","Actual","GFL",91,62,74,61
"07/19/2018","07/16/2018","Actual","HPN",90,70,76,69
"07/19/2018","07/16/2018","Actual","IAG",92,54,76,53
"07/19/2018","07/16/2018","Actual","ISP",89,72,77,71
"07/19/2018","07/16/2018","Actual","ITH",92,66,75,65
"07/19/2018","07/16/2018","Actual","JFK",86,73,78,73
"07/19/2018","07/16/2018","Actual","LGA",92,78,77,72
"07/19/2018","07/16/2018","Actual","MSS",93,62,76,62
"07/19/2018","07/16/2018","Actual","MSV",88,64,75,64
"07/19/2018","07/16/2018","Actual","NYC",89,76,78,71
"07/19/2018","07/16/2018","Actual","PLB",92,58,71,56
"07/19/2018","07/16/2018","Actual","POU",92,68,76,67
"07/19/2018","07/16/2018","Actual","ROC",92,70,75,69
"07/19/2018","07/16/2018","Actual","SLK",88,45,71,45
"07/19/2018","07/16/2018","Actual","SWF",91,70,79,70
"07/19/2018","07/16/2018","Actual","SYR",94,66,78,66
"07/19/2018","07/16/2018","Actual","UCA",92,64,76,63
"07/19/2018","07/17/2018","Actual","ALB",81,70,73,63
"07/19/2018","07/17/2018","Actual","ART",82,69,73,62
"07/19/2018","07/17/2018","Actual","BGM",76,65,71,57
"07/19/2018","07/17/2018","Actual","BUF",83,70,72,60
"07/19/2018","07/17/2018","Actual","ELM",83,62,74,59
"07/19/2018","07/17/2018","Actual","ELZ",80,62,73,58
"07/19/2018","07/17/2018","Actual","FOK",81,69,75,67
"07/19/2018","07/17/2018","Actual","FRG",81,70,76,69
"07/19/2018","07/17/2018","Actual","GFL",79,66,75,66
"07/19/2018","07/17/2018","Actual","HPN",85,70,77,68
"07/19/2018","07/17/2018","Actual","IAG",82,68,71,59
"07/19/2018","07/17/2018","Actual","ISP",80,70,76,70
"07/19/2018","07/17/2018","Actual","ITH",80,58,72,57
"07/19/2018","07/17/2018","Actual","JFK",82,71,78,71
"07/19/2018","07/17/2018","Actual","LGA",88,73,77,70
"07/19/2018","07/17/2018","Actual","MSS",85,70,75,62
"07/19/2018","07/17/2018","Actual","MSV",80,63,73,62
"07/19/2018","07/17/2018","Actual","NYC",86,71,78,70
"07/19/2018","07/17/2018","Actual","PLB",87,71,73,59
"07/19/2018","07/17/2018","Actual","POU",87,70,76,68
"07/19/2018","07/17/2018","Actual","ROC",85,71,73,61
"07/19/2018","07/17/2018","Actual","SLK",77,60,70,58
"07/19/2018","07/17/2018","Actual","SWF",86,68,77,68
"07/19/2018","07/17/2018","Actual","SYR",82,69,74,62
"07/19/2018","07/17/2018","Actual","UCA",81,66,73,61
"07/19/2018","07/18/2018","Actual","ALB",81,65,64,56
"07/19/2018","07/18/2018","Actual","ART",75,58,62,54
"07/19/2018","07/18/2018","Actual","BGM",71,59,60,50
"07/19/2018","07/18/2018","Actual","BUF",77,63,61,56
"07/19/2018","07/18/2018","Actual","ELM",76,57,63,54
"07/19/2018","07/18/2018","Actual","ELZ",74,55,62,54
"07/19/2018","07/18/2018","Actual","FOK",85,64,69,58
"07/19/2018","07/18/2018","Actual","FRG",84,69,71,63
"07/19/2018","07/18/2018","Actual","GFL",77,56,66,52
"07/19/2018","07/18/2018","Actual","HPN",82,66,68,58
"07/19/2018","07/18/2018","Actual","IAG",75,62,60,56
"07/19/2018","07/18/2018","Actual","ISP",85,68,70,61
"07/19/2018","07/18/2018","Actual","ITH",73,50,61,49
"07/19/2018","07/18/2018","Actual","JFK",84,68,72,62
"07/19/2018","07/18/2018","Actual","LGA",85,71,70,61
"07/19/2018","07/18/2018","Actual","MSS",76,56,61,53
"07/19/2018","07/18/2018","Actual","MSV",76,56,62,54
"07/19/2018","07/18/2018","Actual","NYC",83,67,70,60
"07/19/2018","07/18/2018","Actual","PLB",75,57,58,51
"07/19/2018","07/18/2018","Actual","POU",82,62,68,59
"07/19/2018","07/18/2018","Actual","ROC",75,60,63,55
"07/19/2018","07/18/2018","Actual","SLK",69,43,56,43
"07/19/2018","07/18/2018","Actual","SWF",82,61,68,59
"07/19/2018","07/18/2018","Actual","SYR",74,60,63,55
"07/19/2018","07/18/2018","Actual","UCA",75,59,61,55
"07/19/2018","07/19/2018","Forecast","ALB",82,56,63,52
