"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/08/2018","07/05/2018","Actual","ALB",91,75,79,70
"07/08/2018","07/05/2018","Actual","ART",88,74,78,71
"07/08/2018","07/05/2018","Actual","BGM",83,68,74,67
"07/08/2018","07/05/2018","Actual","BUF",89,75,77,72
"07/08/2018","07/05/2018","Actual","ELM",88,68,78,68
"07/08/2018","07/05/2018","Actual","ELZ",83,70,76,69
"07/08/2018","07/05/2018","Actual","FOK",85,73,76,72
"07/08/2018","07/05/2018","Actual","FRG",86,75,77,74
"07/08/2018","07/05/2018","Actual","GFL",88,71,77,70
"07/08/2018","07/05/2018","Actual","HPN",87,72,76,71
"07/08/2018","07/05/2018","Actual","IAG",94,74,77,70
"07/08/2018","07/05/2018","Actual","ISP",86,74,77,74
"07/08/2018","07/05/2018","Actual","ITH",87,71,78,69
"07/08/2018","07/05/2018","Actual","JFK",85,75,79,75
"07/08/2018","07/05/2018","Actual","LGA",90,78,76,73
"07/08/2018","07/05/2018","Actual","MSS",93,68,80,68
"07/08/2018","07/05/2018","Actual","MSV",87,67,76,67
"07/08/2018","07/05/2018","Actual","NYC",89,77,77,73
"07/08/2018","07/05/2018","Actual","PLB",96,72,79,68
"07/08/2018","07/05/2018","Actual","POU",90,71,76,70
"07/08/2018","07/05/2018","Actual","ROC",93,76,79,72
"07/08/2018","07/05/2018","Actual","SLK",88,59,74,59
"07/08/2018","07/05/2018","Actual","SWF",91,70,78,70
"07/08/2018","07/05/2018","Actual","SYR",89,72,80,71
"07/08/2018","07/05/2018","Actual","UCA",89,70,79,69
"07/08/2018","07/06/2018","Actual","ALB",85,63,74,53
"07/08/2018","07/06/2018","Actual","ART",79,53,74,51
"07/08/2018","07/06/2018","Actual","BGM",74,58,70,52
"07/08/2018","07/06/2018","Actual","BUF",76,64,74,56
"07/08/2018","07/06/2018","Actual","ELM",78,56,73,54
"07/08/2018","07/06/2018","Actual","ELZ",73,58,71,53
"07/08/2018","07/06/2018","Actual","FOK",81,73,74,61
"07/08/2018","07/06/2018","Actual","FRG",80,73,76,61
"07/08/2018","07/06/2018","Actual","GFL",84,60,76,53
"07/08/2018","07/06/2018","Actual","HPN",79,68,76,59
"07/08/2018","07/06/2018","Actual","IAG",77,67,72,56
"07/08/2018","07/06/2018","Actual","ISP",80,72,77,61
"07/08/2018","07/06/2018","Actual","ITH",78,57,72,52
"07/08/2018","07/06/2018","Actual","JFK",82,73,78,61
