"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/18/2018","07/15/2018","Actual","ALB",92,72,73,69
"07/18/2018","07/15/2018","Actual","ART",86,66,74,65
"07/18/2018","07/15/2018","Actual","BGM",83,65,72,64
"07/18/2018","07/15/2018","Actual","BUF",88,70,74,67
"07/18/2018","07/15/2018","Actual","ELM",89,69,75,68
"07/18/2018","07/15/2018","Actual","ELZ",85,65,74,65
"07/18/2018","07/15/2018","Actual","FOK",87,71,72,68
"07/18/2018","07/15/2018","Actual","FRG",84,69,73,68
"07/18/2018","07/15/2018","Actual","GFL",87,69,73,68
"07/18/2018","07/15/2018","Actual","HPN",84,70,74,68
"07/18/2018","07/15/2018","Actual","IAG",88,61,73,61
"07/18/2018","07/15/2018","Actual","ISP",85,70,74,69
"07/18/2018","07/15/2018","Actual","ITH",88,65,73,64
"07/18/2018","07/15/2018","Actual","JFK",81,70,74,68
"07/18/2018","07/15/2018","Actual","LGA",86,72,73,69
"07/18/2018","07/15/2018","Actual","MSS",88,68,72,67
"07/18/2018","07/15/2018","Actual","MSV",84,66,74,66
"07/18/2018","07/15/2018","Actual","NYC",82,70,73,69
"07/18/2018","07/15/2018","Actual","PLB",87,66,71,63
"07/18/2018","07/15/2018","Actual","POU",85,70,75,68
"07/18/2018","07/15/2018","Actual","ROC",89,69,75,68
"07/18/2018","07/15/2018","Actual","SLK",84,57,68,56
"07/18/2018","07/15/2018","Actual","SWF",84,70,76,70
"07/18/2018","07/15/2018","Actual","SYR",89,70,74,69
"07/18/2018","07/15/2018","Actual","UCA",89,69,73,68
"07/18/2018","07/16/2018","Actual","ALB",94,70,74,67
"07/18/2018","07/16/2018","Actual","ART",89,59,75,59
"07/18/2018","07/16/2018","Actual","BGM",86,67,73,67
"07/18/2018","07/16/2018","Actual","BUF",89,69,75,66
"07/18/2018","07/16/2018","Actual","ELM",92,66,77,66
"07/18/2018","07/16/2018","Actual","ELZ",87,67,75,66
"07/18/2018","07/16/2018","Actual","FOK",87,65,75,63
"07/18/2018","07/16/2018","Actual","FRG",88,71,77,70
"07/18/2018","07/16/2018","Actual","GFL",91,62,74,61
"07/18/2018","07/16/2018","Actual","HPN",90,70,76,69
"07/18/2018","07/16/2018","Actual","IAG",92,54,76,53
"07/18/2018","07/16/2018","Actual","ISP",89,72,77,71
"07/18/2018","07/16/2018","Actual","ITH",92,66,75,65
"07/18/2018","07/16/2018","Actual","JFK",86,73,78,73
"07/18/2018","07/16/2018","Actual","LGA",92,78,77,72
"07/18/2018","07/16/2018","Actual","MSS",93,62,76,62
"07/18/2018","07/16/2018","Actual","MSV",88,64,75,64
"07/18/2018","07/16/2018","Actual","NYC",89,76,78,71
"07/18/2018","07/16/2018","Actual","PLB",92,58,71,56
"07/18/2018","07/16/2018","Actual","POU",92,68,76,67
"07/18/2018","07/16/2018","Actual","ROC",92,70,75,69
"07/18/2018","07/16/2018","Actual","SLK",88,45,71,45
"07/18/2018","07/16/2018","Actual","SWF",91,70,79,70
"07/18/2018","07/16/2018","Actual","SYR",94,66,78,66
"07/18/2018","07/16/2018","Actual","UCA",92,64,76,63
"07/18/2018","07/17/2018","Actual","ALB",81,70,73,63
"07/18/2018","07/17/2018","Actual","ART",82,69,73,62
"07/18/2018","07/17/2018","Actual","BGM",76,65,71,57
"07/18/2018","07/17/2018","Actual","BUF",83,70,72,60
"07/18/2018","07/17/2018","Actual","ELM",83,62,74,59
"07/18/2018","07/17/2018","Actual","ELZ",80,62,73,58
"07/18/2018","07/17/2018","Actual","FOK",81,69,75,67
"07/18/2018","07/17/2018","Actual","FRG",81,70,76,69
"07/18/2018","07/17/2018","Actual","GFL",79,66,75,66
"07/18/2018","07/17/2018","Actual","HPN",85,70,77,68
"07/18/2018","07/17/2018","Actual","IAG",82,68,71,59
"07/18/2018","07/17/2018","Actual","ISP",80,70,76,70
"07/18/2018","07/17/2018","Actual","ITH",80,58,72,57
"07/18/2018","07/17/2018","Actual","JFK",82,71,78,71
