"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/30/2018","07/27/2018","Actual","ALB",84,70,73,66
"07/30/2018","07/27/2018","Actual","ART",78,66,70,63
"07/30/2018","07/27/2018","Actual","BGM",77,66,68,64
"07/30/2018","07/27/2018","Actual","BUF",77,66,66,61
"07/30/2018","07/27/2018","Actual","ELM",79,66,70,65
"07/30/2018","07/27/2018","Actual","ELZ",77,62,67,60
"07/30/2018","07/27/2018","Actual","FOK",84,73,75,72
"07/30/2018","07/27/2018","Actual","FRG",84,71,76,68
"07/30/2018","07/27/2018","Actual","GFL",82,61,73,61
"07/30/2018","07/27/2018","Actual","HPN",85,69,75,67
"07/30/2018","07/27/2018","Actual","IAG",79,68,66,62
"07/30/2018","07/27/2018","Actual","ISP",84,72,77,71
"07/30/2018","07/27/2018","Actual","ITH",79,63,70,62
"07/30/2018","07/27/2018","Actual","JFK",85,70,78,70
"07/30/2018","07/27/2018","Actual","LGA",89,73,76,68
"07/30/2018","07/27/2018","Actual","MSS",84,65,71,63
"07/30/2018","07/27/2018","Actual","MSV",82,62,72,61
"07/30/2018","07/27/2018","Actual","NYC",85,69,76,68
"07/30/2018","07/27/2018","Actual","PLB",84,66,73,64
"07/30/2018","07/27/2018","Actual","POU",86,66,74,65
"07/30/2018","07/27/2018","Actual","ROC",81,67,68,61
"07/30/2018","07/27/2018","Actual","SLK",79,55,68,55
"07/30/2018","07/27/2018","Actual","SWF",86,68,76,67
"07/30/2018","07/27/2018","Actual","SYR",82,66,71,65
"07/30/2018","07/27/2018","Actual","UCA",80,66,70,65
"07/30/2018","07/28/2018","Actual","ALB",82,67,72,65
"07/30/2018","07/28/2018","Actual","ART",76,62,68,59
"07/30/2018","07/28/2018","Actual","BGM",76,62,65,59
"07/30/2018","07/28/2018","Actual","BUF",73,65,65,60
"07/30/2018","07/28/2018","Actual","ELM",82,63,68,60
"07/30/2018","07/28/2018","Actual","ELZ",75,58,64,56
"07/30/2018","07/28/2018","Actual","FOK",83,67,74,66
"07/30/2018","07/28/2018","Actual","FRG",84,70,74,69
"07/30/2018","07/28/2018","Actual","GFL",82,67,72,62
"07/30/2018","07/28/2018","Actual","HPN",84,65,73,65
"07/30/2018","07/28/2018","Actual","IAG",75,61,64,58
"07/30/2018","07/28/2018","Actual","ISP",85,70,76,70
"07/30/2018","07/28/2018","Actual","ITH",78,60,67,59
"07/30/2018","07/28/2018","Actual","JFK",84,71,76,71
"07/30/2018","07/28/2018","Actual","LGA",89,72,74,68
"07/30/2018","07/28/2018","Actual","MSS",80,58,70,58
"07/30/2018","07/28/2018","Actual","MSV",82,64,70,62
"07/30/2018","07/28/2018","Actual","NYC",84,70,73,67
"07/30/2018","07/28/2018","Actual","PLB",79,61,70,60
"07/30/2018","07/28/2018","Actual","POU",82,66,73,65
"07/30/2018","07/28/2018","Actual","ROC",79,62,66,60
"07/30/2018","07/28/2018","Actual","SLK",74,47,65,47
"07/30/2018","07/28/2018","Actual","SWF",84,66,75,66
"07/30/2018","07/28/2018","Actual","SYR",79,63,69,61
"07/30/2018","07/28/2018","Actual","UCA",78,61,68,61
"07/30/2018","07/29/2018","Actual","ALB",81,62,65,59
"07/30/2018","07/29/2018","Actual","ART",76,57,67,57
"07/30/2018","07/29/2018","Actual","BGM",73,56,62,55
"07/30/2018","07/29/2018","Actual","BUF",79,58,65,57
"07/30/2018","07/29/2018","Actual","ELM",79,55,67,54
"07/30/2018","07/29/2018","Actual","ELZ",75,56,63,55
"07/30/2018","07/29/2018","Actual","FOK",81,65,74,62
"07/30/2018","07/29/2018","Actual","FRG",82,70,73,65
"07/30/2018","07/29/2018","Actual","GFL",79,60,66,58
"07/30/2018","07/29/2018","Actual","HPN",81,66,70,63
"07/30/2018","07/29/2018","Actual","IAG",78,56,65,54
"07/30/2018","07/29/2018","Actual","ISP",80,70,74,65
"07/30/2018","07/29/2018","Actual","ITH",75,57,63,56
"07/30/2018","07/29/2018","Actual","JFK",82,72,72,66
"07/30/2018","07/29/2018","Actual","LGA",84,73,68,65
"07/30/2018","07/29/2018","Actual","MSS",80,61,66,61
"07/30/2018","07/29/2018","Actual","MSV",78,58,64,57
"07/30/2018","07/29/2018","Actual","NYC",81,71,69,63
"07/30/2018","07/29/2018","Actual","PLB",81,60,65,58
"07/30/2018","07/29/2018","Actual","POU",81,62,69,61
"07/30/2018","07/29/2018","Actual","ROC",79,58,65,58
"07/30/2018","07/29/2018","Actual","SLK",75,57,61,56
"07/30/2018","07/29/2018","Actual","SWF",81,64,69,63
"07/30/2018","07/29/2018","Actual","SYR",78,63,66,61
"07/30/2018","07/29/2018","Actual","UCA",76,59,65,58
"07/30/2018","07/30/2018","Forecast","ALB",83,61,67,57
"07/30/2018","07/30/2018","Forecast","ART",80,56,67,55
"07/30/2018","07/30/2018","Forecast","BGM",75,58,65,56
"07/30/2018","07/30/2018","Forecast","BUF",78,62,67,58
"07/30/2018","07/30/2018","Forecast","ELM",79,59,68,58
"07/30/2018","07/30/2018","Forecast","ELZ",71,56,65,55
"07/30/2018","07/30/2018","Forecast","FOK",80,61,70,58
"07/30/2018","07/30/2018","Forecast","FRG",81,71,70,67
"07/30/2018","07/30/2018","Forecast","GFL",81,56,66,56
"07/30/2018","07/30/2018","Forecast","HPN",79,63,68,60
"07/30/2018","07/30/2018","Forecast","IAG",80,59,67,58
"07/30/2018","07/30/2018","Forecast","ISP",81,68,70,67
"07/30/2018","07/30/2018","Forecast","ITH",78,57,67,56
"07/30/2018","07/30/2018","Forecast","JFK",81,71,71,67
"07/30/2018","07/30/2018","Forecast","LGA",83,73,69,66
"07/30/2018","07/30/2018","Forecast","MSS",82,61,67,59
"07/30/2018","07/30/2018","Forecast","MSV",78,56,65,55
"07/30/2018","07/30/2018","Forecast","NYC",81,70,68,64
"07/30/2018","07/30/2018","Forecast","PLB",81,63,67,57
"07/30/2018","07/30/2018","Forecast","POU",81,60,68,59
"07/30/2018","07/30/2018","Forecast","ROC",81,62,68,59
"07/30/2018","07/30/2018","Forecast","SLK",77,47,63,47
"07/30/2018","07/30/2018","Forecast","SWF",81,62,68,61
"07/30/2018","07/30/2018","Forecast","SYR",81,59,68,58
"07/30/2018","07/30/2018","Forecast","UCA",81,56,68,55
"07/30/2018","07/31/2018","Forecast","ALB",84,66,71,63
"07/30/2018","07/31/2018","Forecast","ART",79,65,70,63
"07/30/2018","07/31/2018","Forecast","BGM",75,62,69,61
"07/30/2018","07/31/2018","Forecast","BUF",78,66,70,64
"07/30/2018","07/31/2018","Forecast","ELM",79,63,71,62
"07/30/2018","07/31/2018","Forecast","ELZ",73,64,68,61
"07/30/2018","07/31/2018","Forecast","FOK",79,67,72,66
"07/30/2018","07/31/2018","Forecast","FRG",79,69,73,68
"07/30/2018","07/31/2018","Forecast","GFL",82,61,70,60
"07/30/2018","07/31/2018","Forecast","HPN",77,67,71,65
"07/30/2018","07/31/2018","Forecast","IAG",80,65,70,64
"07/30/2018","07/31/2018","Forecast","ISP",80,69,73,68
"07/30/2018","07/31/2018","Forecast","ITH",78,63,70,62
"07/30/2018","07/31/2018","Forecast","JFK",79,71,74,68
"07/30/2018","07/31/2018","Forecast","LGA",81,73,74,68
"07/30/2018","07/31/2018","Forecast","MSS",79,63,70,61
"07/30/2018","07/31/2018","Forecast","MSV",76,59,69,59
"07/30/2018","07/31/2018","Forecast","NYC",78,71,73,67
"07/30/2018","07/31/2018","Forecast","PLB",79,63,69,60
"07/30/2018","07/31/2018","Forecast","POU",79,64,71,63
"07/30/2018","07/31/2018","Forecast","ROC",80,66,72,65
"07/30/2018","07/31/2018","Forecast","SLK",76,54,67,54
"07/30/2018","07/31/2018","Forecast","SWF",79,65,71,63
"07/30/2018","07/31/2018","Forecast","SYR",80,65,71,64
"07/30/2018","07/31/2018","Forecast","UCA",80,63,71,62
