"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/21/2018","07/18/2018","Actual","ALB",81,65,64,56
"07/21/2018","07/18/2018","Actual","ART",75,58,62,54
"07/21/2018","07/18/2018","Actual","BGM",71,59,60,50
"07/21/2018","07/18/2018","Actual","BUF",77,63,61,56
"07/21/2018","07/18/2018","Actual","ELM",76,57,63,54
"07/21/2018","07/18/2018","Actual","ELZ",74,55,62,54
"07/21/2018","07/18/2018","Actual","FOK",85,64,69,58
"07/21/2018","07/18/2018","Actual","FRG",84,69,71,63
"07/21/2018","07/18/2018","Actual","GFL",77,56,66,52
"07/21/2018","07/18/2018","Actual","HPN",82,66,68,58
"07/21/2018","07/18/2018","Actual","IAG",75,62,60,56
"07/21/2018","07/18/2018","Actual","ISP",85,68,70,61
"07/21/2018","07/18/2018","Actual","ITH",73,50,61,49
"07/21/2018","07/18/2018","Actual","JFK",84,68,72,62
"07/21/2018","07/18/2018","Actual","LGA",85,71,70,61
"07/21/2018","07/18/2018","Actual","MSS",76,56,61,53
"07/21/2018","07/18/2018","Actual","MSV",76,56,62,54
"07/21/2018","07/18/2018","Actual","NYC",83,67,70,60
"07/21/2018","07/18/2018","Actual","PLB",75,57,58,51
"07/21/2018","07/18/2018","Actual","POU",82,62,68,59
"07/21/2018","07/18/2018","Actual","ROC",75,60,63,55
"07/21/2018","07/18/2018","Actual","SLK",69,43,56,43
"07/21/2018","07/18/2018","Actual","SWF",82,61,68,59
"07/21/2018","07/18/2018","Actual","SYR",74,60,63,55
"07/21/2018","07/18/2018","Actual","UCA",75,59,61,55
"07/21/2018","07/19/2018","Actual","ALB",83,55,62,52
"07/21/2018","07/19/2018","Actual","ART",79,55,64,53
"07/21/2018","07/19/2018","Actual","BGM",75,52,60,48
"07/21/2018","07/19/2018","Actual","BUF",82,57,63,54
"07/21/2018","07/19/2018","Actual","ELM",81,44,63,44
"07/21/2018","07/19/2018","Actual","ELZ",77,50,64,49
"07/21/2018","07/19/2018","Actual","FOK",78,57,64,53
"07/21/2018","07/19/2018","Actual","FRG",80,61,64,57
"07/21/2018","07/19/2018","Actual","GFL",79,45,64,45
"07/21/2018","07/19/2018","Actual","HPN",80,61,62,54
"07/21/2018","07/19/2018","Actual","IAG",82,59,63,54
"07/21/2018","07/19/2018","Actual","ISP",82,62,64,59
"07/21/2018","07/19/2018","Actual","ITH",80,47,62,46
"07/21/2018","07/19/2018","Actual","JFK",80,66,67,58
"07/21/2018","07/19/2018","Actual","LGA",83,69,65,58
