"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/05/2018","07/02/2018","Actual","ALB",96,78,78,71
"07/05/2018","07/02/2018","Actual","ART",90,69,78,69
"07/05/2018","07/02/2018","Actual","BGM",89,69,75,68
"07/05/2018","07/02/2018","Actual","BUF",86,76,76,70
"07/05/2018","07/02/2018","Actual","ELM",96,65,80,65
"07/05/2018","07/02/2018","Actual","ELZ",87,71,76,69
"07/05/2018","07/02/2018","Actual","FOK",86,69,75,66
"07/05/2018","07/02/2018","Actual","FRG",89,75,78,72
"07/05/2018","07/02/2018","Actual","GFL",92,74,79,73
"07/05/2018","07/02/2018","Actual","HPN",91,72,76,71
"07/05/2018","07/02/2018","Actual","IAG",91,78,78,70
"07/05/2018","07/02/2018","Actual","ISP",88,73,77,72
"07/05/2018","07/02/2018","Actual","ITH",93,69,78,68
"07/05/2018","07/02/2018","Actual","JFK",89,75,77,74
"07/05/2018","07/02/2018","Actual","LGA",94,78,76,71
"07/05/2018","07/02/2018","Actual","MSS",94,71,79,71
"07/05/2018","07/02/2018","Actual","MSV",91,66,76,66
"07/05/2018","07/02/2018","Actual","NYC",95,80,78,71
"07/05/2018","07/02/2018","Actual","PLB",99,72,79,71
"07/05/2018","07/02/2018","Actual","POU",94,70,76,69
"07/05/2018","07/02/2018","Actual","ROC",95,74,79,70
"07/05/2018","07/02/2018","Actual","SLK",91,62,74,62
"07/05/2018","07/02/2018","Actual","SWF",93,72,79,71
"07/05/2018","07/02/2018","Actual","SYR",95,73,78,71
"07/05/2018","07/02/2018","Actual","UCA",94,70,78,69
"07/05/2018","07/03/2018","Actual","ALB",93,74,77,69
"07/05/2018","07/03/2018","Actual","ART",84,64,73,63
"07/05/2018","07/03/2018","Actual","BGM",84,67,73,66
"07/05/2018","07/03/2018","Actual","BUF",89,71,74,65
"07/05/2018","07/03/2018","Actual","ELM",90,68,74,66
"07/05/2018","07/03/2018","Actual","ELZ",85,68,75,67
"07/05/2018","07/03/2018","Actual","FOK",86,74,76,73
"07/05/2018","07/03/2018","Actual","FRG",86,76,78,71
"07/05/2018","07/03/2018","Actual","GFL",91,70,78,69
"07/05/2018","07/03/2018","Actual","HPN",89,72,79,71
"07/05/2018","07/03/2018","Actual","IAG",93,69,73,64
"07/05/2018","07/03/2018","Actual","ISP",86,76,78,74
"07/05/2018","07/03/2018","Actual","ITH",85,65,72,64
"07/05/2018","07/03/2018","Actual","JFK",85,74,80,74
"07/05/2018","07/03/2018","Actual","LGA",91,79,80,74
"07/05/2018","07/03/2018","Actual","MSS",89,69,74,67
"07/05/2018","07/03/2018","Actual","MSV",91,68,78,66
"07/05/2018","07/03/2018","Actual","NYC",92,78,81,74
"07/05/2018","07/03/2018","Actual","PLB",90,74,75,66
"07/05/2018","07/03/2018","Actual","POU",93,72,77,69
"07/05/2018","07/03/2018","Actual","ROC",90,69,73,64
"07/05/2018","07/03/2018","Actual","SLK",85,60,70,60
"07/05/2018","07/03/2018","Actual","SWF",93,73,79,71
"07/05/2018","07/03/2018","Actual","SYR",86,71,73,68
"07/05/2018","07/03/2018","Actual","UCA",87,68,73,67
"07/05/2018","07/04/2018","Actual","ALB",94,72,75,68
"07/05/2018","07/04/2018","Actual","ART",91,58,76,58
"07/05/2018","07/04/2018","Actual","BGM",85,65,74,63
"07/05/2018","07/04/2018","Actual","BUF",91,70,77,63
"07/05/2018","07/04/2018","Actual","ELM",87,63,79,63
"07/05/2018","07/04/2018","Actual","ELZ",84,68,76,64
"07/05/2018","07/04/2018","Actual","FOK",86,73,76,71
"07/05/2018","07/04/2018","Actual","FRG",85,76,77,73
"07/05/2018","07/04/2018","Actual","GFL",92,66,76,66
"07/05/2018","07/04/2018","Actual","HPN",87,72,77,71
"07/05/2018","07/04/2018","Actual","IAG",96,68,77,62
"07/05/2018","07/04/2018","Actual","ISP",85,75,77,73
"07/05/2018","07/04/2018","Actual","ITH",89,61,76,60
"07/05/2018","07/04/2018","Actual","JFK",86,75,78,75
"07/05/2018","07/04/2018","Actual","LGA",89,78,77,72
"07/05/2018","07/04/2018","Actual","MSS",93,61,77,61
"07/05/2018","07/04/2018","Actual","MSV",87,68,76,67
"07/05/2018","07/04/2018","Actual","NYC",86,77,78,73
"07/05/2018","07/04/2018","Actual","PLB",93,62,74,59
"07/05/2018","07/04/2018","Actual","POU",91,72,76,71
"07/05/2018","07/04/2018","Actual","ROC",93,61,76,60
"07/05/2018","07/04/2018","Actual","SLK",90,51,71,51
"07/05/2018","07/04/2018","Actual","SWF",90,73,80,73
"07/05/2018","07/04/2018","Actual","SYR",92,62,79,62
"07/05/2018","07/04/2018","Actual","UCA",93,61,77,61
"07/05/2018","07/05/2018","Forecast","ALB",87,76,76,70
"07/05/2018","07/05/2018","Forecast","ART",86,74,76,71
"07/05/2018","07/05/2018","Forecast","BGM",79,68,74,67
"07/05/2018","07/05/2018","Forecast","BUF",86,75,76,72
"07/05/2018","07/05/2018","Forecast","ELM",84,68,77,67
"07/05/2018","07/05/2018","Forecast","ELZ",80,71,74,69
"07/05/2018","07/05/2018","Forecast","FOK",84,72,75,71
"07/05/2018","07/05/2018","Forecast","FRG",84,76,76,74
"07/05/2018","07/05/2018","Forecast","GFL",87,72,76,71
"07/05/2018","07/05/2018","Forecast","HPN",85,72,75,71
"07/05/2018","07/05/2018","Forecast","IAG",91,78,78,70
"07/05/2018","07/05/2018","Forecast","ISP",84,75,76,74
"07/05/2018","07/05/2018","Forecast","ITH",82,71,76,69
"07/05/2018","07/05/2018","Forecast","JFK",84,76,76,74
"07/05/2018","07/05/2018","Forecast","LGA",87,79,76,74
"07/05/2018","07/05/2018","Forecast","MSS",91,69,78,69
"07/05/2018","07/05/2018","Forecast","MSV",82,67,75,66
"07/05/2018","07/05/2018","Forecast","NYC",86,77,76,73
"07/05/2018","07/05/2018","Forecast","PLB",88,72,77,68
"07/05/2018","07/05/2018","Forecast","POU",89,72,77,70
"07/05/2018","07/05/2018","Forecast","ROC",87,77,77,73
"07/05/2018","07/05/2018","Forecast","SLK",84,59,73,59
"07/05/2018","07/05/2018","Forecast","SWF",88,72,76,71
"07/05/2018","07/05/2018","Forecast","SYR",85,72,78,71
"07/05/2018","07/05/2018","Forecast","UCA",83,71,76,70
"07/05/2018","07/06/2018","Forecast","ALB",80,66,74,56
"07/05/2018","07/06/2018","Forecast","ART",73,56,72,51
"07/05/2018","07/06/2018","Forecast","BGM",73,59,70,52
"07/05/2018","07/06/2018","Forecast","BUF",77,65,73,56
"07/05/2018","07/06/2018","Forecast","ELM",75,60,72,54
"07/05/2018","07/06/2018","Forecast","ELZ",73,58,70,51
"07/05/2018","07/06/2018","Forecast","FOK",80,70,74,63
"07/05/2018","07/06/2018","Forecast","FRG",79,72,75,62
"07/05/2018","07/06/2018","Forecast","GFL",76,58,73,52
"07/05/2018","07/06/2018","Forecast","HPN",78,68,73,59
"07/05/2018","07/06/2018","Forecast","IAG",77,66,72,56
"07/05/2018","07/06/2018","Forecast","ISP",80,72,74,62
"07/05/2018","07/06/2018","Forecast","ITH",72,57,71,52
"07/05/2018","07/06/2018","Forecast","JFK",80,73,75,63
"07/05/2018","07/06/2018","Forecast","LGA",82,75,74,62
"07/05/2018","07/06/2018","Forecast","MSS",78,57,73,51
"07/05/2018","07/06/2018","Forecast","MSV",76,60,70,53
"07/05/2018","07/06/2018","Forecast","NYC",80,73,74,61
"07/05/2018","07/06/2018","Forecast","PLB",75,58,71,51
"07/05/2018","07/06/2018","Forecast","POU",81,65,74,57
"07/05/2018","07/06/2018","Forecast","ROC",77,65,73,56
"07/05/2018","07/06/2018","Forecast","SLK",69,49,69,46
"07/05/2018","07/06/2018","Forecast","SWF",80,67,74,57
"07/05/2018","07/06/2018","Forecast","SYR",75,60,72,54
"07/05/2018","07/06/2018","Forecast","UCA",73,58,72,52
