"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"01/01/2019 00:00:00","EST","CAPITL",61757,915,197,0,53,-33
"01/01/2019 00:00:00","EST","CENTRL",61754,1001,1465,0,87,-1251
"01/01/2019 00:00:00","EST","DUNWOD",61760,152,182,193,10,-31
"01/01/2019 00:00:00","EST","GENESE",61753,624,176,0,20,-132
"01/01/2019 00:00:00","EST","HUD VL",61758,642,116,168,12,-222
"01/01/2019 00:00:00","EST","LONGIL",61762,497,1418,0,96,-11
"01/01/2019 00:00:00","EST","MHK VL",61756,429,165,0,9,-124
"01/01/2019 00:00:00","EST","MILLWD",61759,170,65,41,4,-28
"01/01/2019 00:00:00","EST","N.Y.C.",61761,1927,1827,949,102,-24
"01/01/2019 00:00:00","EST","NORTH",61755,114,385,0,1,-214
"01/01/2019 00:00:00","EST","WEST",61752,879,592,0,62,-94
"01/01/2019 01:00:00","EST","CAPITL",61757,869,191,0,53,-29
"01/01/2019 01:00:00","EST","CENTRL",61754,969,1461,0,95,-1251
"01/01/2019 01:00:00","EST","DUNWOD",61760,144,177,174,8,-45
"01/01/2019 01:00:00","EST","GENESE",61753,589,174,0,12,-130
"01/01/2019 01:00:00","EST","HUD VL",61758,616,114,157,12,-113
"01/01/2019 01:00:00","EST","LONGIL",61762,354,1417,0,76,-22
"01/01/2019 01:00:00","EST","MHK VL",61756,417,166,0,18,-113
"01/01/2019 01:00:00","EST","MILLWD",61759,177,63,38,4,-31
"01/01/2019 01:00:00","EST","N.Y.C.",61761,1835,1829,799,101,-7
"01/01/2019 01:00:00","EST","NORTH",61755,112,386,0,1,-212
"01/01/2019 01:00:00","EST","WEST",61752,829,584,0,99,-96
"01/01/2019 02:00:00","EST","CAPITL",61757,839,189,0,55,-29
"01/01/2019 02:00:00","EST","CENTRL",61754,916,1455,0,85,-1226
"01/01/2019 02:00:00","EST","DUNWOD",61760,142,168,165,8,-45
"01/01/2019 02:00:00","EST","GENESE",61753,565,172,0,16,-105
"01/01/2019 02:00:00","EST","HUD VL",61758,587,112,148,12,-128
"01/01/2019 02:00:00","EST","LONGIL",61762,256,1416,0,79,-2
"01/01/2019 02:00:00","EST","MHK VL",61756,395,162,0,6,-118
"01/01/2019 02:00:00","EST","MILLWD",61759,155,60,36,4,-32
"01/01/2019 02:00:00","EST","N.Y.C.",61761,1784,1800,731,109,-4
"01/01/2019 02:00:00","EST","NORTH",61755,107,381,0,1,-227
"01/01/2019 02:00:00","EST","WEST",61752,810,576,0,103,-80
"01/01/2019 03:00:00","EST","CAPITL",61757,820,189,0,68,-29
"01/01/2019 03:00:00","EST","CENTRL",61754,884,1457,0,89,-1244
"01/01/2019 03:00:00","EST","DUNWOD",61760,139,164,157,8,-46
"01/01/2019 03:00:00","EST","GENESE",61753,556,176,0,13,-103
"01/01/2019 03:00:00","EST","HUD VL",61758,579,109,145,15,-110
"01/01/2019 03:00:00","EST","LONGIL",61762,206,1416,0,79,-2
"01/01/2019 03:00:00","EST","MHK VL",61756,389,162,0,13,-121
"01/01/2019 03:00:00","EST","MILLWD",61759,164,59,35,4,-44
"01/01/2019 03:00:00","EST","N.Y.C.",61761,1757,1817,655,35,-15
"01/01/2019 03:00:00","EST","NORTH",61755,105,384,0,1,-210
"01/01/2019 03:00:00","EST","WEST",61752,799,580,0,111,-80
"01/01/2019 04:00:00","EST","CAPITL",61757,830,191,0,6,-31
"01/01/2019 04:00:00","EST","CENTRL",61754,850,1461,0,84,-1277
"01/01/2019 04:00:00","EST","DUNWOD",61760,140,164,156,0,-32
"01/01/2019 04:00:00","EST","GENESE",61753,559,180,0,12,-113
"01/01/2019 04:00:00","EST","HUD VL",61758,579,112,143,0,-162
"01/01/2019 04:00:00","EST","LONGIL",61762,187,1417,0,79,-2
"01/01/2019 04:00:00","EST","MHK VL",61756,393,162,0,9,-125
"01/01/2019 04:00:00","EST","MILLWD",61759,106,60,34,0,-19
"01/01/2019 04:00:00","EST","N.Y.C.",61761,1766,1804,643,33,-15
"01/01/2019 04:00:00","EST","NORTH",61755,106,380,0,1,-251
"01/01/2019 04:00:00","EST","WEST",61752,808,574,0,116,-136
