"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"01/11/2019 00:00:00","EST","CAPITL",61757,948,222,0,175,-134
"01/11/2019 00:00:00","EST","CENTRL",61754,1194,1487,0,146,-1188
"01/11/2019 00:00:00","EST","DUNWOD",61760,155,210,186,62,-91
"01/11/2019 00:00:00","EST","GENESE",61753,721,214,0,7,-77
"01/11/2019 00:00:00","EST","HUD VL",61758,722,128,171,67,-352
"01/11/2019 00:00:00","EST","LONGIL",61762,648,1421,0,106,-150
"01/11/2019 00:00:00","EST","MHK VL",61756,572,196,0,11,-38
"01/11/2019 00:00:00","EST","MILLWD",61759,178,71,39,39,-123
"01/11/2019 00:00:00","EST","N.Y.C.",61761,2266,1562,1172,163,-20
"01/11/2019 00:00:00","EST","NORTH",61755,160,390,0,71,-294
"01/11/2019 00:00:00","EST","WEST",61752,947,634,0,346,-40
"01/11/2019 01:00:00","EST","CAPITL",61757,918,221,0,148,-83
"01/11/2019 01:00:00","EST","CENTRL",61754,1185,1485,0,141,-1194
"01/11/2019 01:00:00","EST","DUNWOD",61760,152,206,175,38,-92
"01/11/2019 01:00:00","EST","GENESE",61753,703,213,0,4,-51
"01/11/2019 01:00:00","EST","HUD VL",61758,704,125,164,45,-333
"01/11/2019 01:00:00","EST","LONGIL",61762,559,1421,0,112,-140
"01/11/2019 01:00:00","EST","MHK VL",61756,553,195,0,6,-30
"01/11/2019 01:00:00","EST","MILLWD",61759,193,69,37,16,-110
"01/11/2019 01:00:00","EST","N.Y.C.",61761,2191,1568,1048,158,-20
"01/11/2019 01:00:00","EST","NORTH",61755,158,394,0,17,-321
"01/11/2019 01:00:00","EST","WEST",61752,905,636,0,271,-37
"01/11/2019 02:00:00","EST","CAPITL",61757,905,222,0,175,-80
"01/11/2019 02:00:00","EST","CENTRL",61754,1139,1482,0,152,-1197
"01/11/2019 02:00:00","EST","DUNWOD",61760,149,200,167,34,-91
"01/11/2019 02:00:00","EST","GENESE",61753,691,213,0,6,-55
"01/11/2019 02:00:00","EST","HUD VL",61758,686,124,160,40,-213
"01/11/2019 02:00:00","EST","LONGIL",61762,516,1419,0,121,-129
"01/11/2019 02:00:00","EST","MHK VL",61756,540,191,0,12,-23
"01/11/2019 02:00:00","EST","MILLWD",61759,173,68,35,8,-110
"01/11/2019 02:00:00","EST","N.Y.C.",61761,2142,1548,976,59,-20
"01/11/2019 02:00:00","EST","NORTH",61755,152,389,0,35,-321
"01/11/2019 02:00:00","EST","WEST",61752,887,633,0,460,-39
"01/11/2019 03:00:00","EST","CAPITL",61757,911,223,0,156,-81
"01/11/2019 03:00:00","EST","CENTRL",61754,1138,1489,0,217,-1198
"01/11/2019 03:00:00","EST","DUNWOD",61760,147,197,166,36,-93
"01/11/2019 03:00:00","EST","GENESE",61753,694,215,0,21,-52
"01/11/2019 03:00:00","EST","HUD VL",61758,686,124,159,29,-188
"01/11/2019 03:00:00","EST","LONGIL",61762,507,1420,0,130,-112
"01/11/2019 03:00:00","EST","MHK VL",61756,547,193,0,26,-23
"01/11/2019 03:00:00","EST","MILLWD",61759,190,68,35,7,-111
"01/11/2019 03:00:00","EST","N.Y.C.",61761,2132,1570,951,55,-20
"01/11/2019 03:00:00","EST","NORTH",61755,155,392,0,86,-384
"01/11/2019 03:00:00","EST","WEST",61752,889,636,0,340,-33
"01/11/2019 04:00:00","EST","CAPITL",61757,938,227,0,264,-102
"01/11/2019 04:00:00","EST","CENTRL",61754,1194,1497,0,217,-1197
"01/11/2019 04:00:00","EST","DUNWOD",61760,151,197,169,22,-98
"01/11/2019 04:00:00","EST","GENESE",61753,715,220,0,30,-52
"01/11/2019 04:00:00","EST","HUD VL",61758,694,125,161,23,-240
"01/11/2019 04:00:00","EST","LONGIL",61762,537,1421,0,130,-246
"01/11/2019 04:00:00","EST","MHK VL",61756,569,196,0,36,-26
"01/11/2019 04:00:00","EST","MILLWD",61759,123,73,36,2,-120
"01/11/2019 04:00:00","EST","N.Y.C.",61761,2195,1519,971,60,-41
"01/11/2019 04:00:00","EST","NORTH",61755,159,394,0,75,-377
"01/11/2019 04:00:00","EST","WEST",61752,907,641,0,390,-36
"01/11/2019 05:00:00","EST","CAPITL",61757,1033,204,0,80,-117
"01/11/2019 05:00:00","EST","CENTRL",61754,1272,1523,0,217,-1215
"01/11/2019 05:00:00","EST","DUNWOD",61760,157,208,180,22,-122
"01/11/2019 05:00:00","EST","GENESE",61753,763,238,0,16,-99
"01/11/2019 05:00:00","EST","HUD VL",61758,742,129,171,23,-307
"01/11/2019 05:00:00","EST","LONGIL",61762,662,1423,0,125,-75
"01/11/2019 05:00:00","EST","MHK VL",61756,618,208,0,83,-53
"01/11/2019 05:00:00","EST","MILLWD",61759,110,77,38,0,-141
"01/11/2019 05:00:00","EST","N.Y.C.",61761,2311,1598,1043,65,-115
"01/11/2019 05:00:00","EST","NORTH",61755,173,402,0,25,-365
"01/11/2019 05:00:00","EST","WEST",61752,955,678,0,250,-65
"01/11/2019 06:00:00","EST","CAPITL",61757,1276,101,0,78,-89
"01/11/2019 06:00:00","EST","CENTRL",61754,1410,1568,0,215,-1179
"01/11/2019 06:00:00","EST","DUNWOD",61760,175,223,203,123,-152
"01/11/2019 06:00:00","EST","GENESE",61753,866,262,0,30,-51
"01/11/2019 06:00:00","EST","HUD VL",61758,816,139,188,102,-685
"01/11/2019 06:00:00","EST","LONGIL",61762,936,1426,0,213,-141
"01/11/2019 06:00:00","EST","MHK VL",61756,671,226,0,184,-30
"01/11/2019 06:00:00","EST","MILLWD",61759,170,83,43,5,-111
"01/11/2019 06:00:00","EST","N.Y.C.",61761,2492,1720,1198,275,-145
"01/11/2019 06:00:00","EST","NORTH",61755,184,411,0,57,-369
"01/11/2019 06:00:00","EST","WEST",61752,1059,726,0,211,-69
"01/11/2019 07:00:00","EST","CAPITL",61757,1401,62,0,94,-268
"01/11/2019 07:00:00","EST","CENTRL",61754,1476,1595,0,382,-1221
"01/11/2019 07:00:00","EST","DUNWOD",61760,247,199,224,102,-216
"01/11/2019 07:00:00","EST","GENESE",61753,927,277,0,120,-87
"01/11/2019 07:00:00","EST","HUD VL",61758,856,147,195,144,-532
"01/11/2019 07:00:00","EST","LONGIL",61762,1117,1432,0,177,-179
"01/11/2019 07:00:00","EST","MHK VL",61756,702,245,0,60,-69
"01/11/2019 07:00:00","EST","MILLWD",61759,226,88,47,2,-154
"01/11/2019 07:00:00","EST","N.Y.C.",61761,2746,1880,1346,400,-62
"01/11/2019 07:00:00","EST","NORTH",61755,190,420,0,60,-361
"01/11/2019 07:00:00","EST","WEST",61752,968,916,0,240,-97
"01/11/2019 08:00:00","EST","CAPITL",61757,1423,63,0,79,-104
"01/11/2019 08:00:00","EST","CENTRL",61754,1443,1626,0,246,-1310
"01/11/2019 08:00:00","EST","DUNWOD",61760,296,162,227,70,-110
"01/11/2019 08:00:00","EST","GENESE",61753,909,298,0,19,-11
"01/11/2019 08:00:00","EST","HUD VL",61758,878,152,196,99,-673
"01/11/2019 08:00:00","EST","LONGIL",61762,1159,1444,0,183,-212
"01/11/2019 08:00:00","EST","MHK VL",61756,681,255,0,177,-112
"01/11/2019 08:00:00","EST","MILLWD",61759,243,85,47,46,-163
"01/11/2019 08:00:00","EST","N.Y.C.",61761,2927,2012,1407,239,-169
"01/11/2019 08:00:00","EST","NORTH",61755,188,426,0,52,-367
"01/11/2019 08:00:00","EST","WEST",61752,930,966,0,253,-62
"01/11/2019 09:00:00","EST","CAPITL",61757,1426,65,0,101,-56
"01/11/2019 09:00:00","EST","CENTRL",61754,1432,1627,0,220,-1308
"01/11/2019 09:00:00","EST","DUNWOD",61760,320,138,228,82,-183
"01/11/2019 09:00:00","EST","GENESE",61753,909,291,0,14,-13
"01/11/2019 09:00:00","EST","HUD VL",61758,873,157,196,76,-604
"01/11/2019 09:00:00","EST","LONGIL",61762,1176,1447,0,185,-220
"01/11/2019 09:00:00","EST","MHK VL",61756,671,256,0,239,-114
"01/11/2019 09:00:00","EST","MILLWD",61759,242,87,46,3,-159
"01/11/2019 09:00:00","EST","N.Y.C.",61761,3050,1914,1509,163,-207
"01/11/2019 09:00:00","EST","NORTH",61755,188,425,0,50,-462
"01/11/2019 09:00:00","EST","WEST",61752,1120,786,0,291,-62
"01/11/2019 10:00:00","EST","CAPITL",61757,1422,67,0,51,-72
"01/11/2019 10:00:00","EST","CENTRL",61754,1426,1629,0,291,-1286
"01/11/2019 10:00:00","EST","DUNWOD",61760,342,122,234,77,-119
"01/11/2019 10:00:00","EST","GENESE",61753,907,290,0,16,-157
"01/11/2019 10:00:00","EST","HUD VL",61758,871,159,196,26,-712
"01/11/2019 10:00:00","EST","LONGIL",61762,1181,1450,0,235,-134
"01/11/2019 10:00:00","EST","MHK VL",61756,666,257,0,103,-78
"01/11/2019 10:00:00","EST","MILLWD",61759,239,85,47,0,-154
"01/11/2019 10:00:00","EST","N.Y.C.",61761,3132,1821,1607,213,-230
"01/11/2019 10:00:00","EST","NORTH",61755,190,424,0,66,-347
"01/11/2019 10:00:00","EST","WEST",61752,1112,791,0,276,-45
"01/11/2019 11:00:00","EST","CAPITL",61757,1398,64,0,49,-104
"01/11/2019 11:00:00","EST","CENTRL",61754,1414,1619,0,403,-1296
"01/11/2019 11:00:00","EST","DUNWOD",61760,330,129,236,77,-155
"01/11/2019 11:00:00","EST","GENESE",61753,898,287,0,0,-188
"01/11/2019 11:00:00","EST","HUD VL",61758,865,158,194,15,-813
"01/11/2019 11:00:00","EST","LONGIL",61762,1146,1450,0,238,-161
"01/11/2019 11:00:00","EST","MHK VL",61756,654,252,0,173,-80
"01/11/2019 11:00:00","EST","MILLWD",61759,212,84,47,0,-164
"01/11/2019 11:00:00","EST","N.Y.C.",61761,3146,1752,1663,187,-232
"01/11/2019 11:00:00","EST","NORTH",61755,185,424,0,61,-383
"01/11/2019 11:00:00","EST","WEST",61752,1111,778,0,210,-51
