"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"01/10/2019 00:00:00","EST","CAPITL",61757,884,212,0,212,-132
"01/10/2019 00:00:00","EST","CENTRL",61754,1164,1476,0,130,-1291
"01/10/2019 00:00:00","EST","DUNWOD",61760,152,200,174,0,-143
"01/10/2019 00:00:00","EST","GENESE",61753,691,214,0,13,-137
"01/10/2019 00:00:00","EST","HUD VL",61758,674,127,160,0,-482
"01/10/2019 00:00:00","EST","LONGIL",61762,539,1421,0,49,-152
"01/10/2019 00:00:00","EST","MHK VL",61756,524,184,0,17,-50
"01/10/2019 00:00:00","EST","MILLWD",61759,187,69,37,2,-153
"01/10/2019 00:00:00","EST","N.Y.C.",61761,2243,1489,1047,49,-61
"01/10/2019 00:00:00","EST","NORTH",61755,157,361,0,15,-303
"01/10/2019 00:00:00","EST","WEST",61752,907,630,0,278,-72
"01/10/2019 01:00:00","EST","CAPITL",61757,851,213,0,200,-133
"01/10/2019 01:00:00","EST","CENTRL",61754,1132,1473,0,136,-1220
"01/10/2019 01:00:00","EST","DUNWOD",61760,148,194,163,0,-134
"01/10/2019 01:00:00","EST","GENESE",61753,667,214,0,6,-139
"01/10/2019 01:00:00","EST","HUD VL",61758,649,124,154,22,-328
"01/10/2019 01:00:00","EST","LONGIL",61762,447,1420,0,38,-115
"01/10/2019 01:00:00","EST","MHK VL",61756,511,186,0,14,-47
"01/10/2019 01:00:00","EST","MILLWD",61759,202,67,34,14,-146
"01/10/2019 01:00:00","EST","N.Y.C.",61761,2162,1484,923,48,-43
"01/10/2019 01:00:00","EST","NORTH",61755,151,364,0,42,-345
"01/10/2019 01:00:00","EST","WEST",61752,872,624,0,266,-48
"01/10/2019 02:00:00","EST","CAPITL",61757,837,211,0,259,-60
"01/10/2019 02:00:00","EST","CENTRL",61754,1095,1466,0,150,-1281
"01/10/2019 02:00:00","EST","DUNWOD",61760,147,186,156,2,-129
"01/10/2019 02:00:00","EST","GENESE",61753,653,213,0,13,-139
"01/10/2019 02:00:00","EST","HUD VL",61758,638,124,150,9,-318
"01/10/2019 02:00:00","EST","LONGIL",61762,407,1418,0,35,-102
"01/10/2019 02:00:00","EST","MHK VL",61756,502,182,0,17,-50
"01/10/2019 02:00:00","EST","MILLWD",61759,177,67,33,2,-135
