"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"01/29/2019 00:00:00","EST","CAPITL",61757,1019,220,0,379,-67
"01/29/2019 00:00:00","EST","CENTRL",61754,1216,1500,0,76,-1310
"01/29/2019 00:00:00","EST","DUNWOD",61760,158,212,172,15,-43
"01/29/2019 00:00:00","EST","GENESE",61753,734,214,0,1,-91
"01/29/2019 00:00:00","EST","HUD VL",61758,724,134,168,29,-533
"01/29/2019 00:00:00","EST","LONGIL",61762,540,1422,0,132,-143
"01/29/2019 00:00:00","EST","MHK VL",61756,563,195,0,6,-85
"01/29/2019 00:00:00","EST","MILLWD",61759,174,75,32,46,-32
"01/29/2019 00:00:00","EST","N.Y.C.",61761,2317,1750,983,182,-11
"01/29/2019 00:00:00","EST","NORTH",61755,169,392,0,23,-258
"01/29/2019 00:00:00","EST","WEST",61752,922,641,0,20,-110
"01/29/2019 01:00:00","EST","CAPITL",61757,991,218,0,307,-7
"01/29/2019 01:00:00","EST","CENTRL",61754,1180,1494,0,79,-1308
"01/29/2019 01:00:00","EST","DUNWOD",61760,152,207,161,30,-45
"01/29/2019 01:00:00","EST","GENESE",61753,708,214,0,1,-89
"01/29/2019 01:00:00","EST","HUD VL",61758,711,131,162,39,-433
"01/29/2019 01:00:00","EST","LONGIL",61762,473,1421,0,100,-93
"01/29/2019 01:00:00","EST","MHK VL",61756,554,193,0,15,-85
"01/29/2019 01:00:00","EST","MILLWD",61759,194,72,31,50,-32
"01/29/2019 01:00:00","EST","N.Y.C.",61761,2231,1745,861,199,-11
"01/29/2019 01:00:00","EST","NORTH",61755,163,394,0,6,-304
"01/29/2019 01:00:00","EST","WEST",61752,891,636,0,94,-112
"01/29/2019 02:00:00","EST","CAPITL",61757,989,219,0,369,-67
"01/29/2019 02:00:00","EST","CENTRL",61754,1150,1491,0,79,-1308
"01/29/2019 02:00:00","EST","DUNWOD",61760,149,200,163,32,-45
"01/29/2019 02:00:00","EST","GENESE",61753,701,214,0,1,-100
"01/29/2019 02:00:00","EST","HUD VL",61758,708,129,158,60,-433
"01/29/2019 02:00:00","EST","LONGIL",61762,432,1420,0,139,-125
"01/29/2019 02:00:00","EST","MHK VL",61756,537,191,0,4,-91
"01/29/2019 02:00:00","EST","MILLWD",61759,172,69,31,48,-32
"01/29/2019 02:00:00","EST","N.Y.C.",61761,2167,1725,880,169,-11
"01/29/2019 02:00:00","EST","NORTH",61755,161,389,0,11,-277
"01/29/2019 02:00:00","EST","WEST",61752,875,629,0,99,-118
"01/29/2019 03:00:00","EST","CAPITL",61757,999,218,0,323,-68
"01/29/2019 03:00:00","EST","CENTRL",61754,1136,1495,0,75,-1295
"01/29/2019 03:00:00","EST","DUNWOD",61760,143,197,152,31,-46
"01/29/2019 03:00:00","EST","GENESE",61753,703,216,0,1,-78
"01/29/2019 03:00:00","EST","HUD VL",61758,700,129,157,40,-361
"01/29/2019 03:00:00","EST","LONGIL",61762,425,1421,0,138,-99
"01/29/2019 03:00:00","EST","MHK VL",61756,541,190,0,0,-83
"01/29/2019 03:00:00","EST","MILLWD",61759,186,69,29,47,-33
"01/29/2019 03:00:00","EST","N.Y.C.",61761,2126,1734,750,168,-12
"01/29/2019 03:00:00","EST","NORTH",61755,162,390,0,10,-324
"01/29/2019 03:00:00","EST","WEST",61752,875,632,0,99,-85
"01/29/2019 04:00:00","EST","CAPITL",61757,1037,222,0,439,-3
"01/29/2019 04:00:00","EST","CENTRL",61754,1174,1508,0,103,-1304
"01/29/2019 04:00:00","EST","DUNWOD",61760,145,196,154,14,-40
"01/29/2019 04:00:00","EST","GENESE",61753,723,221,0,13,-84
"01/29/2019 04:00:00","EST","HUD VL",61758,711,132,158,11,-377
"01/29/2019 04:00:00","EST","LONGIL",61762,449,1422,0,121,-205
"01/29/2019 04:00:00","EST","MHK VL",61756,558,196,0,9,-75
"01/29/2019 04:00:00","EST","MILLWD",61759,121,73,30,49,-49
"01/29/2019 04:00:00","EST","N.Y.C.",61761,2196,1680,761,150,-6
"01/29/2019 04:00:00","EST","NORTH",61755,166,393,0,22,-338
"01/29/2019 04:00:00","EST","WEST",61752,895,640,0,105,-104
"01/29/2019 05:00:00","EST","CAPITL",61757,1144,185,0,270,-17
"01/29/2019 05:00:00","EST","CENTRL",61754,1283,1539,0,84,-1448
"01/29/2019 05:00:00","EST","DUNWOD",61760,154,212,163,10,-97
"01/29/2019 05:00:00","EST","GENESE",61753,774,237,0,12,-78
"01/29/2019 05:00:00","EST","HUD VL",61758,739,136,168,13,-359
"01/29/2019 05:00:00","EST","LONGIL",61762,568,1423,0,100,-108
"01/29/2019 05:00:00","EST","MHK VL",61756,607,206,0,61,-81
"01/29/2019 05:00:00","EST","MILLWD",61759,111,77,31,6,-93
"01/29/2019 05:00:00","EST","N.Y.C.",61761,2308,1750,833,119,-6
"01/29/2019 05:00:00","EST","NORTH",61755,179,399,0,9,-339
"01/29/2019 05:00:00","EST","WEST",61752,949,675,0,79,-113
"01/29/2019 06:00:00","EST","CAPITL",61757,1393,81,0,274,-81
"01/29/2019 06:00:00","EST","CENTRL",61754,1416,1577,0,77,-1301
"01/29/2019 06:00:00","EST","DUNWOD",61760,168,234,184,104,-150
"01/29/2019 06:00:00","EST","GENESE",61753,864,267,0,0,-86
"01/29/2019 06:00:00","EST","HUD VL",61758,783,147,186,4,-516
"01/29/2019 06:00:00","EST","LONGIL",61762,836,1428,0,102,-190
"01/29/2019 06:00:00","EST","MHK VL",61756,686,224,0,140,-91
"01/29/2019 06:00:00","EST","MILLWD",61759,166,83,36,7,-107
"01/29/2019 06:00:00","EST","N.Y.C.",61761,2506,1866,983,129,-74
"01/29/2019 06:00:00","EST","NORTH",61755,191,406,0,27,-306
"01/29/2019 06:00:00","EST","WEST",61752,1045,711,0,132,-97
"01/29/2019 07:00:00","EST","CAPITL",61757,1490,61,0,90,-111
"01/29/2019 07:00:00","EST","CENTRL",61754,1484,1607,0,283,-1252
"01/29/2019 07:00:00","EST","DUNWOD",61760,252,198,204,100,-173
"01/29/2019 07:00:00","EST","GENESE",61753,920,278,0,42,-263
"01/29/2019 07:00:00","EST","HUD VL",61758,827,155,195,4,-634
"01/29/2019 07:00:00","EST","LONGIL",61762,991,1433,0,99,-200
"01/29/2019 07:00:00","EST","MHK VL",61756,715,240,0,14,-59
"01/29/2019 07:00:00","EST","MILLWD",61759,219,90,39,0,-163
"01/29/2019 07:00:00","EST","N.Y.C.",61761,2784,1995,1103,234,-80
"01/29/2019 07:00:00","EST","NORTH",61755,195,413,0,8,-297
"01/29/2019 07:00:00","EST","WEST",61752,951,903,0,394,-84
"01/29/2019 08:00:00","EST","CAPITL",61757,1510,61,0,54,-17
"01/29/2019 08:00:00","EST","CENTRL",61754,1467,1621,0,75,-1258
"01/29/2019 08:00:00","EST","DUNWOD",61760,319,155,207,111,-133
"01/29/2019 08:00:00","EST","GENESE",61753,899,301,0,0,-276
"01/29/2019 08:00:00","EST","HUD VL",61758,834,161,197,9,-504
"01/29/2019 08:00:00","EST","LONGIL",61762,1002,1445,0,98,-257
"01/29/2019 08:00:00","EST","MHK VL",61756,711,257,0,2,-83
"01/29/2019 08:00:00","EST","MILLWD",61759,238,87,40,26,-142
"01/29/2019 08:00:00","EST","N.Y.C.",61761,2979,2127,1164,299,-136
"01/29/2019 08:00:00","EST","NORTH",61755,196,419,0,0,-339
"01/29/2019 08:00:00","EST","WEST",61752,922,953,0,415,-120
"01/29/2019 09:00:00","EST","CAPITL",61757,1522,62,0,66,-75
"01/29/2019 09:00:00","EST","CENTRL",61754,1472,1621,0,79,-1240
"01/29/2019 09:00:00","EST","DUNWOD",61760,347,127,207,133,-130
"01/29/2019 09:00:00","EST","GENESE",61753,899,295,0,3,-212
"01/29/2019 09:00:00","EST","HUD VL",61758,839,167,199,5,-520
"01/29/2019 09:00:00","EST","LONGIL",61762,1004,1448,0,154,-245
"01/29/2019 09:00:00","EST","MHK VL",61756,716,260,0,10,-52
"01/29/2019 09:00:00","EST","MILLWD",61759,233,86,38,2,-189
"01/29/2019 09:00:00","EST","N.Y.C.",61761,3126,2035,1248,343,-105
"01/29/2019 09:00:00","EST","NORTH",61755,193,421,0,3,-310
"01/29/2019 09:00:00","EST","WEST",61752,1116,782,0,493,-129
"01/29/2019 10:00:00","EST","CAPITL",61757,1521,64,0,4,-85
"01/29/2019 10:00:00","EST","CENTRL",61754,1466,1618,0,114,-1215
"01/29/2019 10:00:00","EST","DUNWOD",61760,371,113,216,54,-103
"01/29/2019 10:00:00","EST","GENESE",61753,896,297,0,3,-223
"01/29/2019 10:00:00","EST","HUD VL",61758,838,170,199,8,-648
"01/29/2019 10:00:00","EST","LONGIL",61762,1029,1450,0,202,-159
"01/29/2019 10:00:00","EST","MHK VL",61756,708,261,0,49,-13
"01/29/2019 10:00:00","EST","MILLWD",61759,231,85,40,4,-153
"01/29/2019 10:00:00","EST","N.Y.C.",61761,3215,1919,1383,338,-161
"01/29/2019 10:00:00","EST","NORTH",61755,189,417,0,18,-307
"01/29/2019 10:00:00","EST","WEST",61752,1109,791,0,646,-90
"01/29/2019 11:00:00","EST","CAPITL",61757,1499,61,0,37,-80
"01/29/2019 11:00:00","EST","CENTRL",61754,1442,1611,0,114,-1213
"01/29/2019 11:00:00","EST","DUNWOD",61760,362,110,219,67,-90
"01/29/2019 11:00:00","EST","GENESE",61753,892,294,0,38,-262
"01/29/2019 11:00:00","EST","HUD VL",61758,844,171,198,23,-658
"01/29/2019 11:00:00","EST","LONGIL",61762,1024,1451,0,156,-165
"01/29/2019 11:00:00","EST","MHK VL",61756,689,256,0,75,-47
"01/29/2019 11:00:00","EST","MILLWD",61759,206,83,40,19,-142
"01/29/2019 11:00:00","EST","N.Y.C.",61761,3235,1855,1449,287,-101
"01/29/2019 11:00:00","EST","NORTH",61755,191,417,0,12,-312
"01/29/2019 11:00:00","EST","WEST",61752,1097,778,0,662,-86
"01/29/2019 12:00:00","EST","CAPITL",61757,1468,63,0,35,-64
"01/29/2019 12:00:00","EST","CENTRL",61754,1413,1601,0,112,-1218
"01/29/2019 12:00:00","EST","DUNWOD",61760,346,123,220,69,-127
"01/29/2019 12:00:00","EST","GENESE",61753,878,291,0,33,-254
"01/29/2019 12:00:00","EST","HUD VL",61758,834,170,196,23,-636
"01/29/2019 12:00:00","EST","LONGIL",61762,997,1449,0,164,-193
"01/29/2019 12:00:00","EST","MHK VL",61756,663,254,0,71,-30
"01/29/2019 12:00:00","EST","MILLWD",61759,192,80,40,17,-149
"01/29/2019 12:00:00","EST","N.Y.C.",61761,3223,1825,1483,299,-176
"01/29/2019 12:00:00","EST","NORTH",61755,182,415,0,8,-308
"01/29/2019 12:00:00","EST","WEST",61752,1079,769,0,669,-70
"01/29/2019 13:00:00","EST","CAPITL",61757,1431,61,0,28,-80
"01/29/2019 13:00:00","EST","CENTRL",61754,1403,1599,0,132,-1194
"01/29/2019 13:00:00","EST","DUNWOD",61760,335,131,218,69,-128
"01/29/2019 13:00:00","EST","GENESE",61753,871,288,0,25,-258
"01/29/2019 13:00:00","EST","HUD VL",61758,824,168,194,28,-670
"01/29/2019 13:00:00","EST","LONGIL",61762,973,1450,0,166,-169
"01/29/2019 13:00:00","EST","MHK VL",61756,649,249,0,66,-21
"01/29/2019 13:00:00","EST","MILLWD",61759,183,79,40,20,-151
"01/29/2019 13:00:00","EST","N.Y.C.",61761,3224,1823,1466,234,-95
"01/29/2019 13:00:00","EST","NORTH",61755,182,414,0,14,-281
"01/29/2019 13:00:00","EST","WEST",61752,1074,766,0,653,-58
"01/29/2019 14:00:00","EST","CAPITL",61757,1414,61,0,25,-88
"01/29/2019 14:00:00","EST","CENTRL",61754,1402,1590,0,133,-1200
"01/29/2019 14:00:00","EST","DUNWOD",61760,324,147,216,54,-123
"01/29/2019 14:00:00","EST","GENESE",61753,868,285,0,25,-274
"01/29/2019 14:00:00","EST","HUD VL",61758,825,167,195,6,-651
"01/29/2019 14:00:00","EST","LONGIL",61762,967,1450,0,197,-159
"01/29/2019 14:00:00","EST","MHK VL",61756,638,245,0,66,-25
"01/29/2019 14:00:00","EST","MILLWD",61759,183,79,39,3,-141
"01/29/2019 14:00:00","EST","N.Y.C.",61761,3200,1795,1456,268,-106
"01/29/2019 14:00:00","EST","NORTH",61755,183,410,0,6,-261
"01/29/2019 14:00:00","EST","WEST",61752,1075,752,0,636,-58
"01/29/2019 15:00:00","EST","CAPITL",61757,1423,60,0,27,-74
"01/29/2019 15:00:00","EST","CENTRL",61754,1407,1578,0,169,-1219
"01/29/2019 15:00:00","EST","DUNWOD",61760,293,179,220,52,-144
"01/29/2019 15:00:00","EST","GENESE",61753,867,282,0,3,-260
"01/29/2019 15:00:00","EST","HUD VL",61758,826,166,197,5,-636
"01/29/2019 15:00:00","EST","LONGIL",61762,995,1451,0,166,-151
"01/29/2019 15:00:00","EST","MHK VL",61756,640,240,0,33,-32
"01/29/2019 15:00:00","EST","MILLWD",61759,178,80,40,2,-144
"01/29/2019 15:00:00","EST","N.Y.C.",61761,3170,1874,1438,236,-65
"01/29/2019 15:00:00","EST","NORTH",61755,189,410,0,24,-322
"01/29/2019 15:00:00","EST","WEST",61752,1077,754,0,625,-65
"01/29/2019 16:00:00","EST","CAPITL",61757,1470,57,0,7,-74
"01/29/2019 16:00:00","EST","CENTRL",61754,1461,1571,0,115,-1209
"01/29/2019 16:00:00","EST","DUNWOD",61760,284,201,227,52,-126
"01/29/2019 16:00:00","EST","GENESE",61753,874,315,0,3,-272
"01/29/2019 16:00:00","EST","HUD VL",61758,851,165,209,5,-461
"01/29/2019 16:00:00","EST","LONGIL",61762,1078,1454,0,210,-151
"01/29/2019 16:00:00","EST","MHK VL",61756,669,238,0,36,-22
"01/29/2019 16:00:00","EST","MILLWD",61759,194,88,42,2,-69
"01/29/2019 16:00:00","EST","N.Y.C.",61761,3141,1985,1447,302,-154
"01/29/2019 16:00:00","EST","NORTH",61755,192,412,0,32,-306
"01/29/2019 16:00:00","EST","WEST",61752,958,889,0,548,-69
"01/29/2019 17:00:00","EST","CAPITL",61757,1547,57,0,7,-119
"01/29/2019 17:00:00","EST","CENTRL",61754,1563,1565,0,147,-1229
"01/29/2019 17:00:00","EST","DUNWOD",61760,283,238,235,102,-128
"01/29/2019 17:00:00","EST","GENESE",61753,944,311,0,10,-222
"01/29/2019 17:00:00","EST","HUD VL",61758,918,167,229,5,-568
"01/29/2019 17:00:00","EST","LONGIL",61762,1227,1454,0,153,-236
"01/29/2019 17:00:00","EST","MHK VL",61756,701,238,0,75,-73
"01/29/2019 17:00:00","EST","MILLWD",61759,252,98,45,2,-41
"01/29/2019 17:00:00","EST","N.Y.C.",61761,3117,2041,1469,339,-180
"01/29/2019 17:00:00","EST","NORTH",61755,202,415,0,28,-318
"01/29/2019 17:00:00","EST","WEST",61752,853,1057,0,576,-62
"01/29/2019 18:00:00","EST","CAPITL",61757,1578,56,0,23,-113
"01/29/2019 18:00:00","EST","CENTRL",61754,1599,1559,0,155,-1213
"01/29/2019 18:00:00","EST","DUNWOD",61760,272,248,240,110,-136
"01/29/2019 18:00:00","EST","GENESE",61753,977,304,0,15,-242
"01/29/2019 18:00:00","EST","HUD VL",61758,921,166,235,18,-606
"01/29/2019 18:00:00","EST","LONGIL",61762,1288,1452,0,49,-194
"01/29/2019 18:00:00","EST","MHK VL",61756,735,239,0,39,-58
"01/29/2019 18:00:00","EST","MILLWD",61759,252,105,47,6,-84
"01/29/2019 18:00:00","EST","N.Y.C.",61761,3010,2045,1495,313,-140
"01/29/2019 18:00:00","EST","NORTH",61755,207,415,0,30,-357
"01/29/2019 18:00:00","EST","WEST",61752,879,1057,0,528,-52
"01/29/2019 19:00:00","EST","CAPITL",61757,1553,54,0,4,-77
"01/29/2019 19:00:00","EST","CENTRL",61754,1565,1555,0,117,-1217
"01/29/2019 19:00:00","EST","DUNWOD",61760,260,254,241,104,-194
"01/29/2019 19:00:00","EST","GENESE",61753,967,298,0,10,-246
"01/29/2019 19:00:00","EST","HUD VL",61758,910,164,232,5,-656
"01/29/2019 19:00:00","EST","LONGIL",61762,1220,1451,0,73,-160
"01/29/2019 19:00:00","EST","MHK VL",61756,739,233,0,22,-26
"01/29/2019 19:00:00","EST","MILLWD",61759,242,106,48,4,-188
"01/29/2019 19:00:00","EST","N.Y.C.",61761,2930,1977,1523,273,-117
"01/29/2019 19:00:00","EST","NORTH",61755,208,413,0,22,-357
"01/29/2019 19:00:00","EST","WEST",61752,978,949,0,512,-30
"01/29/2019 20:00:00","EST","CAPITL",61757,1491,54,0,2,-100
"01/29/2019 20:00:00","EST","CENTRL",61754,1522,1545,0,123,-1225
"01/29/2019 20:00:00","EST","DUNWOD",61760,226,263,238,52,-185
"01/29/2019 20:00:00","EST","GENESE",61753,961,257,0,0,-297
"01/29/2019 20:00:00","EST","HUD VL",61758,881,160,225,5,-687
"01/29/2019 20:00:00","EST","LONGIL",61762,1124,1448,0,31,-197
"01/29/2019 20:00:00","EST","MHK VL",61756,713,228,0,25,-40
"01/29/2019 20:00:00","EST","MILLWD",61759,239,98,46,4,-163
"01/29/2019 20:00:00","EST","N.Y.C.",61761,2847,1891,1515,190,-192
"01/29/2019 20:00:00","EST","NORTH",61755,194,406,0,12,-396
