Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
05/21/2019,05/18/2019,Actual,ALB,72,47,54,44                                                                                                                                                            
05/21/2019,05/18/2019,Actual,ART,59,34,51,34                                                                                                                                                            
05/21/2019,05/18/2019,Actual,BGM,68,43,52,41                                                                                                                                                            
05/21/2019,05/18/2019,Actual,BUF,68,41,56,40                                                                                                                                                            
05/21/2019,05/18/2019,Actual,ELM,73,41,57,40                                                                                                                                                            
05/21/2019,05/18/2019,Actual,ELZ,69,40,59,40                                                                                                                                                            
05/21/2019,05/18/2019,Actual,FOK,71,51,61,47                                                                                                                                                            
05/21/2019,05/18/2019,Actual,FRG,70,54,62,47                                                                                                                                                            
05/21/2019,05/18/2019,Actual,GFL,71,48,55,42                                                                                                                                                            
05/21/2019,05/18/2019,Actual,HPN,73,49,58,45                                                                                                                                                            
05/21/2019,05/18/2019,Actual,IAG,65,40,54,39                                                                                                                                                            
05/21/2019,05/18/2019,Actual,ISP,71,56,62,50                                                                                                                                                            
05/21/2019,05/18/2019,Actual,ITH,67,40,53,40                                                                                                                                                            
05/21/2019,05/18/2019,Actual,JFK,69,57,65,50                                                                                                                                                            
05/21/2019,05/18/2019,Actual,LGA,74,59,62,50                                                                                                                                                            
05/21/2019,05/18/2019,Actual,MSS,63,43,52,40                                                                                                                                                            
05/21/2019,05/18/2019,Actual,MSV,71,45,53,43                                                                                                                                                            
05/21/2019,05/18/2019,Actual,NYC,75,56,63,49                                                                                                                                                            
05/21/2019,05/18/2019,Actual,PLB,62,47,52,43                                                                                                                                                            
05/21/2019,05/18/2019,Actual,POU,76,44,58,43                                                                                                                                                            
05/21/2019,05/18/2019,Actual,ROC,65,42,52,40                                                                                                                                                            
05/21/2019,05/18/2019,Actual,SLK,61,41,48,38                                                                                                                                                            
05/21/2019,05/18/2019,Actual,SWF,75,45,58,44                                                                                                                                                            
05/21/2019,05/18/2019,Actual,SYR,66,40,51,39                                                                                                                                                            
05/21/2019,05/18/2019,Actual,UCA,66,39,51,39                                                                                                                                                            
05/21/2019,05/19/2019,Actual,ALB,85,50,70,47                                                                                                                                                            
05/21/2019,05/19/2019,Actual,ART,78,51,70,48                                                                                                                                                            
05/21/2019,05/19/2019,Actual,BGM,82,54,68,46                                                                                                                                                            
05/21/2019,05/19/2019,Actual,BUF,83,57,70,53                                                                                                                                                            
05/21/2019,05/19/2019,Actual,ELM,88,50,72,48                                                                                                                                                            
05/21/2019,05/19/2019,Actual,ELZ,83,59,68,57                                                                                                                                                            
05/21/2019,05/19/2019,Actual,FOK,66,52,61,49                                                                                                                                                            
05/21/2019,05/19/2019,Actual,FRG,70,54,64,51                                                                                                                                                            
05/21/2019,05/19/2019,Actual,GFL,80,45,69,43                                                                                                                                                            
05/21/2019,05/19/2019,Actual,HPN,75,54,68,49                                                                                                                                                            
05/21/2019,05/19/2019,Actual,IAG,86,52,70,49                                                                                                                                                            
05/21/2019,05/19/2019,Actual,ISP,72,56,65,51                                                                                                                                                            
05/21/2019,05/19/2019,Actual,ITH,85,55,72,48                                                                                                                                                            
05/21/2019,05/19/2019,Actual,JFK,69,56,66,54                                                                                                                                                            
05/21/2019,05/19/2019,Actual,LGA,75,60,68,53                                                                                                                                                            
05/21/2019,05/19/2019,Actual,MSS,66,50,59,48                                                                                                                                                            
05/21/2019,05/19/2019,Actual,MSV,84,50,70,47                                                                                                                                                            
05/21/2019,05/19/2019,Actual,NYC,75,60,68,52                                                                                                                                                            
05/21/2019,05/19/2019,Actual,PLB,71,51,62,48                                                                                                                                                            
05/21/2019,05/19/2019,Actual,POU,82,54,69,51                                                                                                                                                            
05/21/2019,05/19/2019,Actual,ROC,81,54,71,49                                                                                                                                                            
05/21/2019,05/19/2019,Actual,SLK,81,47,65,44                                                                                                                                                            
