Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
05/09/2019,05/06/2019,Actual,ALB,74,53,59,52                                                                                                                                                            
05/09/2019,05/06/2019,Actual,ART,67,50,55,48                                                                                                                                                            
05/09/2019,05/06/2019,Actual,BGM,67,51,55,47                                                                                                                                                            
05/09/2019,05/06/2019,Actual,BUF,67,43,55,43                                                                                                                                                            
05/09/2019,05/06/2019,Actual,ELM,75,52,57,51                                                                                                                                                            
05/09/2019,05/06/2019,Actual,ELZ,69,44,54,44                                                                                                                                                            
05/09/2019,05/06/2019,Actual,FOK,66,48,55,46                                                                                                                                                            
05/09/2019,05/06/2019,Actual,FRG,67,49,56,47                                                                                                                                                            
05/09/2019,05/06/2019,Actual,GFL,73,52,59,51                                                                                                                                                            
05/09/2019,05/06/2019,Actual,HPN,63,48,55,46                                                                                                                                                            
05/09/2019,05/06/2019,Actual,IAG,68,40,55,39                                                                                                                                                            
05/09/2019,05/06/2019,Actual,ISP,69,49,57,47                                                                                                                                                            
05/09/2019,05/06/2019,Actual,ITH,70,51,56,50                                                                                                                                                            
05/09/2019,05/06/2019,Actual,JFK,66,50,56,49                                                                                                                                                            
05/09/2019,05/06/2019,Actual,LGA,66,49,56,48                                                                                                                                                            
05/09/2019,05/06/2019,Actual,MSS,74,45,58,43                                                                                                                                                            
05/09/2019,05/06/2019,Actual,MSV,68,48,59,47                                                                                                                                                            
05/09/2019,05/06/2019,Actual,NYC,72,51,58,49                                                                                                                                                            
05/09/2019,05/06/2019,Actual,PLB,74,46,58,45                                                                                                                                                            
05/09/2019,05/06/2019,Actual,POU,72,46,61,45                                                                                                                                                            
05/09/2019,05/06/2019,Actual,ROC,74,44,56,42                                                                                                                                                            
05/09/2019,05/06/2019,Actual,SLK,70,34,54,34                                                                                                                                                            
05/09/2019,05/06/2019,Actual,SWF,68,48,61,48                                                                                                                                                            
05/09/2019,05/06/2019,Actual,SYR,73,55,57,52                                                                                                                                                            
05/09/2019,05/06/2019,Actual,UCA,69,52,59,50                                                                                                                                                            
05/09/2019,05/07/2019,Actual,ALB,65,52,57,48                                                                                                                                                            
05/09/2019,05/07/2019,Actual,ART,61,39,53,39                                                                                                                                                            
05/09/2019,05/07/2019,Actual,BGM,62,45,54,44                                                                                                                                                            
05/09/2019,05/07/2019,Actual,BUF,58,43,51,42                                                                                                                                                            
05/09/2019,05/07/2019,Actual,ELM,61,47,55,45                                                                                                                                                            
05/09/2019,05/07/2019,Actual,ELZ,60,44,54,44                                                                                                                                                            
05/09/2019,05/07/2019,Actual,FOK,61,42,55,41                                                                                                                                                            
05/09/2019,05/07/2019,Actual,FRG,61,50,56,46                                                                                                                                                            
05/09/2019,05/07/2019,Actual,GFL,62,49,57,48                                                                                                                                                            
05/09/2019,05/07/2019,Actual,HPN,66,50,58,48                                                                                                                                                            
05/09/2019,05/07/2019,Actual,IAG,54,42,50,41                                                                                                                                                            
05/09/2019,05/07/2019,Actual,ISP,63,47,57,46                                                                                                                                                            
05/09/2019,05/07/2019,Actual,ITH,56,43,53,43                                                                                                                                                            
05/09/2019,05/07/2019,Actual,JFK,61,51,58,49                                                                                                                                                            
05/09/2019,05/07/2019,Actual,LGA,64,52,57,48                                                                                                                                                            
05/09/2019,05/07/2019,Actual,MSS,64,49,53,41                                                                                                                                                            
05/09/2019,05/07/2019,Actual,MSV,70,48,60,47                                                                                                                                                            
05/09/2019,05/07/2019,Actual,NYC,69,53,59,49                                                                                                                                                            
05/09/2019,05/07/2019,Actual,PLB,64,52,55,45                                                                                                                                                            
05/09/2019,05/07/2019,Actual,POU,75,51,62,48                                                                                                                                                            
05/09/2019,05/07/2019,Actual,ROC,63,48,53,44                                                                                                                                                            
05/09/2019,05/07/2019,Actual,SLK,53,45,50,40                                                                                                                                                            
05/09/2019,05/07/2019,Actual,SWF,75,48,63,48                                                                                                                                                            
05/09/2019,05/07/2019,Actual,SYR,61,45,54,44                                                                                                                                                            
05/09/2019,05/07/2019,Actual,UCA,56,42,53,42                                                                                                                                                            
05/09/2019,05/08/2019,Actual,ALB,66,46,52,39                                                                                                                                                            
05/09/2019,05/08/2019,Actual,ART,56,35,44,33                                                                                                                                                            
05/09/2019,05/08/2019,Actual,BGM,60,43,48,40                                                                                                                                                            
05/09/2019,05/08/2019,Actual,BUF,55,39,43,38                                                                                                                                                            
05/09/2019,05/08/2019,Actual,ELM,61,46,49,40                                                                                                                                                            
05/09/2019,05/08/2019,Actual,ELZ,58,41,48,39                                                                                                                                                            
05/09/2019,05/08/2019,Actual,FOK,65,41,55,40                                                                                                                                                            
05/09/2019,05/08/2019,Actual,FRG,65,53,57,50                                                                                                                                                            
05/09/2019,05/08/2019,Actual,GFL,60,44,48,38                                                                                                                                                            
05/09/2019,05/08/2019,Actual,HPN,69,52,56,49                                                                                                                                                            
05/09/2019,05/08/2019,Actual,IAG,55,39,43,37                                                                                                                                                            
05/09/2019,05/08/2019,Actual,ISP,66,50,56,48                                                                                                                                                            
05/09/2019,05/08/2019,Actual,ITH,57,39,46,38                                                                                                                                                            
05/09/2019,05/08/2019,Actual,JFK,67,53,58,52                                                                                                                                                            
05/09/2019,05/08/2019,Actual,LGA,67,55,57,50                                                                                                                                                            
05/09/2019,05/08/2019,Actual,MSS,57,36,43,32                                                                                                                                                            
05/09/2019,05/08/2019,Actual,MSV,68,46,52,43                                                                                                                                                            
05/09/2019,05/08/2019,Actual,NYC,69,56,58,51                                                                                                                                                            
05/09/2019,05/08/2019,Actual,PLB,55,36,43,32                                                                                                                                                            
05/09/2019,05/08/2019,Actual,POU,69,50,55,46                                                                                                                                                            
05/09/2019,05/08/2019,Actual,ROC,54,43,44,38                                                                                                                                                            
05/09/2019,05/08/2019,Actual,SLK,52,28,39,27                                                                                                                                                            
05/09/2019,05/08/2019,Actual,SWF,68,50,56,48                                                                                                                                                            
05/09/2019,05/08/2019,Actual,SYR,60,39,47,38                                                                                                                                                            
05/09/2019,05/08/2019,Actual,UCA,62,36,46,36                                                                                                                                                            
05/09/2019,05/09/2019,Forecast,ALB,63,41,51,36                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,ART,63,40,54,36                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,BGM,57,44,51,38                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,BUF,69,48,63,39                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,ELM,64,41,57,38                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,ELZ,62,44,57,39                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,FOK,53,37,46,36                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,FRG,55,49,50,45                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,GFL,61,37,51,34                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,HPN,54,49,49,44                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,IAG,68,47,63,39                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,ISP,56,48,48,44                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,ITH,61,38,55,38                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,JFK,56,51,52,48                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,LGA,56,52,52,46                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,MSS,60,41,51,36                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,MSV,55,47,47,39                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,NYC,58,53,53,48                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,PLB,58,36,48,32                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,POU,59,47,50,40                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,ROC,69,45,61,38                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,SLK,56,24,47,23                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,SWF,57,49,49,41                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,SYR,66,42,57,38                                                                                                                                                          
05/09/2019,05/09/2019,Forecast,UCA,61,44,53,37                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,ALB,67,52,62,47                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,ART,61,46,59,44                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,BGM,65,51,62,48                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,BUF,62,46,60,43                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,ELM,71,52,64,48                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,ELZ,63,45,60,42                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,FOK,61,49,58,46                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,FRG,62,52,59,49                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,GFL,63,48,60,46                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,HPN,64,51,61,47                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,IAG,60,45,59,42                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,ISP,63,52,59,49                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,ITH,67,48,63,46                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,JFK,63,53,60,50                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,LGA,65,53,62,50                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,MSS,65,52,61,48                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,MSV,64,49,61,46                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,NYC,68,55,63,51                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,PLB,61,48,57,46                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,POU,67,52,63,47                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,ROC,65,49,61,45                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,SLK,59,47,57,45                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,SWF,67,52,64,48                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,SYR,70,51,65,47                                                                                                                                                          
05/09/2019,05/10/2019,Forecast,UCA,66,50,63,47                                                                                                                                                          
