Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
05/03/2019,04/30/2019,Actual,ALB,51,41,46,39                                                                                                                                                            
05/03/2019,04/30/2019,Actual,ART,55,40,44,38                                                                                                                                                            
05/03/2019,04/30/2019,Actual,BGM,47,41,45,40                                                                                                                                                            
05/03/2019,04/30/2019,Actual,BUF,50,39,44,38                                                                                                                                                            
05/03/2019,04/30/2019,Actual,ELM,52,44,47,41                                                                                                                                                            
05/03/2019,04/30/2019,Actual,ELZ,47,42,45,41                                                                                                                                                            
05/03/2019,04/30/2019,Actual,FOK,98,10,66,9                                                                                                                                                             
05/03/2019,04/30/2019,Actual,FRG,56,47,52,45                                                                                                                                                            
05/03/2019,04/30/2019,Actual,GFL,52,38,44,35                                                                                                                                                            
05/03/2019,04/30/2019,Actual,HPN,55,45,52,43                                                                                                                                                            
05/03/2019,04/30/2019,Actual,IAG,53,38,46,37                                                                                                                                                            
05/03/2019,04/30/2019,Actual,ISP,57,47,52,46                                                                                                                                                            
05/03/2019,04/30/2019,Actual,ITH,49,41,45,40                                                                                                                                                            
05/03/2019,04/30/2019,Actual,JFK,58,48,55,46                                                                                                                                                            
05/03/2019,04/30/2019,Actual,LGA,55,48,51,46                                                                                                                                                            
05/03/2019,04/30/2019,Actual,MSS,56,42,43,35                                                                                                                                                            
05/03/2019,04/30/2019,Actual,MSV,52,40,49,39                                                                                                                                                            
05/03/2019,04/30/2019,Actual,NYC,59,48,54,46                                                                                                                                                            
05/03/2019,04/30/2019,Actual,PLB,55,39,42,34                                                                                                                                                            
05/03/2019,04/30/2019,Actual,POU,59,44,53,41                                                                                                                                                            
05/03/2019,04/30/2019,Actual,ROC,52,41,44,38                                                                                                                                                            
05/03/2019,04/30/2019,Actual,SLK,49,30,39,28                                                                                                                                                            
05/03/2019,04/30/2019,Actual,SWF,59,45,54,43                                                                                                                                                            
05/03/2019,04/30/2019,Actual,SYR,55,43,46,40                                                                                                                                                            
05/03/2019,04/30/2019,Actual,UCA,53,41,46,39                                                                                                                                                            
05/03/2019,05/01/2019,Actual,ALB,56,39,47,38                                                                                                                                                            
05/03/2019,05/01/2019,Actual,ART,57,42,52,40                                                                                                                                                            
05/03/2019,05/01/2019,Actual,BGM,57,42,52,40                                                                                                                                                            
05/03/2019,05/01/2019,Actual,BUF,78,43,65,40                                                                                                                                                            
05/03/2019,05/01/2019,Actual,ELM,67,41,59,39                                                                                                                                                            
05/03/2019,05/01/2019,Actual,ELZ,65,41,59,40                                                                                                                                                            
05/03/2019,05/01/2019,Actual,FOK,51,35,48,35                                                                                                                                                            
05/03/2019,05/01/2019,Actual,FRG,53,48,49,46                                                                                                                                                            
05/03/2019,05/01/2019,Actual,GFL,47,39,43,37                                                                                                                                                            
05/03/2019,05/01/2019,Actual,HPN,53,47,48,46                                                                                                                                                            
05/03/2019,05/01/2019,Actual,IAG,70,42,62,40                                                                                                                                                            
05/03/2019,05/01/2019,Actual,ISP,53,46,49,46                                                                                                                                                            
05/03/2019,05/01/2019,Actual,ITH,64,42,56,41                                                                                                                                                            
05/03/2019,05/01/2019,Actual,JFK,54,49,51,48                                                                                                                                                            
05/03/2019,05/01/2019,Actual,LGA,54,49,49,46                                                                                                                                                            
05/03/2019,05/01/2019,Actual,MSS,47,38,40,32                                                                                                                                                            
05/03/2019,05/01/2019,Actual,MSV,51,42,47,41                                                                                                                                                            
