Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
05/08/2019,05/05/2019,Actual,ALB,58,52,56,49                                                                                                                                                            
05/08/2019,05/05/2019,Actual,ART,68,37,56,37                                                                                                                                                            
05/08/2019,05/05/2019,Actual,BGM,55,48,54,47                                                                                                                                                            
05/08/2019,05/05/2019,Actual,BUF,65,43,55,43                                                                                                                                                            
05/08/2019,05/05/2019,Actual,ELM,55,49,53,47                                                                                                                                                            
05/08/2019,05/05/2019,Actual,ELZ,51,46,51,46                                                                                                                                                            
05/08/2019,05/05/2019,Actual,FOK,53,49,52,48                                                                                                                                                            
05/08/2019,05/05/2019,Actual,FRG,55,50,55,49                                                                                                                                                            
05/08/2019,05/05/2019,Actual,GFL,63,50,56,48                                                                                                                                                            
05/08/2019,05/05/2019,Actual,HPN,57,52,56,50                                                                                                                                                            
05/08/2019,05/05/2019,Actual,IAG,63,41,54,40                                                                                                                                                            
05/08/2019,05/05/2019,Actual,ISP,55,50,54,49                                                                                                                                                            
05/08/2019,05/05/2019,Actual,ITH,52,44,52,44                                                                                                                                                            
05/08/2019,05/05/2019,Actual,JFK,57,51,57,51                                                                                                                                                            
05/08/2019,05/05/2019,Actual,LGA,56,49,55,48                                                                                                                                                            
05/08/2019,05/05/2019,Actual,MSS,68,35,54,34                                                                                                                                                            
05/08/2019,05/05/2019,Actual,MSV,57,51,56,50                                                                                                                                                            
05/08/2019,05/05/2019,Actual,NYC,58,51,57,50                                                                                                                                                            
05/08/2019,05/05/2019,Actual,PLB,67,40,52,39                                                                                                                                                            
05/08/2019,05/05/2019,Actual,POU,61,54,58,52                                                                                                                                                            
05/08/2019,05/05/2019,Actual,ROC,63,44,51,43                                                                                                                                                            
05/08/2019,05/05/2019,Actual,SLK,65,33,51,33                                                                                                                                                            
05/08/2019,05/05/2019,Actual,SWF,61,54,60,54                                                                                                                                                            
05/08/2019,05/05/2019,Actual,SYR,65,45,57,43                                                                                                                                                            
05/08/2019,05/05/2019,Actual,UCA,62,46,55,45                                                                                                                                                            
05/08/2019,05/06/2019,Actual,ALB,74,53,59,52                                                                                                                                                            
05/08/2019,05/06/2019,Actual,ART,67,50,55,48                                                                                                                                                            
05/08/2019,05/06/2019,Actual,BGM,67,51,55,47                                                                                                                                                            
05/08/2019,05/06/2019,Actual,BUF,67,43,55,43                                                                                                                                                            
05/08/2019,05/06/2019,Actual,ELM,75,52,57,51                                                                                                                                                            
05/08/2019,05/06/2019,Actual,ELZ,69,44,54,44                                                                                                                                                            
05/08/2019,05/06/2019,Actual,FOK,66,48,55,46                                                                                                                                                            
05/08/2019,05/06/2019,Actual,FRG,67,49,56,47                                                                                                                                                            
