Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
05/24/2019,05/21/2019,Actual,ALB,66,50,52,44                                                                                                                                                            
05/24/2019,05/21/2019,Actual,ART,63,46,51,43                                                                                                                                                            
05/24/2019,05/21/2019,Actual,BGM,59,42,48,40                                                                                                                                                            
05/24/2019,05/21/2019,Actual,BUF,62,42,50,40                                                                                                                                                            
05/24/2019,05/21/2019,Actual,ELM,66,41,51,39                                                                                                                                                            
05/24/2019,05/21/2019,Actual,ELZ,59,37,48,36                                                                                                                                                            
05/24/2019,05/21/2019,Actual,FOK,71,53,60,48                                                                                                                                                            
05/24/2019,05/21/2019,Actual,FRG,72,58,61,48                                                                                                                                                            
05/24/2019,05/21/2019,Actual,GFL,65,49,50,43                                                                                                                                                            
05/24/2019,05/21/2019,Actual,HPN,69,54,61,45                                                                                                                                                            
05/24/2019,05/21/2019,Actual,IAG,64,39,51,38                                                                                                                                                            
05/24/2019,05/21/2019,Actual,ISP,73,58,61,49                                                                                                                                                            
05/24/2019,05/21/2019,Actual,ITH,61,41,50,40                                                                                                                                                            
05/24/2019,05/21/2019,Actual,JFK,76,59,62,49                                                                                                                                                            
05/24/2019,05/21/2019,Actual,LGA,71,58,60,48                                                                                                                                                            
05/24/2019,05/21/2019,Actual,MSS,63,48,50,43                                                                                                                                                            
05/24/2019,05/21/2019,Actual,MSV,64,46,50,41                                                                                                                                                            
05/24/2019,05/21/2019,Actual,NYC,71,57,60,48                                                                                                                                                            
05/24/2019,05/21/2019,Actual,PLB,61,47,50,43                                                                                                                                                            
05/24/2019,05/21/2019,Actual,POU,70,51,58,45                                                                                                                                                            
05/24/2019,05/21/2019,Actual,ROC,65,45,51,42                                                                                                                                                            
05/24/2019,05/21/2019,Actual,SLK,56,40,45,38                                                                                                                                                            
05/24/2019,05/21/2019,Actual,SWF,68,52,61,46                                                                                                                                                            
05/24/2019,05/21/2019,Actual,SYR,64,45,51,42                                                                                                                                                            
05/24/2019,05/21/2019,Actual,UCA,61,45,49,43                                                                                                                                                            
05/24/2019,05/22/2019,Actual,ALB,70,45,53,41                                                                                                                                                            
05/24/2019,05/22/2019,Actual,ART,68,36,54,36                                                                                                                                                            
05/24/2019,05/22/2019,Actual,BGM,66,43,51,40                                                                                                                                                            
05/24/2019,05/22/2019,Actual,BUF,67,43,56,41                                                                                                                                                            
05/24/2019,05/22/2019,Actual,ELM,70,36,54,35                                                                                                                                                            
05/24/2019,05/22/2019,Actual,ELZ,64,37,52,37                                                                                                                                                            
05/24/2019,05/22/2019,Actual,FOK,72,39,55,37                                                                                                                                                            
05/24/2019,05/22/2019,Actual,FRG,72,52,53,45                                                                                                                                                            
05/24/2019,05/22/2019,Actual,GFL,68,40,53,38                                                                                                                                                            
05/24/2019,05/22/2019,Actual,HPN,72,46,53,43                                                                                                                                                            
05/24/2019,05/22/2019,Actual,IAG,65,42,55,41                                                                                                                                                            
05/24/2019,05/22/2019,Actual,ISP,74,50,53,45                                                                                                                                                            
05/24/2019,05/22/2019,Actual,ITH,69,37,54,37                                                                                                                                                            
05/24/2019,05/22/2019,Actual,JFK,73,56,56,47                                                                                                                                                            
05/24/2019,05/22/2019,Actual,LGA,76,58,55,48                                                                                                                                                            
05/24/2019,05/22/2019,Actual,MSS,67,38,51,37                                                                                                                                                            
05/24/2019,05/22/2019,Actual,MSV,71,39,53,38                                                                                                                                                            
05/24/2019,05/22/2019,Actual,NYC,73,54,54,46                                                                                                                                                            
05/24/2019,05/22/2019,Actual,PLB,65,48,51,43                                                                                                                                                            
