Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
05/04/2019,05/01/2019,Actual,ALB,56,39,47,38                                                                                                                                                            
05/04/2019,05/01/2019,Actual,ART,57,42,52,40                                                                                                                                                            
05/04/2019,05/01/2019,Actual,BGM,57,42,52,40                                                                                                                                                            
05/04/2019,05/01/2019,Actual,BUF,78,43,65,40                                                                                                                                                            
05/04/2019,05/01/2019,Actual,ELM,67,41,59,39                                                                                                                                                            
05/04/2019,05/01/2019,Actual,ELZ,65,41,59,40                                                                                                                                                            
05/04/2019,05/01/2019,Actual,FOK,51,35,48,35                                                                                                                                                            
05/04/2019,05/01/2019,Actual,FRG,53,48,49,46                                                                                                                                                            
05/04/2019,05/01/2019,Actual,GFL,47,39,43,37                                                                                                                                                            
05/04/2019,05/01/2019,Actual,HPN,53,47,48,46                                                                                                                                                            
05/04/2019,05/01/2019,Actual,IAG,70,42,62,40                                                                                                                                                            
05/04/2019,05/01/2019,Actual,ISP,53,46,49,46                                                                                                                                                            
05/04/2019,05/01/2019,Actual,ITH,64,42,56,41                                                                                                                                                            
05/04/2019,05/01/2019,Actual,JFK,54,49,51,48                                                                                                                                                            
05/04/2019,05/01/2019,Actual,LGA,54,49,49,46                                                                                                                                                            
05/04/2019,05/01/2019,Actual,MSS,47,38,40,32                                                                                                                                                            
05/04/2019,05/01/2019,Actual,MSV,51,42,47,41                                                                                                                                                            
05/04/2019,05/01/2019,Actual,NYC,55,50,50,47                                                                                                                                                            
05/04/2019,05/01/2019,Actual,PLB,44,39,38,31                                                                                                                                                            
05/04/2019,05/01/2019,Actual,POU,56,48,49,45                                                                                                                                                            
05/04/2019,05/01/2019,Actual,ROC,73,44,63,40                                                                                                                                                            
05/04/2019,05/01/2019,Actual,SLK,39,29,39,28                                                                                                                                                            
05/04/2019,05/01/2019,Actual,SWF,54,46,50,46                                                                                                                                                            
05/04/2019,05/01/2019,Actual,SYR,65,44,56,40                                                                                                                                                            
05/04/2019,05/01/2019,Actual,UCA,51,42,47,40                                                                                                                                                            
05/04/2019,05/02/2019,Actual,ALB,64,50,59,47                                                                                                                                                            
05/04/2019,05/02/2019,Actual,ART,47,39,45,39                                                                                                                                                            
05/04/2019,05/02/2019,Actual,BGM,69,53,61,51                                                                                                                                                            
05/04/2019,05/02/2019,Actual,BUF,58,49,55,49                                                                                                                                                            
05/04/2019,05/02/2019,Actual,ELM,71,54,63,52                                                                                                                                                            
05/04/2019,05/02/2019,Actual,ELZ,71,54,61,54                                                                                                                                                            
05/04/2019,05/02/2019,Actual,FOK,66,48,59,47                                                                                                                                                            
05/04/2019,05/02/2019,Actual,FRG,69,48,63,48                                                                                                                                                            
05/04/2019,05/02/2019,Actual,GFL,53,44,51,43                                                                                                                                                            
05/04/2019,05/02/2019,Actual,HPN,70,47,62,46                                                                                                                                                            
05/04/2019,05/02/2019,Actual,IAG,53,43,50,43                                                                                                                                                            
05/04/2019,05/02/2019,Actual,ISP,70,49,61,49                                                                                                                                                            
05/04/2019,05/02/2019,Actual,ITH,60,46,58,46                                                                                                                                                            
05/04/2019,05/02/2019,Actual,JFK,70,49,63,49                                                                                                                                                            
05/04/2019,05/02/2019,Actual,LGA,70,47,61,47                                                                                                                                                            
05/04/2019,05/02/2019,Actual,MSS,48,37,44,36                                                                                                                                                            
05/04/2019,05/02/2019,Actual,MSV,70,46,62,46                                                                                                                                                            
05/04/2019,05/02/2019,Actual,NYC,77,50,64,49                                                                                                                                                            
05/04/2019,05/02/2019,Actual,PLB,47,39,45,39                                                                                                                                                            
05/04/2019,05/02/2019,Actual,POU,73,48,63,46                                                                                                                                                            
05/04/2019,05/02/2019,Actual,ROC,63,41,60,40                                                                                                                                                            
05/04/2019,05/02/2019,Actual,SLK,48,37,46,37                                                                                                                                                            
05/04/2019,05/02/2019,Actual,SWF,73,48,65,48                                                                                                                                                            
05/04/2019,05/02/2019,Actual,SYR,60,50,56,47                                                                                                                                                            
05/04/2019,05/02/2019,Actual,UCA,56,48,53,47                                                                                                                                                            
05/04/2019,05/03/2019,Actual,ALB,61,50,55,48                                                                                                                                                            
05/04/2019,05/03/2019,Actual,ART,52,44,51,43                                                                                                                                                            
05/04/2019,05/03/2019,Actual,BGM,65,52,61,51                                                                                                                                                            
05/04/2019,05/03/2019,Actual,BUF,53,48,52,47                                                                                                                                                            
05/04/2019,05/03/2019,Actual,ELM,75,50,67,49                                                                                                                                                            
05/04/2019,05/03/2019,Actual,ELZ,70,54,61,54                                                                                                                                                            
05/04/2019,05/03/2019,Actual,FOK,52,47,51,45                                                                                                                                                            
05/04/2019,05/03/2019,Actual,FRG,55,48,54,46                                                                                                                                                            
05/04/2019,05/03/2019,Actual,GFL,59,45,55,44                                                                                                                                                            
05/04/2019,05/03/2019,Actual,HPN,53,47,51,46                                                                                                                                                            
05/04/2019,05/03/2019,Actual,IAG,51,45,48,44                                                                                                                                                            
05/04/2019,05/03/2019,Actual,ISP,55,48,54,47                                                                                                                                                            
05/04/2019,05/03/2019,Actual,ITH,73,44,64,44                                                                                                                                                            
05/04/2019,05/03/2019,Actual,JFK,56,49,55,48                                                                                                                                                            
05/04/2019,05/03/2019,Actual,LGA,51,48,50,47                                                                                                                                                            
