Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
05/13/2019,05/10/2019,Actual,ALB,69,52,64,43                                                                                                                                                            
05/13/2019,05/10/2019,Actual,ART,65,43,63,42                                                                                                                                                            
05/13/2019,05/10/2019,Actual,BGM,70,50,63,46                                                                                                                                                            
05/13/2019,05/10/2019,Actual,BUF,67,47,62,42                                                                                                                                                            
05/13/2019,05/10/2019,Actual,ELM,76,55,66,49                                                                                                                                                            
05/13/2019,05/10/2019,Actual,ELZ,67,45,63,43                                                                                                                                                            
05/13/2019,05/10/2019,Actual,FOK,62,50,59,47                                                                                                                                                            
05/13/2019,05/10/2019,Actual,FRG,66,53,62,50                                                                                                                                                            
05/13/2019,05/10/2019,Actual,GFL,66,50,62,44                                                                                                                                                            
05/13/2019,05/10/2019,Actual,HPN,70,51,64,48                                                                                                                                                            
05/13/2019,05/10/2019,Actual,IAG,62,45,61,40                                                                                                                                                            
05/13/2019,05/10/2019,Actual,ISP,67,52,62,49                                                                                                                                                            
05/13/2019,05/10/2019,Actual,ITH,74,51,66,47                                                                                                                                                            
05/13/2019,05/10/2019,Actual,JFK,65,54,63,52                                                                                                                                                            
05/13/2019,05/10/2019,Actual,LGA,73,56,66,51                                                                                                                                                            
05/13/2019,05/10/2019,Actual,MSS,68,52,63,46                                                                                                                                                            
05/13/2019,05/10/2019,Actual,MSV,74,49,65,45                                                                                                                                                            
05/13/2019,05/10/2019,Actual,NYC,73,56,66,51                                                                                                                                                            
05/13/2019,05/10/2019,Actual,PLB,65,46,59,45                                                                                                                                                            
05/13/2019,05/10/2019,Actual,POU,74,53,66,47                                                                                                                                                            
05/13/2019,05/10/2019,Actual,ROC,68,48,65,42                                                                                                                                                            
05/13/2019,05/10/2019,Actual,SLK,59,46,58,44                                                                                                                                                            
05/13/2019,05/10/2019,Actual,SWF,75,52,68,48                                                                                                                                                            
05/13/2019,05/10/2019,Actual,SYR,72,50,65,44                                                                                                                                                            
05/13/2019,05/10/2019,Actual,UCA,69,50,65,46                                                                                                                                                            
05/13/2019,05/11/2019,Actual,ALB,65,48,51,42                                                                                                                                                            
05/13/2019,05/11/2019,Actual,ART,54,41,47,40                                                                                                                                                            
05/13/2019,05/11/2019,Actual,BGM,56,40,45,37                                                                                                                                                            
05/13/2019,05/11/2019,Actual,BUF,56,39,47,37                                                                                                                                                            
05/13/2019,05/11/2019,Actual,ELM,60,45,49,40                                                                                                                                                            
05/13/2019,05/11/2019,Actual,ELZ,58,34,48,34                                                                                                                                                            
05/13/2019,05/11/2019,Actual,FOK,68,54,59,50                                                                                                                                                            
05/13/2019,05/11/2019,Actual,FRG,67,56,61,50                                                                                                                                                            
05/13/2019,05/11/2019,Actual,GFL,62,49,48,42                                                                                                                                                            
05/13/2019,05/11/2019,Actual,HPN,68,52,65,48                                                                                                                                                            
05/13/2019,05/11/2019,Actual,IAG,53,37,45,35                                                                                                                                                            
05/13/2019,05/11/2019,Actual,ISP,68,56,61,50                                                                                                                                                            
05/13/2019,05/11/2019,Actual,ITH,56,42,47,38                                                                                                                                                            
05/13/2019,05/11/2019,Actual,JFK,68,56,66,52                                                                                                                                                            
05/13/2019,05/11/2019,Actual,LGA,70,57,65,50                                                                                                                                                            
05/13/2019,05/11/2019,Actual,MSS,56,43,45,40                                                                                                                                                            
05/13/2019,05/11/2019,Actual,MSV,61,44,53,40                                                                                                                                                            
05/13/2019,05/11/2019,Actual,NYC,69,56,65,50                                                                                                                                                            
05/13/2019,05/11/2019,Actual,PLB,56,43,48,39                                                                                                                                                            
05/13/2019,05/11/2019,Actual,POU,67,51,59,46                                                                                                                                                            
05/13/2019,05/11/2019,Actual,ROC,56,41,47,38                                                                                                                                                            
05/13/2019,05/11/2019,Actual,SLK,49,37,43,35                                                                                                                                                            
05/13/2019,05/11/2019,Actual,SWF,66,50,61,48                                                                                                                                                            
05/13/2019,05/11/2019,Actual,SYR,58,46,47,41                                                                                                                                                            
05/13/2019,05/11/2019,Actual,UCA,58,42,48,40                                                                                                                                                            
05/13/2019,05/12/2019,Actual,ALB,51,43,43,41                                                                                                                                                            
05/13/2019,05/12/2019,Actual,ART,54,45,46,42                                                                                                                                                            
05/13/2019,05/12/2019,Actual,BGM,47,37,41,37                                                                                                                                                            
05/13/2019,05/12/2019,Actual,BUF,49,44,45,41                                                                                                                                                            
05/13/2019,05/12/2019,Actual,ELM,52,43,45,42                                                                                                                                                            
05/13/2019,05/12/2019,Actual,ELZ,45,39,42,39                                                                                                                                                            
05/13/2019,05/12/2019,Actual,FOK,55,44,54,42                                                                                                                                                            
05/13/2019,05/12/2019,Actual,FRG,56,43,53,42                                                                                                                                                            
05/13/2019,05/12/2019,Actual,GFL,51,44,45,42                                                                                                                                                            
05/13/2019,05/12/2019,Actual,HPN,56,41,52,40                                                                                                                                                            
05/13/2019,05/12/2019,Actual,IAG,49,44,45,41                                                                                                                                                            
05/13/2019,05/12/2019,Actual,ISP,56,43,54,43                                                                                                                                                            
05/13/2019,05/12/2019,Actual,ITH,48,40,43,39                                                                                                                                                            
05/13/2019,05/12/2019,Actual,JFK,56,44,55,44                                                                                                                                                            
05/13/2019,05/12/2019,Actual,LGA,59,45,54,43                                                                                                                                                            
05/13/2019,05/12/2019,Actual,MSS,61,42,48,40                                                                                                                                                            
05/13/2019,05/12/2019,Actual,MSV,52,36,45,36                                                                                                                                                            
05/13/2019,05/12/2019,Actual,NYC,58,44,53,43                                                                                                                                                            
05/13/2019,05/12/2019,Actual,PLB,59,41,46,38                                                                                                                                                            
05/13/2019,05/12/2019,Actual,POU,56,41,50,40                                                                                                                                                            
05/13/2019,05/12/2019,Actual,ROC,50,43,44,41                                                                                                                                                            
05/13/2019,05/12/2019,Actual,SLK,51,35,40,34                                                                                                                                                            
05/13/2019,05/12/2019,Actual,SWF,57,39,49,39                                                                                                                                                            
05/13/2019,05/12/2019,Actual,SYR,49,42,44,42                                                                                                                                                            
05/13/2019,05/12/2019,Actual,UCA,48,40,44,40                                                                                                                                                            
05/13/2019,05/13/2019,Forecast,ALB,51,43,45,41                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,ART,48,42,45,42                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,BGM,41,38,41,37                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,BUF,47,43,46,42                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,ELM,47,42,45,40                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,ELZ,44,37,44,37                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,FOK,51,44,46,42                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,FRG,49,42,46,41                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,GFL,53,42,46,41                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,HPN,46,40,45,39                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,IAG,47,42,46,41                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,ISP,50,42,47,42                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,ITH,43,40,43,39                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,JFK,49,43,47,43                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,LGA,48,43,46,42                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,MSS,55,47,48,42                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,MSV,42,36,41,36                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,NYC,49,42,47,42                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,PLB,55,44,47,41                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,POU,48,41,46,40                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,ROC,47,43,46,41                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,SLK,47,38,43,37                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,SWF,46,39,45,39                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,SYR,46,42,45,41                                                                                                                                                          
05/13/2019,05/13/2019,Forecast,UCA,44,40,43,39                                                                                                                                                          
05/13/2019,05/14/2019,Forecast,ALB,49,42,45,40                                                                                                                                                          
05/13/2019,05/14/2019,Forecast,ART,48,41,45,40                                                                                                                                                          
05/13/2019,05/14/2019,Forecast,BGM,44,40,42,39                                                                                                                                                          
05/13/2019,05/14/2019,Forecast,BUF,49,41,45,41                                                                                                                                                          
05/13/2019,05/14/2019,Forecast,ELM,47,42,44,41                                                                                                                                                          
