Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
05/28/2019,05/25/2019,Actual,ALB,72,47,60,45                                                                                                                                                            
05/28/2019,05/25/2019,Actual,ART,70,44,64,44                                                                                                                                                            
05/28/2019,05/25/2019,Actual,BGM,71,45,62,44                                                                                                                                                            
05/28/2019,05/25/2019,Actual,BUF,82,53,70,51                                                                                                                                                            
05/28/2019,05/25/2019,Actual,ELM,80,45,67,44                                                                                                                                                            
05/28/2019,05/25/2019,Actual,ELZ,79,51,68,51                                                                                                                                                            
05/28/2019,05/25/2019,Actual,FOK,66,40,56,39                                                                                                                                                            
05/28/2019,05/25/2019,Actual,FRG,65,52,57,49                                                                                                                                                            
05/28/2019,05/25/2019,Actual,GFL,69,42,61,42                                                                                                                                                            
05/28/2019,05/25/2019,Actual,HPN,68,51,57,50                                                                                                                                                            
05/28/2019,05/25/2019,Actual,IAG,82,50,71,48                                                                                                                                                            
05/28/2019,05/25/2019,Actual,ISP,68,50,57,48                                                                                                                                                            
05/28/2019,05/25/2019,Actual,ITH,74,44,65,44                                                                                                                                                            
05/28/2019,05/25/2019,Actual,JFK,65,53,57,52                                                                                                                                                            
05/28/2019,05/25/2019,Actual,LGA,70,57,58,51                                                                                                                                                            
05/28/2019,05/25/2019,Actual,MSS,66,44,61,43                                                                                                                                                            
05/28/2019,05/25/2019,Actual,MSV,66,43,58,43                                                                                                                                                            
05/28/2019,05/25/2019,Actual,NYC,70,55,58,51                                                                                                                                                            
05/28/2019,05/25/2019,Actual,PLB,66,44,57,43                                                                                                                                                            
05/28/2019,05/25/2019,Actual,POU,72,49,60,48                                                                                                                                                            
05/28/2019,05/25/2019,Actual,ROC,85,52,73,50                                                                                                                                                            
05/28/2019,05/25/2019,Actual,SLK,63,41,57,41                                                                                                                                                            
05/28/2019,05/25/2019,Actual,SWF,72,50,61,50                                                                                                                                                            
05/28/2019,05/25/2019,Actual,SYR,74,47,64,46                                                                                                                                                            
05/28/2019,05/25/2019,Actual,UCA,71,45,63,44                                                                                                                                                            
05/28/2019,05/26/2019,Actual,ALB,85,58,68,54                                                                                                                                                            
05/28/2019,05/26/2019,Actual,ART,69,53,65,51                                                                                                                                                            
05/28/2019,05/26/2019,Actual,BGM,78,59,66,53                                                                                                                                                            
05/28/2019,05/26/2019,Actual,BUF,71,56,64,53                                                                                                                                                            
05/28/2019,05/26/2019,Actual,ELM,81,58,69,57                                                                                                                                                            
05/28/2019,05/26/2019,Actual,ELZ,74,59,68,58                                                                                                                                                            
05/28/2019,05/26/2019,Actual,FOK,84,56,69,54                                                                                                                                                            
05/28/2019,05/26/2019,Actual,FRG,84,58,69,55                                                                                                                                                            
05/28/2019,05/26/2019,Actual,GFL,85,56,68,54                                                                                                                                                            
05/28/2019,05/26/2019,Actual,HPN,83,57,68,55                                                                                                                                                            
05/28/2019,05/26/2019,Actual,IAG,75,55,65,53                                                                                                                                                            
