Forecast Date,Vintage Date,Vintage,Station ID,Max Temp,Min Temp,Max Wet Bulb,Min Wet Bulb,                                                                                                              
05/02/2019,04/29/2019,Actual,ALB,57,34,42,31                                                                                                                                                            
05/02/2019,04/29/2019,Actual,ART,50,24,39,24                                                                                                                                                            
05/02/2019,04/29/2019,Actual,BGM,49,28,40,26                                                                                                                                                            
05/02/2019,04/29/2019,Actual,BUF,50,29,41,27                                                                                                                                                            
05/02/2019,04/29/2019,Actual,ELM,55,24,44,23                                                                                                                                                            
05/02/2019,04/29/2019,Actual,ELZ,51,25,42,24                                                                                                                                                            
05/02/2019,04/29/2019,Actual,FOK,55,29,44,28                                                                                                                                                            
05/02/2019,04/29/2019,Actual,FRG,55,37,45,35                                                                                                                                                            
05/02/2019,04/29/2019,Actual,GFL,54,31,41,29                                                                                                                                                            
05/02/2019,04/29/2019,Actual,HPN,57,33,45,32                                                                                                                                                            
05/02/2019,04/29/2019,Actual,IAG,49,28,40,26                                                                                                                                                            
05/02/2019,04/29/2019,Actual,ISP,56,40,44,37                                                                                                                                                            
05/02/2019,04/29/2019,Actual,ITH,50,24,42,23                                                                                                                                                            
05/02/2019,04/29/2019,Actual,JFK,55,40,46,37                                                                                                                                                            
05/02/2019,04/29/2019,Actual,LGA,57,44,45,38                                                                                                                                                            
05/02/2019,04/29/2019,Actual,MSS,50,26,38,25                                                                                                                                                            
05/02/2019,04/29/2019,Actual,MSV,54,27,43,27                                                                                                                                                            
05/02/2019,04/29/2019,Actual,NYC,60,42,45,37                                                                                                                                                            
05/02/2019,04/29/2019,Actual,PLB,50,33,37,28                                                                                                                                                            
05/02/2019,04/29/2019,Actual,POU,58,30,45,29                                                                                                                                                            
05/02/2019,04/29/2019,Actual,ROC,50,30,39,28                                                                                                                                                            
05/02/2019,04/29/2019,Actual,SLK,47,20,35,19                                                                                                                                                            
05/02/2019,04/29/2019,Actual,SWF,57,32,45,32                                                                                                                                                            
05/02/2019,04/29/2019,Actual,SYR,51,31,41,29                                                                                                                                                            
05/02/2019,04/29/2019,Actual,UCA,50,27,41,26                                                                                                                                                            
05/02/2019,04/30/2019,Actual,ALB,51,41,46,39                                                                                                                                                            
05/02/2019,04/30/2019,Actual,ART,55,40,44,38                                                                                                                                                            
05/02/2019,04/30/2019,Actual,BGM,47,41,45,40                                                                                                                                                            
05/02/2019,04/30/2019,Actual,BUF,50,39,44,38                                                                                                                                                            
05/02/2019,04/30/2019,Actual,ELM,52,44,47,41                                                                                                                                                            
05/02/2019,04/30/2019,Actual,ELZ,47,42,45,41                                                                                                                                                            
05/02/2019,04/30/2019,Actual,FOK,98,10,66,9                                                                                                                                                             
05/02/2019,04/30/2019,Actual,FRG,56,47,52,45                                                                                                                                                            
